Subject ID: sub04_1 , Experiment Time: 2020-12-17T09:12:14
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
12,1,Navigate,31.03433,8,80,2.5,9:16:25:248,80,25.53998,10.57068,5.49435,9:16:28:116,Hit
12,1,Correction,0,0,0,0,9:16:28:116,0,0,0,0,9:16:32:81,3
13,1,Interval,0,0,0,0,9:16:32:113,0,0,0,0,9:16:35:145,None
13,1,Encode,0,0,0,0,9:16:35:148,0,0,0,0,9:16:40:163,None
13,1,Navigate,30.03486,5,80,2.5,9:16:40:163,80,28.00007,9.256951,2.034794,9:16:45:232,Hit
13,1,Correction,0,0,0,0,9:16:45:232,0,0,0,0,9:16:49:198,4
14,0,Interval,0,0,0,0,9:16:49:229,0,0,0,0,9:16:52:261,None
14,0,Encode,0,0,0,0,9:16:52:264,0,0,0,0,9:16:57:296,None
14,0,Navigate,46.03679,10,0,2.5,9:16:57:296,0,43.10009,9.49596,2.936703,9:17:1:331,Hit
14,0,Correction,0,0,0,0,9:17:1:331,0,0,0,0,9:17:5:297,5
15,2,Interval,0,0,0,0,9:17:5:328,0,0,0,0,9:17:8:361,None
15,2,Encode,0,0,0,0,9:17:8:364,0,0,0,0,9:17:13:396,None
15,2,Navigate,51.03679,8,80,2.5,9:17:13:396,81,45.21996,10.74175,5.81683,9:17:18:698,Hit
15,2,Correction,0,0,0,0,9:17:18:700,0,0,0,0,9:17:22:697,6
16,0,Interval,0,0,0,0,9:17:22:728,0,0,0,0,9:17:25:760,None
16,0,Encode,0,0,0,0,9:17:25:764,0,0,0,0,9:17:30:796,None
16,0,Navigate,54.03675,3,0,2.5,9:17:30:796,0,52.12037,9.231561,1.916386,9:17:47:298,Hit
16,0,Correction,0,0,0,0,9:17:47:298,0,0,0,0,9:17:51:263,7
17,2,Interval,0,0,0,0,9:17:51:294,0,0,0,0,9:17:54:326,None
17,2,Encode,0,0,0,0,9:17:54:329,0,0,0,0,9:17:59:363,None
17,2,Navigate,61.03683,5,80,2.5,9:17:59:363,73,56.39971,10.15146,4.637123,9:18:10:98,Hit
17,2,Correction,0,0,0,0,9:18:10:98,0,0,0,0,9:18:14:96,8
18,2,Interval,0,0,0,0,9:18:14:127,0,0,0,0,9:18:17:159,None
18,2,Encode,0,0,0,0,9:18:17:163,0,0,0,0,9:18:22:179,None
18,2,Navigate,51.03493,9,80,2.5,9:18:22:179,44,62.08009,14.26698,-11.04515,9:18:28:781,Miss
18,2,Correction,0,0,0,0,9:18:28:781,0,0,0,0,9:18:32:779,8
19,1,Interval,0,0,0,0,9:18:32:811,0,0,0,0,9:18:35:842,None
19,1,Encode,0,0,0,0,9:18:35:845,0,0,0,0,9:18:40:862,None
19,1,Navigate,68.03488,6,80,2.5,9:18:40:862,80,65.13984,9.483275,2.895042,9:18:51:296,Hit
19,1,Correction,0,0,0,0,9:18:51:296,0,0,0,0,9:18:55:295,9
20,2,Interval,0,0,0,0,9:18:55:326,0,0,0,0,9:18:58:358,None
20,2,Encode,0,0,0,0,9:18:58:362,0,0,0,0,9:19:3:378,None
20,2,Navigate,33.03487,11,80,2.5,9:19:3:378,74,22.29999,14.02814,10.73488,9:19:5:146,Miss
20,2,Correction,0,0,0,0,9:19:5:146,0,0,0,0,9:19:9:145,9
21,2,Interval,0,0,0,0,9:19:9:177,0,0,0,0,9:19:12:208,None
21,2,Encode,0,0,0,0,9:19:12:211,0,0,0,0,9:19:17:228,None
21,2,Navigate,31.03481,11,80,2.5,9:19:17:228,82,37.91999,11.35591,-6.885176,9:19:20:429,Hit
21,2,Correction,0,0,0,0,9:19:20:429,0,0,0,0,9:19:24:395,10
22,2,Interval,0,0,0,0,9:19:24:426,0,0,0,0,9:19:27:458,None
22,2,Encode,0,0,0,0,9:19:27:461,0,0,0,0,9:19:32:478,None
22,2,Navigate,43.03487,6,80,2.5,9:19:32:478,74,47.97996,10.29587,-4.945091,9:19:40:46,Hit
22,2,Correction,0,0,0,0,9:19:40:46,0,0,0,0,9:19:44:45,11
23,0,Interval,0,0,0,0,9:19:44:75,0,0,0,0,9:19:47:107,None
23,0,Encode,0,0,0,0,9:19:47:111,0,0,0,0,9:19:52:142,None
23,0,Navigate,48.03677,8,0,2.5,9:19:52:142,0,55.93995,12.00041,-7.903179,9:19:58:778,Hit
23,0,Correction,0,0,0,0,9:19:58:778,0,0,0,0,9:20:2:744,12
24,2,Interval,0,0,0,0,9:20:2:775,0,0,0,0,9:20:5:807,None
24,2,Encode,0,0,0,0,9:20:5:811,0,0,0,0,9:20:10:826,None
24,2,Navigate,40.03495,5,80,2.5,9:20:10:826,109,45.39988,10.50397,-5.364933,9:20:19:395,Hit
24,2,Correction,0,0,0,0,9:20:19:395,0,0,0,0,9:20:23:360,13
25,1,Interval,0,0,0,0,9:20:23:391,0,0,0,0,9:20:26:391,None
25,1,Encode,0,0,0,0,9:20:26:394,0,0,0,0,9:20:31:410,None
25,1,Navigate,45.03685,10,80,2.5,9:20:31:410,80,63.30017,20.37395,-18.26332,9:20:37:478,Miss
25,1,Correction,0,0,0,0,9:20:37:478,0,0,0,0,9:20:41:474,13
26,2,Interval,0,0,0,0,9:20:41:507,0,0,0,0,9:20:44:540,None
26,2,Encode,0,0,0,0,9:20:44:543,0,0,0,0,9:20:49:558,None
26,2,Navigate,44.03485,4,80,2.5,9:20:49:558,89,62.50067,20.55572,-18.46582,9:21:4:527,Miss
26,2,Correction,0,0,0,0,9:21:4:527,0,0,0,0,9:21:8:524,13
27,0,Interval,0,0,0,0,9:21:8:557,0,0,0,0,9:21:11:589,None
27,0,Encode,0,0,0,0,9:21:11:592,0,0,0,0,9:21:16:625,None
27,0,Navigate,57.03684,6,0,2.5,9:21:16:625,0,76.30009,21.27492,-19.26326,9:21:28:893,Miss
27,0,Correction,0,0,0,0,9:21:28:893,0,0,0,0,9:21:32:890,13
28,2,Interval,0,0,0,0,9:21:32:923,0,0,0,0,9:21:35:955,None
28,2,Encode,0,0,0,0,9:21:35:959,0,0,0,0,9:21:40:975,None
28,2,Navigate,64.03483,5,80,2.5,9:21:40:975,74,68.59953,10.11864,-4.564697,9:21:54:177,Hit
28,2,Correction,0,0,0,0,9:21:54:177,0,0,0,0,9:21:58:175,14
29,1,Interval,0,0,0,0,9:21:58:207,0,0,0,0,9:22:1:222,None
29,1,Encode,0,0,0,0,9:22:1:226,0,0,0,0,9:22:6:241,None
29,1,Navigate,34.03476,11,80,2.5,9:22:6:241,80,31.31996,9.429796,2.714802,9:22:8:843,Hit
29,1,Correction,0,0,0,0,9:22:8:843,0,0,0,0,9:22:12:841,15
30,0,Interval,0,0,0,0,9:22:12:874,0,0,0,0,9:22:15:905,None
30,0,Encode,0,0,0,0,9:22:15:908,0,0,0,0,9:22:20:940,None
30,0,Navigate,71.03672,6,0,2.5,9:22:20:940,0,96.70056,27.20628,-25.66384,9:22:36:609,Miss
30,0,Correction,0,0,0,0,9:22:36:609,0,0,0,0,9:22:40:605,15
99,99,ShowCross,0,0,0,0,9:22:40:7520,0,0,0,0,9:22:45:653,None
