Subject ID: sub02_1 , Experiment Time: 2020-11-24T16:34:42
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
7,0,Encode,0,0,0,0,16:36:55:163,0,0,0,0,16:37:0:177,None
7,0,Navigate,49.03667,10,0,2.5,16:37:0:177,0,42.50009,11.14794,6.536587,16:37:4:162,Hit
7,0,Correction,0,0,0,0,16:37:4:162,0,0,0,0,16:37:8:145,5
8,2,Interval,0,0,0,0,16:37:8:175,0,0,0,0,16:37:11:175,None
8,2,Encode,0,0,0,0,16:37:11:178,0,0,0,0,16:37:16:195,None
8,2,Navigate,42.03685,8,80,2.5,16:37:16:195,106,44.57996,9.381692,-2.543118,16:37:21:429,Hit
8,2,Correction,0,0,0,0,16:37:21:429,0,0,0,0,16:37:25:427,6
9,1,Interval,0,0,0,0,16:37:25:461,0,0,0,0,16:37:28:474,None
9,1,Encode,0,0,0,0,16:37:28:478,0,0,0,0,16:37:33:494,None
9,1,Navigate,46.03681,6,80,2.5,16:37:33:494,80,34.18008,14.90406,11.85673,16:37:38:762,Miss
9,1,Correction,0,0,0,0,16:37:38:763,0,0,0,0,16:37:42:759,6
10,2,Interval,0,0,0,0,16:37:42:791,0,0,0,0,16:37:45:792,None
10,2,Encode,0,0,0,0,16:37:45:795,0,0,0,0,16:37:50:810,None
10,2,Navigate,45.03673,4,80,2.5,16:37:50:810,93,48.82036,9.791051,-3.783627,16:38:2:378,Hit
10,2,Correction,0,0,0,0,16:38:2:378,0,0,0,0,16:38:6:376,7
11,0,Interval,0,0,0,0,16:38:6:407,0,0,0,0,16:38:9:440,None
11,0,Encode,0,0,0,0,16:38:9:443,0,0,0,0,16:38:14:442,None
11,0,Navigate,31.03275,8,0,2.5,16:38:14:442,0,20.41999,13.93498,10.61276,16:38:16:677,Miss
11,0,Correction,0,0,0,0,16:38:16:677,0,0,0,0,16:38:20:675,7
12,1,Interval,0,0,0,0,16:38:20:707,0,0,0,0,16:38:23:707,None
12,1,Encode,0,0,0,0,16:38:23:711,0,0,0,0,16:38:28:726,None
12,1,Navigate,61.03678,8,80,2.5,16:38:28:726,80,52.89996,12.15554,8.136826,16:38:34:994,Hit
12,1,Correction,0,0,0,0,16:38:34:994,0,0,0,0,16:38:38:993,8
13,2,Interval,0,0,0,0,16:38:39:24,0,0,0,0,16:38:42:56,None
13,2,Encode,0,0,0,0,16:38:42:60,0,0,0,0,16:38:47:75,None
13,2,Navigate,70.0349,6,80,2.5,16:38:47:75,41,81.58022,14.6576,-11.54532,16:39:0:242,Miss
13,2,Correction,0,0,0,0,16:39:0:243,0,0,0,0,16:39:4:242,8
14,1,Interval,0,0,0,0,16:39:4:273,0,0,0,0,16:39:7:274,None
14,1,Encode,0,0,0,0,16:39:7:277,0,0,0,0,16:39:12:292,None
14,1,Navigate,51.03675,8,80,2.5,16:39:12:292,80,35.77997,17.72903,15.25678,16:39:16:426,Miss
14,1,Correction,0,0,0,0,16:39:16:426,0,0,0,0,16:39:20:423,8
15,0,Interval,0,0,0,0,16:39:20:456,0,0,0,0,16:39:23:473,None
15,0,Encode,0,0,0,0,16:39:23:476,0,0,0,0,16:39:28:492,None
15,0,Navigate,51.03675,11,0,2.5,16:39:28:492,0,53.98008,9.498028,-2.943321,16:39:33:159,Hit
15,0,Correction,0,0,0,0,16:39:33:159,0,0,0,0,16:39:37:158,9
16,2,Interval,0,0,0,0,16:39:37:189,0,0,0,0,16:39:40:217,None
16,2,Encode,0,0,0,0,16:39:40:218,0,0,0,0,16:39:45:241,None
16,2,Navigate,48.03529,3,80,2.5,16:39:45:241,55,52.54038,10.09191,-4.505085,16:40:1:908,Hit
16,2,Correction,0,0,0,0,16:40:1:908,0,0,0,0,16:40:5:876,10
17,0,Interval,0,0,0,0,16:40:5:906,0,0,0,0,16:40:8:906,None
17,0,Encode,0,0,0,0,16:40:8:909,0,0,0,0,16:40:13:907,None
17,0,Navigate,79.03478,10,0,2.5,16:40:13:907,0,59.30015,21.70269,19.73463,16:40:19:575,Miss
17,0,Correction,0,0,0,0,16:40:19:575,0,0,0,0,16:40:23:572,10
18,1,Interval,0,0,0,0,16:40:23:605,0,0,0,0,16:40:26:604,None
18,1,Encode,0,0,0,0,16:40:26:608,0,0,0,0,16:40:31:625,None
18,1,Navigate,33.03683,3,80,2.5,16:40:31:625,80,19.24002,16.48942,13.79681,16:40:37:191,Miss
18,1,Correction,0,0,0,0,16:40:37:191,0,0,0,0,16:40:41:188,10
19,1,Interval,0,0,0,0,16:40:41:221,0,0,0,0,16:40:44:221,None
19,1,Encode,0,0,0,0,16:40:44:224,0,0,0,0,16:40:49:241,None
19,1,Navigate,34.03683,10,80,2.5,16:40:49:241,80,23.10002,14.1832,10.93682,16:40:51:275,Miss
19,1,Correction,0,0,0,0,16:40:51:275,0,0,0,0,16:40:55:274,10
20,2,Interval,0,0,0,0,16:40:55:306,0,0,0,0,16:40:58:305,None
20,2,Encode,0,0,0,0,16:40:58:308,0,0,0,0,16:41:3:325,None
20,2,Navigate,54.03679,6,80,2.5,16:41:3:325,40,59.97985,10.81059,-5.943062,16:41:12:891,Hit
20,2,Correction,0,0,0,0,16:41:12:891,0,0,0,0,16:41:16:856,11
21,0,Interval,0,0,0,0,16:41:16:887,0,0,0,0,16:41:19:889,None
21,0,Encode,0,0,0,0,16:41:19:892,0,0,0,0,16:41:24:906,None
21,0,Navigate,71.03655,3,0,2.5,16:41:24:906,0,50.80034,22.15972,20.23621,16:41:40:973,Miss
21,0,Correction,0,0,0,0,16:41:40:973,0,0,0,0,16:41:44:970,11
22,1,Interval,0,0,0,0,16:41:45:3,0,0,0,0,16:41:48:4,None
22,1,Encode,0,0,0,0,16:41:48:7,0,0,0,0,16:41:53:24,None
22,1,Navigate,77.03669,11,80,2.5,16:41:53:24,80,71.14017,10.78511,5.896523,16:41:59:257,Hit
22,1,Correction,0,0,0,0,16:41:59:257,0,0,0,0,16:42:3:255,12
23,1,Interval,0,0,0,0,16:42:3:286,0,0,0,0,16:42:6:319,None
23,1,Encode,0,0,0,0,16:42:6:322,0,0,0,0,16:42:11:338,None
23,1,Navigate,51.03481,8,80,2.5,16:42:11:338,80,42.65997,12.31621,8.374847,16:42:16:339,Hit
23,1,Correction,0,0,0,0,16:42:16:339,0,0,0,0,16:42:20:338,13
24,0,Interval,0,0,0,0,16:42:20:370,0,0,0,0,16:42:23:370,None
24,0,Encode,0,0,0,0,16:42:23:373,0,0,0,0,16:42:28:388,None
24,0,Navigate,40.03677,5,0,2.5,16:42:28:389,0,38.79998,9.114739,1.236786,16:42:35:623,Hit
24,0,Correction,0,0,0,0,16:42:35:623,0,0,0,0,16:42:39:588,14
25,0,Interval,0,0,0,0,16:42:39:620,0,0,0,0,16:42:42:620,None
25,0,Encode,0,0,0,0,16:42:42:623,0,0,0,0,16:42:47:639,None
25,0,Navigate,74.03677,11,0,2.5,16:42:47:639,0,62.56012,14.60353,11.47665,16:42:53:73,Miss
25,0,Correction,0,0,0,0,16:42:53:73,0,0,0,0,16:42:57:71,14
26,2,Interval,0,0,0,0,16:42:57:103,0,0,0,0,16:43:0:103,None
26,2,Encode,0,0,0,0,16:43:0:106,0,0,0,0,16:43:5:138,None
26,2,Navigate,68.03867,5,80,2.5,16:43:5:138,68,56.49971,14.65245,11.53896,16:43:15:906,Miss
26,2,Correction,0,0,0,0,16:43:15:906,0,0,0,0,16:43:19:904,14
27,0,Interval,0,0,0,0,16:43:19:935,0,0,0,0,16:43:22:936,None
27,0,Encode,0,0,0,0,16:43:22:939,0,0,0,0,16:43:27:954,None
27,0,Navigate,64.03663,10,0,2.5,16:43:27:954,0,57.70015,11.03177,6.336483,16:43:33:455,Hit
27,0,Correction,0,0,0,0,16:43:33:455,0,0,0,0,16:43:37:421,15
28,1,Interval,0,0,0,0,16:43:37:452,0,0,0,0,16:43:40:468,None
28,1,Encode,0,0,0,0,16:43:40:471,0,0,0,0,16:43:45:488,None
28,1,Navigate,57.03683,9,80,2.5,16:43:45:488,80,53.26007,9.78842,3.77676,16:43:51:122,Hit
28,1,Correction,0,0,0,0,16:43:51:122,0,0,0,0,16:43:55:120,16
29,1,Interval,0,0,0,0,16:43:55:151,0,0,0,0,16:43:58:151,None
29,1,Encode,0,0,0,0,16:43:58:155,0,0,0,0,16:44:3:154,None
29,1,Navigate,30.03481,5,80,2.5,16:44:3:154,80,31.40008,9.133185,-1.365273,16:44:8:921,Hit
29,1,Correction,0,0,0,0,16:44:8:921,0,0,0,0,16:44:12:886,17
30,0,Interval,0,0,0,0,16:44:12:918,0,0,0,0,16:44:15:951,None
30,0,Encode,0,0,0,0,16:44:15:954,0,0,0,0,16:44:20:985,None
30,0,Navigate,73.03689,4,0,2.5,16:44:20:985,0,56.90054,18.49137,16.13634,16:44:34:554,Miss
30,0,Correction,0,0,0,0,16:44:34:554,0,0,0,0,16:44:38:552,17
99,99,ShowCross,0,0,0,0,16:44:38:6970,0,0,0,0,16:44:43:599,None
