Subject ID: sub31_3 , Experiment Time: 2021-01-19T17:02:25
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
9,0,Encode,0,0,0,0,17:4:56:547,0,0,0,0,17:5:1:561,None
9,0,Navigate,48.03674,8,0,2.5,17:5:1:561,0,48.09996,9.030687,-0.06322479,17:5:7:231,Hit
9,0,Correction,0,0,0,0,17:5:7:232,0,0,0,0,17:5:11:229,5
10,1,Interval,0,0,0,0,17:5:11:260,0,0,0,0,17:5:14:262,None
10,1,Encode,0,0,0,0,17:5:14:266,0,0,0,0,17:5:19:278,None
10,1,Navigate,79.03647,3,80,2.5,17:5:19:278,80,70.66037,12.31701,8.376099,17:5:41:980,Hit
10,1,Correction,0,0,0,0,17:5:41:980,0,0,0,0,17:5:45:978,6
11,0,Interval,0,0,0,0,17:5:46:9,0,0,0,0,17:5:49:11,None
11,0,Encode,0,0,0,0,17:5:49:15,0,0,0,0,17:5:54:45,None
11,0,Navigate,40.03839,5,0,2.5,17:5:54:45,0,32.70007,11.63607,7.338322,17:6:0:52,Hit
11,0,Correction,0,0,0,0,17:6:0:52,0,0,0,0,17:6:4:45,7
12,2,Interval,0,0,0,0,17:6:4:76,0,0,0,0,17:6:7:76,None
12,2,Encode,0,0,0,0,17:6:7:80,0,0,0,0,17:6:12:95,None
12,2,Navigate,33.03677,11,80,2.5,17:6:12:95,52,39.46,11.08184,-6.423225,17:6:15:447,Hit
12,2,Correction,0,0,0,0,17:6:15:447,0,0,0,0,17:6:19:445,8
13,1,Interval,0,0,0,0,17:6:19:476,0,0,0,0,17:6:22:508,None
13,1,Encode,0,0,0,0,17:6:22:512,0,0,0,0,17:6:27:528,None
13,1,Navigate,39.03497,4,80,2.5,17:6:27:528,80,27.37998,14.74416,11.655,17:6:33:729,Miss
13,1,Correction,0,0,0,0,17:6:33:729,0,0,0,0,17:6:37:728,8
14,0,Interval,0,0,0,0,17:6:37:759,0,0,0,0,17:6:40:758,None
14,0,Encode,0,0,0,0,17:6:40:762,0,0,0,0,17:6:45:777,None
14,0,Navigate,42.03681,5,0,2.5,17:6:45:778,0,34.30005,11.89147,7.736763,17:6:52:112,Hit
14,0,Correction,0,0,0,0,17:6:52:112,0,0,0,0,17:6:56:77,9
15,1,Interval,0,0,0,0,17:6:56:108,0,0,0,0,17:6:59:111,None
15,1,Encode,0,0,0,0,17:6:59:114,0,0,0,0,17:7:4:128,None
15,1,Navigate,77.0365,10,80,2.5,17:7:4:128,80,70.70007,11.03177,6.336433,17:7:10:928,Hit
15,1,Correction,0,0,0,0,17:7:10:928,0,0,0,0,17:7:14:928,10
16,1,Interval,0,0,0,0,17:7:14:959,0,0,0,0,17:7:17:991,None
16,1,Encode,0,0,0,0,17:7:17:994,0,0,0,0,17:7:23:9,None
16,1,Navigate,49.03487,3,80,2.5,17:7:23:9,80,25.83996,24.89085,23.1949,17:7:30:778,Miss
16,1,Correction,0,0,0,0,17:7:30:778,0,0,0,0,17:7:34:775,10
17,1,Interval,0,0,0,0,17:7:34:808,0,0,0,0,17:7:37:808,None
17,1,Encode,0,0,0,0,17:7:37:811,0,0,0,0,17:7:42:828,None
17,1,Navigate,64.03677,6,80,2.5,17:7:42:828,80,43.77999,22.17851,20.25678,17:7:49:694,Miss
17,1,Correction,0,0,0,0,17:7:49:694,0,0,0,0,17:7:53:690,10
18,1,Interval,0,0,0,0,17:7:53:724,0,0,0,0,17:7:56:724,None
18,1,Encode,0,0,0,0,17:7:56:727,0,0,0,0,17:8:1:743,None
18,1,Navigate,57.03685,3,80,2.5,17:8:1:743,80,46.18023,14.12146,10.85662,17:8:16:277,Miss
18,1,Correction,0,0,0,0,17:8:16:277,0,0,0,0,17:8:20:276,10
19,2,Interval,0,0,0,0,17:8:20:307,0,0,0,0,17:8:23:324,None
19,2,Encode,0,0,0,0,17:8:23:327,0,0,0,0,17:8:28:343,None
19,2,Navigate,66.0368,8,80,2.5,17:8:28:343,44,67.46002,9.141919,-1.423225,17:8:36:444,Hit
19,2,Correction,0,0,0,0,17:8:36:444,0,0,0,0,17:8:40:410,11
20,0,Interval,0,0,0,0,17:8:40:441,0,0,0,0,17:8:43:472,None
20,0,Encode,0,0,0,0,17:8:43:475,0,0,0,0,17:8:48:508,None
20,0,Navigate,51.03687,9,0,2.5,17:8:48:508,0,56.50008,10.55442,-5.463211,17:8:54:476,Hit
20,0,Correction,0,0,0,0,17:8:54:476,0,0,0,0,17:8:58:476,12
21,1,Interval,0,0,0,0,17:8:58:507,0,0,0,0,17:9:1:506,None
21,1,Encode,0,0,0,0,17:9:1:510,0,0,0,0,17:9:6:525,None
21,1,Navigate,31.03673,8,80,2.5,17:9:6:525,80,16.25999,17.31767,14.77674,17:9:8:226,Miss
21,1,Correction,0,0,0,0,17:9:8:226,0,0,0,0,17:9:12:223,12
22,2,Interval,0,0,0,0,17:9:12:256,0,0,0,0,17:9:15:257,None
22,2,Encode,0,0,0,0,17:9:15:260,0,0,0,0,17:9:20:274,None
22,2,Navigate,54.03675,3,80,2.5,17:9:20:274,52,49.36031,10.1695,4.676441,17:9:35:876,Hit
22,2,Correction,0,0,0,0,17:9:35:876,0,0,0,0,17:9:39:875,13
23,2,Interval,0,0,0,0,17:9:39:906,0,0,0,0,17:9:42:937,None
23,2,Encode,0,0,0,0,17:9:42:941,0,0,0,0,17:9:47:957,None
23,2,Navigate,73.03487,11,80,2.5,17:9:47:957,97,81.26022,12.21506,-8.225349,17:9:55:92,Hit
23,2,Correction,0,0,0,0,17:9:55:92,0,0,0,0,17:9:59:58,14
24,2,Interval,0,0,0,0,17:9:59:88,0,0,0,0,17:10:2:121,None
24,2,Encode,0,0,0,0,17:10:2:124,0,0,0,0,17:10:7:141,None
24,2,Navigate,71.03491,10,80,2.5,17:10:7:141,91,68.90009,9.279459,2.134819,17:10:13:775,Hit
24,2,Correction,0,0,0,0,17:10:13:775,0,0,0,0,17:10:17:774,15
25,0,Interval,0,0,0,0,17:10:17:805,0,0,0,0,17:10:20:805,None
25,0,Encode,0,0,0,0,17:10:20:808,0,0,0,0,17:10:25:808,None
25,0,Navigate,30.03489,6,0,2.5,17:10:25:808,0,25.42005,10.14137,4.614838,17:10:29:625,Hit
25,0,Correction,0,0,0,0,17:10:29:625,0,0,0,0,17:10:33:624,16
26,0,Interval,0,0,0,0,17:10:33:655,0,0,0,0,17:10:36:687,None
26,0,Encode,0,0,0,0,17:10:36:690,0,0,0,0,17:10:41:722,None
26,0,Navigate,74.03683,4,0,2.5,17:10:41:723,0,39.86015,35.34961,34.17667,17:10:51:24,Miss
26,0,Correction,0,0,0,0,17:10:51:24,0,0,0,0,17:10:55:22,16
27,0,Interval,0,0,0,0,17:10:55:54,0,0,0,0,17:10:58:55,None
27,0,Encode,0,0,0,0,17:10:58:58,0,0,0,0,17:11:3:73,None
27,0,Navigate,61.03671,5,0,2.5,17:11:3:73,0,42.39993,20.70939,18.63679,17:11:11:40,Miss
27,0,Correction,0,0,0,0,17:11:11:40,0,0,0,0,17:11:15:37,16
28,2,Interval,0,0,0,0,17:11:15:71,0,0,0,0,17:11:18:70,None
28,2,Encode,0,0,0,0,17:11:18:73,0,0,0,0,17:11:23:73,None
28,2,Navigate,46.03492,10,80,2.5,17:11:23:73,105,45.3001,9.060397,0.7348175,17:11:27:340,Hit
28,2,Correction,0,0,0,0,17:11:27:340,0,0,0,0,17:11:31:339,17
29,1,Interval,0,0,0,0,17:11:31:370,0,0,0,0,17:11:34:402,None
29,1,Encode,0,0,0,0,17:11:34:406,0,0,0,0,17:11:39:422,None
29,1,Navigate,43.03484,5,80,2.5,17:11:39:422,80,30.30008,15.6117,12.73476,17:11:44:957,Miss
29,1,Correction,0,0,0,0,17:11:44:957,0,0,0,0,17:11:48:953,17
30,0,Interval,0,0,0,0,17:11:48:986,0,0,0,0,17:11:52:19,None
30,0,Encode,0,0,0,0,17:11:52:22,0,0,0,0,17:11:57:53,None
30,0,Navigate,51.03671,10,0,2.5,17:11:57:53,0,44.7001,11.03187,6.336609,17:12:1:256,Hit
30,0,Correction,0,0,0,0,17:12:1:256,0,0,0,0,17:12:5:222,18
99,99,ShowCross,0,0,0,0,17:12:5:3660,0,0,0,0,17:12:10:268,None
