Subject ID: sub26_1 , Experiment Time: 2021-01-14T15:05:06
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
15,2,Encode,0,0,0,0,15:9:56:224,0,0,0,0,15:10:1:241,None
15,2,Navigate,34.03682,3,80,2.5,15:10:1:241,40,22.95999,14.29143,11.07683,15:10:8:41,Miss
15,2,Correction,0,0,0,0,15:10:8:41,0,0,0,0,15:10:12:38,13
16,2,Interval,0,0,0,0,15:10:12:70,0,0,0,0,15:10:15:70,None
16,2,Encode,0,0,0,0,15:10:15:74,0,0,0,0,15:10:20:90,None
16,2,Navigate,44.03677,10,80,2.5,15:10:20:90,99,66.30013,24.02511,-22.26336,15:10:26:458,Miss
16,2,Correction,0,0,0,0,15:10:26:458,0,0,0,0,15:10:30:455,13
17,1,Interval,0,0,0,0,15:10:30:487,0,0,0,0,15:10:33:487,None
17,1,Encode,0,0,0,0,15:10:33:491,0,0,0,0,15:10:38:507,None
17,1,Navigate,31.03682,5,80,2.5,15:10:38:507,80,22.40005,12.49572,8.63677,15:10:42:474,Hit
17,1,Correction,0,0,0,0,15:10:42:474,0,0,0,0,15:10:46:472,14
18,1,Interval,0,0,0,0,15:10:46:504,0,0,0,0,15:10:49:520,None
18,1,Encode,0,0,0,0,15:10:49:523,0,0,0,0,15:10:54:522,None
18,1,Navigate,61.03482,8,80,2.5,15:10:54:522,80,53.05996,12.04778,7.974865,15:11:0:824,Hit
18,1,Correction,0,0,0,0,15:11:0:824,0,0,0,0,15:11:4:823,15
19,0,Interval,0,0,0,0,15:11:4:854,0,0,0,0,15:11:7:870,None
19,0,Encode,0,0,0,0,15:11:7:873,0,0,0,0,15:11:12:888,None
19,0,Navigate,51.03675,9,0,2.5,15:11:12:888,0,66.22009,17.66587,-15.18335,15:11:19:957,Miss
19,0,Correction,0,0,0,0,15:11:19:957,0,0,0,0,15:11:23:954,15
20,1,Interval,0,0,0,0,15:11:23:986,0,0,0,0,15:11:26:986,None
20,1,Encode,0,0,0,0,15:11:26:990,0,0,0,0,15:11:32:5,None
20,1,Navigate,46.03683,8,80,2.5,15:11:32:5,80,38.65997,11.66051,7.376862,15:11:36:506,Hit
20,1,Correction,0,0,0,0,15:11:36:506,0,0,0,0,15:11:40:473,16
21,0,Interval,0,0,0,0,15:11:40:503,0,0,0,0,15:11:43:519,None
21,0,Encode,0,0,0,0,15:11:43:522,0,0,0,0,15:11:48:537,None
21,0,Navigate,51.03678,6,0,2.5,15:11:48:537,0,38.98004,15.06368,12.05674,15:11:54:606,Miss
21,0,Correction,0,0,0,0,15:11:54:606,0,0,0,0,15:11:58:604,16
22,1,Interval,0,0,0,0,15:11:58:635,0,0,0,0,15:12:1:635,None
22,1,Encode,0,0,0,0,15:12:1:639,0,0,0,0,15:12:6:655,None
22,1,Navigate,70.03679,3,80,2.5,15:12:6:655,80,74.08023,9.894382,-4.043442,15:12:30:489,Hit
22,1,Correction,0,0,0,0,15:12:30:489,0,0,0,0,15:12:34:487,17
23,2,Interval,0,0,0,0,15:12:34:518,0,0,0,0,15:12:37:518,None
23,2,Encode,0,0,0,0,15:12:37:521,0,0,0,0,15:12:42:537,None
23,2,Navigate,45.03688,11,80,2.5,15:12:42:537,49,51.12006,10.88828,-6.083183,15:12:46:938,Hit
23,2,Correction,0,0,0,0,15:12:46:938,0,0,0,0,15:12:50:904,18
24,2,Interval,0,0,0,0,15:12:50:934,0,0,0,0,15:12:53:951,None
24,2,Encode,0,0,0,0,15:12:53:954,0,0,0,0,15:12:58:970,None
24,2,Navigate,73.03679,4,80,2.5,15:12:58:970,81,66.82077,10.96305,6.216019,15:13:15:37,Hit
24,2,Correction,0,0,0,0,15:13:15:38,0,0,0,0,15:13:19:37,19
25,2,Interval,0,0,0,0,15:13:19:67,0,0,0,0,15:13:22:84,None
25,2,Encode,0,0,0,0,15:13:22:87,0,0,0,0,15:13:27:102,None
25,2,Navigate,79.03677,11,80,2.5,15:13:27:103,44,100.1803,22.99129,-21.14356,15:13:35:970,Miss
25,2,Correction,0,0,0,0,15:13:35:970,0,0,0,0,15:13:39:967,19
26,0,Interval,0,0,0,0,15:13:40:0,0,0,0,0,15:13:43:0,None
26,0,Encode,0,0,0,0,15:13:43:3,0,0,0,0,15:13:48:2,None
26,0,Navigate,51.03489,5,0,2.5,15:13:48:2,0,42.69992,12.28913,8.334969,15:13:56:36,Hit
26,0,Correction,0,0,0,0,15:13:56:36,0,0,0,0,15:14:0:36,20
27,0,Interval,0,0,0,0,15:14:0:67,0,0,0,0,15:14:3:68,None
27,0,Encode,0,0,0,0,15:14:3:71,0,0,0,0,15:14:8:86,None
27,0,Navigate,64.03667,4,0,2.5,15:14:8:86,0,54.34048,13.25009,9.69619,15:14:21:20,Hit
27,0,Correction,0,0,0,0,15:14:21:20,0,0,0,0,15:14:25:18,21
28,2,Interval,0,0,0,0,15:14:25:49,0,0,0,0,15:14:28:49,None
28,2,Encode,0,0,0,0,15:14:28:52,0,0,0,0,15:14:33:68,None
28,2,Navigate,77.0368,5,80,2.5,15:14:33:68,72,65.39957,14.73005,11.63723,15:14:45:636,Miss
28,2,Correction,0,0,0,0,15:14:45:636,0,0,0,0,15:14:49:633,21
29,2,Interval,0,0,0,0,15:14:49:666,0,0,0,0,15:14:52:682,None
29,2,Encode,0,0,0,0,15:14:52:685,0,0,0,0,15:14:57:701,None
29,2,Navigate,31.0368,10,80,2.5,15:14:57:701,71,39.70008,12.51406,-8.66328,15:15:1:401,Hit
29,2,Correction,0,0,0,0,15:15:1:401,0,0,0,0,15:15:5:400,22
30,2,Interval,0,0,0,0,15:15:5:432,0,0,0,0,15:15:8:432,None
30,2,Encode,0,0,0,0,15:15:8:435,0,0,0,0,15:15:13:451,None
30,2,Navigate,49.03682,8,80,2.5,15:15:13:451,78,38.97997,13.51627,10.05685,15:15:17:985,Miss
30,2,Correction,0,0,0,0,15:15:17:985,0,0,0,0,15:15:21:983,22
99,99,ShowCross,0,0,0,0,15:15:22:1290,0,0,0,0,15:15:27:29,None
