Subject ID: sub10_3 , Experiment Time: 2020-12-18T17:14:22
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
15,2,Correction,0,0,0,0,17:20:9:450,0,0,0,0,17:20:13:448,5
16,1,Interval,0,0,0,0,17:20:13:481,0,0,0,0,17:20:16:512,None
16,1,Encode,0,0,0,0,17:20:16:516,0,0,0,0,17:20:21:532,None
16,1,Navigate,64.03487,10,80,2.5,17:20:21:532,80,100.0996,37.17818,-36.06475,17:20:31:266,Miss
16,1,Correction,0,0,0,0,17:20:31:266,0,0,0,0,17:20:35:264,5
17,0,Interval,0,0,0,0,17:20:35:296,0,0,0,0,17:20:38:328,None
17,0,Encode,0,0,0,0,17:20:38:332,0,0,0,0,17:20:43:364,None
17,0,Navigate,31.03687,6,0,2.5,17:20:43:364,0,40.30003,12.93659,-9.263157,17:20:49:633,Hit
17,0,Correction,0,0,0,0,17:20:49:633,0,0,0,0,17:20:53:599,6
18,1,Interval,0,0,0,0,17:20:53:630,0,0,0,0,17:20:56:661,None
18,1,Encode,0,0,0,0,17:20:56:665,0,0,0,0,17:21:1:682,None
18,1,Navigate,31.03479,8,80,2.5,17:21:1:682,80,35.13997,9.919852,-4.105179,17:21:5:749,Hit
18,1,Correction,0,0,0,0,17:21:5:750,0,0,0,0,17:21:9:749,7
19,1,Interval,0,0,0,0,17:21:9:780,0,0,0,0,17:21:12:812,None
19,1,Encode,0,0,0,0,17:21:12:815,0,0,0,0,17:21:17:831,None
19,1,Navigate,45.03478,6,80,2.5,17:21:17:831,80,47.85996,9.462164,-2.82518,17:21:25:365,Hit
19,1,Correction,0,0,0,0,17:21:25:365,0,0,0,0,17:21:29:365,8
20,1,Interval,0,0,0,0,17:21:29:395,0,0,0,0,17:21:32:427,None
20,1,Encode,0,0,0,0,17:21:32:431,0,0,0,0,17:21:37:447,None
20,1,Navigate,37.03484,4,80,2.5,17:21:37:447,80,37.5401,9.044693,-0.5052643,17:21:46:182,Hit
20,1,Correction,0,0,0,0,17:21:46:182,0,0,0,0,17:21:50:148,9
21,0,Interval,0,0,0,0,17:21:50:178,0,0,0,0,17:21:53:211,None
21,0,Encode,0,0,0,0,17:21:53:214,0,0,0,0,17:21:58:246,None
21,0,Navigate,42.0368,6,0,2.5,17:21:58:246,0,42.10001,9.030684,-0.06320953,17:22:4:815,Hit
21,0,Correction,0,0,0,0,17:22:4:815,0,0,0,0,17:22:8:781,10
22,2,Interval,0,0,0,0,17:22:8:812,0,0,0,0,17:22:11:844,None
22,2,Encode,0,0,0,0,17:22:11:847,0,0,0,0,17:22:16:863,None
22,2,Navigate,46.03485,3,80,2.5,17:22:16:863,93,49.2403,9.582573,-3.205456,17:22:32:431,Hit
22,2,Correction,0,0,0,0,17:22:32:431,0,0,0,0,17:22:36:397,11
23,1,Interval,0,0,0,0,17:22:36:428,0,0,0,0,17:22:39:460,None
23,1,Encode,0,0,0,0,17:22:39:463,0,0,0,0,17:22:44:480,None
23,1,Navigate,73.03479,10,80,2.5,17:22:44:480,80,72.10004,9.078825,0.9347458,17:22:51:414,Hit
23,1,Correction,0,0,0,0,17:22:51:414,0,0,0,0,17:22:55:380,12
24,0,Interval,0,0,0,0,17:22:55:411,0,0,0,0,17:22:58:411,None
24,0,Encode,0,0,0,0,17:22:58:415,0,0,0,0,17:23:3:430,None
24,0,Navigate,39.03674,4,0,2.5,17:23:3:430,0,35.78006,9.599734,3.256683,17:23:11:730,Hit
24,0,Correction,0,0,0,0,17:23:11:730,0,0,0,0,17:23:15:729,13
25,0,Interval,0,0,0,0,17:23:15:761,0,0,0,0,17:23:18:792,None
25,0,Encode,0,0,0,0,17:23:18:796,0,0,0,0,17:23:23:828,None
25,0,Navigate,79.03678,9,0,2.5,17:23:23:828,0,100.0602,22.8808,-21.02337,17:23:34:629,Miss
25,0,Correction,0,0,0,0,17:23:34:629,0,0,0,0,17:23:38:627,13
26,1,Interval,0,0,0,0,17:23:38:660,0,0,0,0,17:23:41:660,None
26,1,Encode,0,0,0,0,17:23:41:663,0,0,0,0,17:23:46:679,None
26,1,Navigate,30.03686,8,80,2.5,17:23:46:679,80,35.93997,10.78869,-5.903111,17:23:50:847,Hit
26,1,Correction,0,0,0,0,17:23:50:847,0,0,0,0,17:23:54:845,14
27,1,Interval,0,0,0,0,17:23:54:876,0,0,0,0,17:23:57:908,None
27,1,Encode,0,0,0,0,17:23:57:912,0,0,0,0,17:24:2:927,None
27,1,Navigate,49.03485,3,80,2.5,17:24:2:927,80,42.88016,10.92847,6.154694,17:24:16:362,Hit
27,1,Correction,0,0,0,0,17:24:16:362,0,0,0,0,17:24:20:362,15
28,2,Interval,0,0,0,0,17:24:20:393,0,0,0,0,17:24:23:393,None
28,2,Encode,0,0,0,0,17:24:23:398,0,0,0,0,17:24:28:412,None
28,2,Navigate,66.03664,8,80,2.5,17:24:28:412,54,75.1402,12.82278,-9.103554,17:24:37:479,Hit
28,2,Correction,0,0,0,0,17:24:37:479,0,0,0,0,17:24:41:444,16
29,0,Interval,0,0,0,0,17:24:41:476,0,0,0,0,17:24:44:492,None
29,0,Encode,0,0,0,0,17:24:44:495,0,0,0,0,17:24:49:511,None
29,0,Navigate,48.03672,8,0,2.5,17:24:49:511,0,53.37996,10.4928,-5.343239,17:24:55:845,Hit
29,0,Correction,0,0,0,0,17:24:55:845,0,0,0,0,17:24:59:811,17
30,1,Interval,0,0,0,0,17:24:59:843,0,0,0,0,17:25:2:874,None
30,1,Encode,0,0,0,0,17:25:2:878,0,0,0,0,17:25:7:893,None
30,1,Navigate,34.03486,9,80,2.5,17:25:7:894,80,23.92002,13.55951,10.11484,17:25:10:261,Miss
30,1,Correction,0,0,0,0,17:25:10:261,0,0,0,0,17:25:14:260,17
99,99,ShowCross,0,0,0,0,17:25:14:4020,0,0,0,0,17:25:19:306,None
