Subject ID: sub17_2 , Experiment Time: 2020-12-24T16:56:01
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
10,2,Interval,0,0,0,0,16:59:33:398,0,0,0,0,16:59:36:430,None
10,2,Encode,0,0,0,0,16:59:36:433,0,0,0,0,16:59:41:449,None
10,2,Navigate,77.03479,8,80,2.5,16:59:41:449,94,100.1008,24.77075,-23.06598,16:59:53:617,Miss
10,2,Correction,0,0,0,0,16:59:53:617,0,0,0,0,16:59:57:615,2
11,1,Interval,0,0,0,0,16:59:57:648,0,0,0,0,17:0:0:679,None
11,1,Encode,0,0,0,0,17:0:0:683,0,0,0,0,17:0:5:700,None
11,1,Navigate,48.03488,3,80,2.5,17:0:5:700,80,56.56047,12.41921,-8.525589,17:0:23:700,Hit
11,1,Correction,0,0,0,0,17:0:23:701,0,0,0,0,17:0:27:699,3
12,0,Interval,0,0,0,0,17:0:27:731,0,0,0,0,17:0:30:730,None
12,0,Encode,0,0,0,0,17:0:30:734,0,0,0,0,17:0:35:749,None
12,0,Navigate,39.03683,5,0,2.5,17:0:35:749,0,44.99989,10.82163,-5.963051,17:0:44:233,Hit
12,0,Correction,0,0,0,0,17:0:44:233,0,0,0,0,17:0:48:199,4
13,0,Interval,0,0,0,0,17:0:48:230,0,0,0,0,17:0:51:262,None
13,0,Encode,0,0,0,0,17:0:51:265,0,0,0,0,17:0:56:297,None
13,0,Navigate,61.03679,8,0,2.5,17:0:56:298,0,80.58032,21.52902,-19.54354,17:1:6:33,Miss
13,0,Correction,0,0,0,0,17:1:6:33,0,0,0,0,17:1:10:30,4
14,0,Interval,0,0,0,0,17:1:10:64,0,0,0,0,17:1:13:95,None
14,0,Encode,0,0,0,0,17:1:13:98,0,0,0,0,17:1:18:130,None
14,0,Navigate,51.03682,11,0,2.5,17:1:18:130,0,68.50015,19.66003,-17.46333,17:1:24:98,Miss
14,0,Correction,0,0,0,0,17:1:24:98,0,0,0,0,17:1:28:96,4
15,2,Interval,0,0,0,0,17:1:28:130,0,0,0,0,17:1:31:161,None
15,2,Encode,0,0,0,0,17:1:31:165,0,0,0,0,17:1:36:180,None
15,2,Navigate,45.0349,3,80,2.5,17:1:36:182,73,49.1803,9.936551,-4.145401,17:1:51:716,Hit
15,2,Correction,0,0,0,0,17:1:51:716,0,0,0,0,17:1:55:714,5
16,2,Interval,0,0,0,0,17:1:55:746,0,0,0,0,17:1:58:777,None
16,2,Encode,0,0,0,0,17:1:58:781,0,0,0,0,17:2:3:796,None
16,2,Navigate,43.03495,8,80,2.5,17:2:3:796,63,59.45995,18.74383,-16.425,17:2:10:898,Miss
16,2,Correction,0,0,0,0,17:2:10:898,0,0,0,0,17:2:14:896,5
17,1,Interval,0,0,0,0,17:2:14:928,0,0,0,0,17:2:17:958,None
17,1,Encode,0,0,0,0,17:2:17:962,0,0,0,0,17:2:22:996,None
17,1,Navigate,34.03711,10,80,2.5,17:2:22:996,80,44.7001,13.97314,-10.66299,17:2:27:164,Miss
17,1,Correction,0,0,0,0,17:2:27:164,0,0,0,0,17:2:31:130,5
18,1,Interval,0,0,0,0,17:2:31:162,0,0,0,0,17:2:34:194,None
18,1,Encode,0,0,0,0,17:2:34:197,0,0,0,0,17:2:39:246,None
18,1,Navigate,70.03864,3,80,2.5,17:2:39:246,80,59.02053,14.24591,11.01812,17:2:58:47,Miss
18,1,Correction,0,0,0,0,17:2:58:47,0,0,0,0,17:3:2:46,5
19,2,Interval,0,0,0,0,17:3:2:77,0,0,0,0,17:3:5:110,None
19,2,Encode,0,0,0,0,17:3:5:113,0,0,0,0,17:3:10:130,None
19,2,Navigate,31.03484,5,80,2.5,17:3:10:130,77,38.49998,11.71663,-7.465149,17:3:17:297,Hit
19,2,Correction,0,0,0,0,17:3:17:297,0,0,0,0,17:3:21:263,6
20,1,Interval,0,0,0,0,17:3:21:294,0,0,0,0,17:3:24:326,None
20,1,Encode,0,0,0,0,17:3:24:329,0,0,0,0,17:3:29:346,None
20,1,Navigate,31.03495,5,80,2.5,17:3:29:346,80,39.59997,12.44631,-8.565014,17:3:36:747,Hit
20,1,Correction,0,0,0,0,17:3:36:747,0,0,0,0,17:3:40:746,7
21,2,Interval,0,0,0,0,17:3:40:777,0,0,0,0,17:3:43:809,None
21,2,Encode,0,0,0,0,17:3:43:812,0,0,0,0,17:3:48:829,None
21,2,Navigate,71.03492,3,80,2.5,17:3:48:829,90,65.74057,10.46809,5.29435,17:4:9:897,Hit
21,2,Correction,0,0,0,0,17:4:9:897,0,0,0,0,17:4:13:895,8
22,1,Interval,0,0,0,0,17:4:13:926,0,0,0,0,17:4:16:959,None
22,1,Encode,0,0,0,0,17:4:16:962,0,0,0,0,17:4:21:978,None
22,1,Navigate,74.03491,5,80,2.5,17:4:21:978,80,67.59954,11.08894,6.435371,17:4:34:979,Hit
22,1,Correction,0,0,0,0,17:4:34:979,0,0,0,0,17:4:38:978,9
23,0,Interval,0,0,0,0,17:4:39:9,0,0,0,0,17:4:42:41,None
23,0,Encode,0,0,0,0,17:4:42:45,0,0,0,0,17:4:47:77,None
23,0,Navigate,64.0368,4,0,2.5,17:4:47:77,0,65.06073,9.088327,-1.023933,17:5:2:678,Hit
23,0,Correction,0,0,0,0,17:5:2:678,0,0,0,0,17:5:6:644,10
24,1,Interval,0,0,0,0,17:5:6:675,0,0,0,0,17:5:9:679,None
24,1,Encode,0,0,0,0,17:5:9:680,0,0,0,0,17:5:14:726,None
24,1,Navigate,44.03802,11,80,2.5,17:5:14:726,80,61.02011,19.23382,-16.9821,17:5:19:995,Miss
24,1,Correction,0,0,0,0,17:5:19:995,0,0,0,0,17:5:23:992,10
25,0,Interval,0,0,0,0,17:5:24:25,0,0,0,0,17:5:27:57,None
25,0,Encode,0,0,0,0,17:5:27:60,0,0,0,0,17:5:32:92,None
25,0,Navigate,51.03679,8,0,2.5,17:5:32:92,0,85.38043,35.51105,-34.34364,17:5:42:427,Miss
25,0,Correction,0,0,0,0,17:5:42:427,0,0,0,0,17:5:46:425,10
26,2,Interval,0,0,0,0,17:5:46:458,0,0,0,0,17:5:49:490,None
26,2,Encode,0,0,0,0,17:5:49:493,0,0,0,0,17:5:54:510,None
26,2,Navigate,68.03486,9,80,2.5,17:5:54:510,120,100.2402,33.44745,-32.20529,17:6:5:344,Miss
26,2,Correction,0,0,0,0,17:6:5:344,0,0,0,0,17:6:9:341,10
27,0,Interval,0,0,0,0,17:6:9:374,0,0,0,0,17:6:12:406,None
27,0,Encode,0,0,0,0,17:6:12:409,0,0,0,0,17:6:17:442,None
27,0,Navigate,40.03675,10,0,2.5,17:6:17:442,0,61.10016,22.91759,-21.0634,17:6:23:277,Miss
27,0,Correction,0,0,0,0,17:6:23:277,0,0,0,0,17:6:27:275,10
28,2,Interval,0,0,0,0,17:6:27:307,0,0,0,0,17:6:30:339,None
28,2,Encode,0,0,0,0,17:6:30:342,0,0,0,0,17:6:35:358,None
28,2,Navigate,73.03492,10,80,2.5,17:6:35:358,117,100.0996,28.53153,-27.0647,17:6:45:93,Miss
28,2,Correction,0,0,0,0,17:6:45:93,0,0,0,0,17:6:49:90,10
29,1,Interval,0,0,0,0,17:6:49:124,0,0,0,0,17:6:52:156,None
29,1,Encode,0,0,0,0,17:6:52:159,0,0,0,0,17:6:57:175,None
29,1,Navigate,33.03479,6,80,2.5,17:6:57:175,80,46.17997,15.94825,-13.14518,17:7:4:443,Miss
29,1,Correction,0,0,0,0,17:7:4:443,0,0,0,0,17:7:8:440,10
30,0,Interval,0,0,0,0,17:7:8:473,0,0,0,0,17:7:11:505,None
30,0,Encode,0,0,0,0,17:7:11:508,0,0,0,0,17:7:16:541,None
30,0,Navigate,46.03677,10,0,2.5,17:7:16:541,0,84.89985,39.89847,-38.86308,17:7:24:742,Miss
30,0,Correction,0,0,0,0,17:7:24:743,0,0,0,0,17:7:28:740,10
99,99,ShowCross,0,0,0,0,17:7:28:8870,0,0,0,0,17:7:33:780,None
