Subject ID: sub12_2 , Experiment Time: 2020-12-22T15:39:28
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
11,1,Navigate,34.03665,3,80,2.5,15:43:6:60,80,29.13993,10.27263,4.896715,15:43:14:895,Hit
11,1,Correction,0,0,0,0,15:43:14:895,0,0,0,0,15:43:18:861,7
12,2,Interval,0,0,0,0,15:43:18:892,0,0,0,0,15:43:21:908,None
12,2,Encode,0,0,0,0,15:43:21:911,0,0,0,0,15:43:26:960,None
12,2,Navigate,73.03859,11,80,2.5,15:43:26:960,62,84.56024,14.63884,-11.52165,15:43:34:378,Miss
12,2,Correction,0,0,0,0,15:43:34:378,0,0,0,0,15:43:38:377,7
13,2,Interval,0,0,0,0,15:43:38:408,0,0,0,0,15:43:41:440,None
13,2,Encode,0,0,0,0,15:43:41:443,0,0,0,0,15:43:46:459,None
13,2,Navigate,68.03486,3,80,2.5,15:43:46:459,107,43.66018,25.99377,24.37468,15:44:0:161,Miss
13,2,Correction,0,0,0,0,15:44:0:161,0,0,0,0,15:44:4:158,7
14,1,Interval,0,0,0,0,15:44:4:191,0,0,0,0,15:44:7:191,None
14,1,Encode,0,0,0,0,15:44:7:194,0,0,0,0,15:44:12:226,None
14,1,Navigate,70.03661,6,80,2.5,15:44:12:226,80,67.8999,9.279826,2.136703,15:44:23:95,Hit
14,1,Correction,0,0,0,0,15:44:23:95,0,0,0,0,15:44:27:94,8
15,2,Interval,0,0,0,0,15:44:27:124,0,0,0,0,15:44:30:140,None
15,2,Encode,0,0,0,0,15:44:30:143,0,0,0,0,15:44:35:159,None
15,2,Navigate,57.03494,3,80,2.5,15:44:35:161,69,43.48017,16.2875,13.55477,15:44:48:795,Miss
15,2,Correction,0,0,0,0,15:44:48:795,0,0,0,0,15:44:52:760,8
16,0,Interval,0,0,0,0,15:44:52:773,0,0,0,0,15:44:55:789,None
16,0,Encode,0,0,0,0,15:44:55:792,0,0,0,0,15:45:0:808,None
16,0,Navigate,54.03487,9,0,2.5,15:45:0:808,0,61.18008,11.51542,-7.14521,15:45:7:310,Hit
16,0,Correction,0,0,0,0,15:45:7:310,0,0,0,0,15:45:11:276,9
17,2,Interval,0,0,0,0,15:45:11:307,0,0,0,0,15:45:14:321,None
17,2,Encode,0,0,0,0,15:45:14:326,0,0,0,0,15:45:19:342,None
17,2,Navigate,51.03481,8,80,2.5,15:45:19:342,116,63.61995,15.48989,-12.58514,15:45:26:959,Miss
17,2,Correction,0,0,0,0,15:45:26:959,0,0,0,0,15:45:30:956,9
18,2,Interval,0,0,0,0,15:45:30:990,0,0,0,0,15:45:34:22,None
18,2,Encode,0,0,0,0,15:45:34:25,0,0,0,0,15:45:39:41,None
18,2,Navigate,39.03485,5,80,2.5,15:45:39:41,60,37.3,9.1957,1.734852,15:45:45:977,Hit
18,2,Correction,0,0,0,0,15:45:45:977,0,0,0,0,15:45:49:941,10
19,1,Interval,0,0,0,0,15:45:49:973,0,0,0,0,15:45:53:5,None
19,1,Encode,0,0,0,0,15:45:53:8,0,0,0,0,15:45:58:40,None
19,1,Navigate,44.03687,11,80,2.5,15:45:58:40,80,55.74009,14.78223,-11.70321,15:46:2:842,Miss
19,1,Correction,0,0,0,0,15:46:2:842,0,0,0,0,15:46:6:841,10
20,0,Interval,0,0,0,0,15:46:6:872,0,0,0,0,15:46:9:904,None
20,0,Encode,0,0,0,0,15:46:9:908,0,0,0,0,15:46:14:924,None
20,0,Navigate,45.03492,5,0,2.5,15:46:14:924,0,56.69971,14.75189,-11.66479,15:46:25:758,Miss
20,0,Correction,0,0,0,0,15:46:25:758,0,0,0,0,15:46:29:757,10
21,0,Interval,0,0,0,0,15:46:29:789,0,0,0,0,15:46:32:805,None
21,0,Encode,0,0,0,0,15:46:32:808,0,0,0,0,15:46:37:823,None
21,0,Navigate,46.03675,6,0,2.5,15:46:37:823,0,53.9799,12.02677,-7.94315,15:46:46:375,Hit
21,0,Correction,0,0,0,0,15:46:46:375,0,0,0,0,15:46:50:374,11
22,1,Interval,0,0,0,0,15:46:50:406,0,0,0,0,15:46:53:418,None
22,1,Encode,0,0,0,0,15:46:53:424,0,0,0,0,15:46:58:456,None
22,1,Navigate,71.03696,4,80,2.5,15:46:58:456,80,65.38074,10.6556,5.656219,15:47:14:141,Hit
22,1,Correction,0,0,0,0,15:47:14:141,0,0,0,0,15:47:18:107,12
23,0,Interval,0,0,0,0,15:47:18:138,0,0,0,0,15:47:21:151,None
23,0,Encode,0,0,0,0,15:47:21:151,0,0,0,0,15:47:26:172,None
23,0,Navigate,31.03707,8,0,2.5,15:47:26:172,0,21.53999,13.10509,9.497084,15:47:28:541,Hit
23,0,Correction,0,0,0,0,15:47:28:541,0,0,0,0,15:47:32:539,13
24,2,Interval,0,0,0,0,15:47:32:570,0,0,0,0,15:47:35:586,None
24,2,Encode,0,0,0,0,15:47:35:589,0,0,0,0,15:47:40:605,None
24,2,Navigate,40.03482,5,80,2.5,15:47:40:605,92,34.60004,10.53981,5.434776,15:47:47:7,Hit
24,2,Correction,0,0,0,0,15:47:47:7,0,0,0,0,15:47:51:6,14
25,2,Interval,0,0,0,0,15:47:51:37,0,0,0,0,15:47:54:69,None
25,2,Encode,0,0,0,0,15:47:54:72,0,0,0,0,15:47:59:88,None
25,2,Navigate,51.03481,9,80,2.5,15:47:59:88,73,43.54005,11.73552,7.494759,15:48:3:623,Hit
25,2,Correction,0,0,0,0,15:48:3:623,0,0,0,0,15:48:7:589,15
26,0,Interval,0,0,0,0,15:48:7:620,0,0,0,0,15:48:10:652,None
26,0,Encode,0,0,0,0,15:48:10:656,0,0,0,0,15:48:15:671,None
26,0,Navigate,49.03488,10,0,2.5,15:48:15:672,0,60.10015,14.28256,-11.06528,15:48:21:406,Miss
26,0,Correction,0,0,0,0,15:48:21:406,0,0,0,0,15:48:25:405,15
27,0,Interval,0,0,0,0,15:48:25:437,0,0,0,0,15:48:28:451,None
27,0,Encode,0,0,0,0,15:48:28:455,0,0,0,0,15:48:33:488,None
27,0,Navigate,31.03684,3,0,2.5,15:48:33:488,0,20.50001,13.8771,10.53683,15:48:39:456,Miss
27,0,Correction,0,0,0,0,15:48:39:456,0,0,0,0,15:48:43:422,15
28,1,Interval,0,0,0,0,15:48:43:453,0,0,0,0,15:48:46:465,None
28,1,Encode,0,0,0,0,15:48:46:466,0,0,0,0,15:48:51:504,None
28,1,Navigate,43.03723,10,80,2.5,15:48:51:504,80,41.30008,9.196002,1.737148,15:48:55:340,Hit
28,1,Correction,0,0,0,0,15:48:55:340,0,0,0,0,15:48:59:338,16
29,0,Interval,0,0,0,0,15:48:59:369,0,0,0,0,15:49:2:385,None
29,0,Encode,0,0,0,0,15:49:2:388,0,0,0,0,15:49:7:421,None
29,0,Navigate,77.03675,5,0,2.5,15:49:7:421,0,57.99969,21.07034,19.03706,15:49:18:488,Miss
29,0,Correction,0,0,0,0,15:49:18:488,0,0,0,0,15:49:22:486,16
30,2,Interval,0,0,0,0,15:49:22:520,0,0,0,0,15:49:25:550,None
30,2,Encode,0,0,0,0,15:49:25:554,0,0,0,0,15:49:30:571,None
30,2,Navigate,48.03488,10,80,2.5,15:49:30:571,51,57.50014,13.08213,-9.465263,15:49:36:55,Hit
30,2,Correction,0,0,0,0,15:49:36:55,0,0,0,0,15:49:40:21,17
99,99,ShowCross,0,0,0,0,15:49:40:1620,0,0,0,0,15:49:45:66,None
