Subject ID: sub03_2 , Experiment Time: 2020-12-07T13:24:41
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
5,2,Navigate,51.03803,3,80,2.5,13:26:14:168,79,45.58022,10.55156,5.457809,13:26:28:487,Hit
5,2,Correction,0,0,0,0,13:26:28:487,0,0,0,0,13:26:32:485,3
6,2,Interval,0,0,0,0,13:26:32:516,0,0,0,0,13:26:35:548,None
6,2,Encode,0,0,0,0,13:26:35:552,0,0,0,0,13:26:40:568,None
6,2,Navigate,48.03484,5,80,2.5,13:26:40:568,51,49.09982,9.09312,-1.064987,13:26:49:870,Hit
6,2,Correction,0,0,0,0,13:26:49:870,0,0,0,0,13:26:53:868,4
7,1,Interval,0,0,0,0,13:26:53:899,0,0,0,0,13:26:56:931,None
7,1,Encode,0,0,0,0,13:26:56:934,0,0,0,0,13:27:1:951,None
7,1,Navigate,40.03484,8,80,2.5,13:27:1:951,80,37.37997,9.412701,2.654865,13:27:6:286,Hit
7,1,Correction,0,0,0,0,13:27:6:286,0,0,0,0,13:27:10:284,5
8,2,Interval,0,0,0,0,13:27:10:315,0,0,0,0,13:27:13:348,None
8,2,Encode,0,0,0,0,13:27:13:351,0,0,0,0,13:27:18:367,None
8,2,Navigate,45.0348,6,80,2.5,13:27:18:367,73,51.33993,11.01391,-6.30513,13:27:26:485,Hit
8,2,Correction,0,0,0,0,13:27:26:485,0,0,0,0,13:27:30:484,6
9,1,Interval,0,0,0,0,13:27:30:515,0,0,0,0,13:27:33:515,None
9,1,Encode,0,0,0,0,13:27:33:518,0,0,0,0,13:27:38:534,None
9,1,Navigate,73.03685,6,80,2.5,13:27:38:534,80,68.61992,10.05276,4.416931,13:27:49:551,Hit
9,1,Correction,0,0,0,0,13:27:49:551,0,0,0,0,13:27:53:518,7
10,1,Interval,0,0,0,0,13:27:53:548,0,0,0,0,13:27:56:548,None
10,1,Encode,0,0,0,0,13:27:56:551,0,0,0,0,13:28:1:565,None
10,1,Navigate,74.03471,3,80,2.5,13:28:1:566,80,76.72012,9.421422,-2.685417,13:28:26:285,Hit
10,1,Correction,0,0,0,0,13:28:26:285,0,0,0,0,13:28:30:283,8
11,2,Interval,0,0,0,0,13:28:30:314,0,0,0,0,13:28:33:317,None
11,2,Encode,0,0,0,0,13:28:33:320,0,0,0,0,13:28:38:348,None
11,2,Navigate,71.03648,10,80,2.5,13:28:38:348,120,89.29978,20.37394,-18.26331,13:28:47:0,Miss
11,2,Correction,0,0,0,0,13:28:47:0,0,0,0,0,13:28:50:997,8
12,1,Interval,0,0,0,0,13:28:51:30,0,0,0,0,13:28:54:62,None
12,1,Encode,0,0,0,0,13:28:54:66,0,0,0,0,13:28:59:81,None
12,1,Navigate,31.03487,3,80,2.5,13:28:59:81,80,24.27998,11.2774,6.754894,13:29:6:316,Hit
12,1,Correction,0,0,0,0,13:29:6:316,0,0,0,0,13:29:10:316,9
13,0,Interval,0,0,0,0,13:29:10:347,0,0,0,0,13:29:13:362,None
13,0,Encode,0,0,0,0,13:29:13:365,0,0,0,0,13:29:18:397,None
13,0,Navigate,77.03668,10,0,2.5,13:29:18:397,0,100.2996,24.95424,-23.26293,13:29:28:133,Miss
13,0,Correction,0,0,0,0,13:29:28:133,0,0,0,0,13:29:32:130,9
14,2,Interval,0,0,0,0,13:29:32:162,0,0,0,0,13:29:35:195,None
14,2,Encode,0,0,0,0,13:29:35:198,0,0,0,0,13:29:40:247,None
14,2,Navigate,61.03856,8,80,2.5,13:29:40:247,85,50.17996,14.12292,10.8586,13:29:46:166,Miss
14,2,Correction,0,0,0,0,13:29:46:166,0,0,0,0,13:29:50:164,9
15,0,Interval,0,0,0,0,13:29:50:196,0,0,0,0,13:29:53:211,None
15,0,Encode,0,0,0,0,13:29:53:214,0,0,0,0,13:29:58:246,None
15,0,Navigate,34.0368,8,0,2.5,13:29:58:247,0,52.41996,20.48143,-18.38315,13:30:4:449,Miss
15,0,Correction,0,0,0,0,13:30:4:449,0,0,0,0,13:30:8:446,9
16,2,Interval,0,0,0,0,13:30:8:478,0,0,0,0,13:30:11:510,None
16,2,Encode,0,0,0,0,13:30:11:514,0,0,0,0,13:30:16:531,None
16,2,Navigate,37.03489,8,80,2.5,13:30:16:531,116,57.85995,22.69876,-20.82506,13:30:23:431,Miss
16,2,Correction,0,0,0,0,13:30:23:431,0,0,0,0,13:30:27:429,9
17,0,Interval,0,0,0,0,13:30:27:462,0,0,0,0,13:30:30:493,None
17,0,Encode,0,0,0,0,13:30:30:497,0,0,0,0,13:30:35:529,None
17,0,Navigate,30.03679,4,0,2.5,13:30:35:529,0,41.8602,14.87758,-11.82341,13:30:45:331,Miss
17,0,Correction,0,0,0,0,13:30:45:331,0,0,0,0,13:30:49:330,9
18,2,Interval,0,0,0,0,13:30:49:361,0,0,0,0,13:30:52:377,None
18,2,Encode,0,0,0,0,13:30:52:380,0,0,0,0,13:30:57:412,None
18,2,Navigate,49.0368,5,80,2.5,13:30:57:412,42,37.10001,14.96783,11.93679,13:31:4:298,Miss
18,2,Correction,0,0,0,0,13:31:4:298,0,0,0,0,13:31:8:296,9
19,2,Interval,0,0,0,0,13:31:8:328,0,0,0,0,13:31:11:343,None
19,2,Encode,0,0,0,0,13:31:11:346,0,0,0,0,13:31:16:362,None
19,2,Navigate,79.03487,11,80,2.5,13:31:16:362,105,96.88031,20.00027,-17.84544,13:31:24:930,Miss
19,2,Correction,0,0,0,0,13:31:24:931,0,0,0,0,13:31:28:927,9
20,1,Interval,0,0,0,0,13:31:28:961,0,0,0,0,13:31:31:992,None
20,1,Encode,0,0,0,0,13:31:31:996,0,0,0,0,13:31:37:28,None
20,1,Navigate,44.03676,4,80,2.5,13:31:37:28,80,29.93997,16.74122,14.09678,13:31:43:838,Miss
20,1,Correction,0,0,0,0,13:31:43:838,0,0,0,0,13:31:47:844,9
21,0,Interval,0,0,0,0,13:31:47:877,0,0,0,0,13:31:50:892,None
21,0,Encode,0,0,0,0,13:31:50:896,0,0,0,0,13:31:55:912,None
21,0,Navigate,43.03491,9,0,2.5,13:31:55:912,0,46.06006,9.523801,-3.02515,13:32:0:746,Hit
21,0,Correction,0,0,0,0,13:32:0:746,0,0,0,0,13:32:4:713,10
22,0,Interval,0,0,0,0,13:32:4:743,0,0,0,0,13:32:7:743,None
22,0,Encode,0,0,0,0,13:32:7:745,0,0,0,0,13:32:12:777,None
22,0,Navigate,51.03667,10,0,2.5,13:32:12:777,0,58.70015,11.84392,-7.663475,13:32:18:362,Hit
22,0,Correction,0,0,0,0,13:32:18:362,0,0,0,0,13:32:22:362,11
23,0,Interval,0,0,0,0,13:32:22:392,0,0,0,0,13:32:25:424,None
23,0,Encode,0,0,0,0,13:32:25:428,0,0,0,0,13:32:30:460,None
23,0,Navigate,57.03674,3,0,2.5,13:32:30:460,0,50.80034,10.97459,6.236397,13:32:46:528,Hit
23,0,Correction,0,0,0,0,13:32:46:528,0,0,0,0,13:32:50:528,12
24,0,Interval,0,0,0,0,13:32:50:559,0,0,0,0,13:32:53:591,None
24,0,Encode,0,0,0,0,13:32:53:594,0,0,0,0,13:32:58:594,None
24,0,Navigate,33.03277,5,0,2.5,13:32:58:594,0,30.40008,9.406587,2.632689,13:33:4:162,Hit
24,0,Correction,0,0,0,0,13:33:4:162,0,0,0,0,13:33:8:127,13
25,1,Interval,0,0,0,0,13:33:8:158,0,0,0,0,13:33:11:174,None
25,1,Encode,0,0,0,0,13:33:11:177,0,0,0,0,13:33:16:193,None
25,1,Navigate,39.03485,11,80,2.5,13:33:16:193,80,32.85996,10.93984,6.174889,13:33:18:928,Hit
25,1,Correction,0,0,0,0,13:33:18:928,0,0,0,0,13:33:22:928,14
26,0,Interval,0,0,0,0,13:33:22:959,0,0,0,0,13:33:25:975,None
26,0,Encode,0,0,0,0,13:33:25:979,0,0,0,0,13:33:30:993,None
26,0,Navigate,54.03665,10,0,2.5,13:33:30:993,0,58.30015,9.986335,-4.2635,13:33:36:563,Hit
26,0,Correction,0,0,0,0,13:33:36:563,0,0,0,0,13:33:40:561,15
27,1,Interval,0,0,0,0,13:33:40:591,0,0,0,0,13:33:43:607,None
27,1,Encode,0,0,0,0,13:33:43:610,0,0,0,0,13:33:48:626,None
27,1,Navigate,51.03683,6,80,2.5,13:33:48:626,80,46.77997,9.983519,4.256859,13:33:55:994,Hit
27,1,Correction,0,0,0,0,13:33:55:994,0,0,0,0,13:33:59:993,16
28,0,Interval,0,0,0,0,13:34:0:25,0,0,0,0,13:34:3:56,None
28,0,Encode,0,0,0,0,13:34:3:59,0,0,0,0,13:34:8:91,None
28,0,Navigate,64.03675,11,0,2.5,13:34:8:91,0,52.44007,14.69802,11.59668,13:34:12:594,Miss
28,0,Correction,0,0,0,0,13:34:12:594,0,0,0,0,13:34:16:560,16
29,0,Interval,0,0,0,0,13:34:16:572,0,0,0,0,13:34:19:573,None
29,0,Encode,0,0,0,0,13:34:19:577,0,0,0,0,13:34:24:592,None
29,0,Navigate,70.0369,6,0,2.5,13:34:24:592,0,77.02011,11.41554,-6.983208,13:34:36:993,Hit
29,0,Correction,0,0,0,0,13:34:36:993,0,0,0,0,13:34:40:992,17
30,1,Interval,0,0,0,0,13:34:41:23,0,0,0,0,13:34:44:55,None
30,1,Encode,0,0,0,0,13:34:44:59,0,0,0,0,13:34:49:75,None
30,1,Navigate,68.03478,3,80,2.5,13:34:49:75,80,68.92044,9.07391,-0.8856583,13:35:11:194,Hit
30,1,Correction,0,0,0,0,13:35:11:194,0,0,0,0,13:35:15:192,18
99,99,ShowCross,0,0,0,0,13:35:15:3380,0,0,0,0,13:35:20:237,None
