Subject ID: sub06_3 , Experiment Time: 2020-12-17T13:41:39
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
28,0,Navigate,54.03676,4,0,2.5,13:51:9:397,0,66.50076,15.39157,-12.464,13:51:25:381,Miss
28,0,Correction,0,0,0,0,13:51:25:381,0,0,0,0,13:51:29:378,18
29,2,Interval,0,0,0,0,13:51:29:411,0,0,0,0,13:51:32:415,None
29,2,Encode,0,0,0,0,13:51:32:416,0,0,0,0,13:51:37:430,None
29,2,Navigate,30.03418,8,80,2.5,13:51:37:430,40,26.97998,9.5331,3.054199,13:51:40:465,Hit
29,2,Correction,0,0,0,0,13:51:40:465,0,0,0,0,13:51:44:464,19
30,0,Interval,0,0,0,0,13:51:44:495,0,0,0,0,13:51:47:510,None
30,0,Encode,0,0,0,0,13:51:47:515,0,0,0,0,13:51:52:529,None
30,0,Navigate,51.03687,4,0,2.5,13:51:52:529,0,58.50058,11.71564,-7.463715,13:52:6:514,Hit
30,0,Correction,0,0,0,0,13:52:6:514,0,0,0,0,13:52:10:480,20
99,99,ShowCross,0,0,0,0,13:52:10:6240,0,0,0,0,13:52:15:526,None
