Subject ID: sub28_3 , Experiment Time: 2021-01-19T13:01:06
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
10,0,Correction,0,0,0,0,13:4:56:699,0,0,0,0,13:5:0:665,6
11,2,Interval,0,0,0,0,13:5:0:696,0,0,0,0,13:5:3:696,None
11,2,Encode,0,0,0,0,13:5:3:699,0,0,0,0,13:5:8:714,None
11,2,Navigate,61.03677,4,80,2.5,13:5:8:714,86,100.0215,40.01701,-38.98476,13:5:33:81,Miss
11,2,Correction,0,0,0,0,13:5:33:81,0,0,0,0,13:5:37:78,6
12,0,Interval,0,0,0,0,13:5:37:111,0,0,0,0,13:5:40:111,None
12,0,Encode,0,0,0,0,13:5:40:115,0,0,0,0,13:5:45:129,None
12,0,Navigate,70.03678,10,0,2.5,13:5:45:129,0,68.10011,9.235802,1.936676,13:5:51:664,Hit
12,0,Correction,0,0,0,0,13:5:51:664,0,0,0,0,13:5:55:663,7
13,2,Interval,0,0,0,0,13:5:55:694,0,0,0,0,13:5:58:695,None
13,2,Encode,0,0,0,0,13:5:58:699,0,0,0,0,13:6:3:713,None
13,2,Navigate,37.03674,10,80,2.5,13:6:3:714,68,45.9001,12.65337,-8.863365,13:6:8:31,Hit
13,2,Correction,0,0,0,0,13:6:8:31,0,0,0,0,13:6:12:29,8
14,2,Interval,0,0,0,0,13:6:12:60,0,0,0,0,13:6:15:61,None
14,2,Encode,0,0,0,0,13:6:15:64,0,0,0,0,13:6:20:80,None
14,2,Navigate,30.03679,11,80,2.5,13:6:20:80,71,30.21996,9.032331,-0.183176,13:6:22:580,Hit
14,2,Correction,0,0,0,0,13:6:22:581,0,0,0,0,13:6:26:579,9
15,1,Interval,0,0,0,0,13:6:26:609,0,0,0,0,13:6:29:610,None
15,1,Encode,0,0,0,0,13:6:29:614,0,0,0,0,13:6:34:645,None
15,1,Navigate,34.03684,5,80,2.5,13:6:34:645,80,35.60003,9.164782,-1.563187,13:6:41:231,Hit
15,1,Correction,0,0,0,0,13:6:41:231,0,0,0,0,13:6:45:196,10
16,1,Interval,0,0,0,0,13:6:45:227,0,0,0,0,13:6:48:259,None
16,1,Encode,0,0,0,0,13:6:48:262,0,0,0,0,13:6:53:278,None
16,1,Navigate,68.0349,9,80,2.5,13:6:53:278,80,43.72005,25.93766,24.31485,13:6:57:846,Miss
16,1,Correction,0,0,0,0,13:6:57:846,0,0,0,0,13:7:1:843,10
17,0,Interval,0,0,0,0,13:7:1:876,0,0,0,0,13:7:4:876,None
17,0,Encode,0,0,0,0,13:7:4:879,0,0,0,0,13:7:9:895,None
17,0,Navigate,71.03687,8,0,2.5,13:7:9:895,0,71.14011,9.031072,-0.1032333,13:7:18:461,Hit
17,0,Correction,0,0,0,0,13:7:18:461,0,0,0,0,13:7:22:462,11
18,0,Interval,0,0,0,0,13:7:22:493,0,0,0,0,13:7:25:525,None
18,0,Encode,0,0,0,0,13:7:25:528,0,0,0,0,13:7:30:559,None
18,0,Navigate,39.03684,11,0,2.5,13:7:30:559,0,49.80005,14.04977,-10.76321,13:7:34:828,Miss
18,0,Correction,0,0,0,0,13:7:34:828,0,0,0,0,13:7:38:794,11
19,2,Interval,0,0,0,0,13:7:38:826,0,0,0,0,13:7:41:857,None
19,2,Encode,0,0,0,0,13:7:41:860,0,0,0,0,13:7:46:876,None
19,2,Navigate,51.03478,9,80,2.5,13:7:46:876,81,45.34006,10.6762,5.694725,13:7:51:612,Hit
19,2,Correction,0,0,0,0,13:7:51:612,0,0,0,0,13:7:55:611,12
20,2,Interval,0,0,0,0,13:7:55:642,0,0,0,0,13:7:58:658,None
20,2,Encode,0,0,0,0,13:7:58:662,0,0,0,0,13:8:3:677,None
20,2,Navigate,31.03683,3,80,2.5,13:8:3:677,119,27.93994,9.546721,3.096888,13:8:12:128,Hit
20,2,Correction,0,0,0,0,13:8:12:128,0,0,0,0,13:8:16:94,13
21,2,Interval,0,0,0,0,13:8:16:125,0,0,0,0,13:8:19:157,None
21,2,Encode,0,0,0,0,13:8:19:160,0,0,0,0,13:8:24:177,None
21,2,Navigate,51.03481,11,80,2.5,13:8:24:177,106,59.48011,12.36423,-8.445301,13:8:29:344,Hit
21,2,Correction,0,0,0,0,13:8:29:344,0,0,0,0,13:8:33:311,14
22,1,Interval,0,0,0,0,13:8:33:342,0,0,0,0,13:8:36:373,None
22,1,Encode,0,0,0,0,13:8:36:376,0,0,0,0,13:8:41:393,None
22,1,Navigate,54.03489,8,80,2.5,13:8:41:393,80,25.53998,29.89165,28.49491,13:8:44:261,Miss
22,1,Correction,0,0,0,0,13:8:44:261,0,0,0,0,13:8:48:259,14
23,1,Interval,0,0,0,0,13:8:48:291,0,0,0,0,13:8:51:291,None
23,1,Encode,0,0,0,0,13:8:51:294,0,0,0,0,13:8:56:311,None
23,1,Navigate,66.03673,11,80,2.5,13:8:56:311,80,58.6001,11.69842,7.436626,13:9:1:378,Hit
23,1,Correction,0,0,0,0,13:9:1:378,0,0,0,0,13:9:5:377,15
24,1,Interval,0,0,0,0,13:9:5:407,0,0,0,0,13:9:8:411,None
24,1,Encode,0,0,0,0,13:9:8:412,0,0,0,0,13:9:13:458,None
24,1,Navigate,46.03794,10,80,2.5,13:9:13:458,80,43.30009,9.436301,2.737854,13:9:17:493,Hit
24,1,Correction,0,0,0,0,13:9:17:494,0,0,0,0,13:9:21:459,16
25,1,Interval,0,0,0,0,13:9:21:491,0,0,0,0,13:9:24:491,None
25,1,Encode,0,0,0,0,13:9:24:494,0,0,0,0,13:9:29:510,None
25,1,Navigate,33.03681,6,80,2.5,13:9:29:510,80,25.18005,11.96988,7.856756,13:9:33:277,Hit
25,1,Correction,0,0,0,0,13:9:33:277,0,0,0,0,13:9:37:276,17
26,0,Interval,0,0,0,0,13:9:37:307,0,0,0,0,13:9:40:339,None
26,0,Encode,0,0,0,0,13:9:40:342,0,0,0,0,13:9:45:374,None
26,0,Navigate,45.0367,8,0,2.5,13:9:45:374,0,38.97997,10.87351,6.056728,13:9:49:909,Hit
26,0,Correction,0,0,0,0,13:9:49:909,0,0,0,0,13:9:53:875,18
27,2,Interval,0,0,0,0,13:9:53:906,0,0,0,0,13:9:56:906,None
27,2,Encode,0,0,0,0,13:9:56:909,0,0,0,0,13:10:1:908,None
27,2,Navigate,79.03481,3,80,2.5,13:10:1:908,69,80.55997,9.158455,-1.525162,13:10:27:909,Hit
27,2,Correction,0,0,0,0,13:10:27:909,0,0,0,0,13:10:31:908,19
28,1,Interval,0,0,0,0,13:10:31:939,0,0,0,0,13:10:34:938,None
28,1,Encode,0,0,0,0,13:10:34:942,0,0,0,0,13:10:39:958,None
28,1,Navigate,43.03676,8,80,2.5,13:10:39:958,80,41.21997,9.211369,1.816795,13:10:44:791,Hit
28,1,Correction,0,0,0,0,13:10:44:791,0,0,0,0,13:10:48:791,20
29,1,Interval,0,0,0,0,13:10:48:822,0,0,0,0,13:10:51:822,None
29,1,Encode,0,0,0,0,13:10:51:826,0,0,0,0,13:10:56:840,None
29,1,Navigate,31.03684,5,80,2.5,13:10:56:840,80,30.60008,9.040992,0.4367599,13:11:2:441,Hit
29,1,Correction,0,0,0,0,13:11:2:441,0,0,0,0,13:11:6:441,21
30,0,Interval,0,0,0,0,13:11:6:472,0,0,0,0,13:11:9:504,None
30,0,Encode,0,0,0,0,13:11:9:507,0,0,0,0,13:11:14:539,None
30,0,Navigate,48.03669,6,0,2.5,13:11:14:539,0,17.74,31.6139,30.29669,13:11:17:41,Miss
30,0,Correction,0,0,0,0,13:11:17:41,0,0,0,0,13:11:21:38,21
99,99,ShowCross,0,0,0,0,13:11:21:1870,0,0,0,0,13:11:26:86,None
