Subject ID: sub05_1 , Experiment Time: 2020-12-17T11:24:48
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
22,1,Encode,0,0,0,0,11:32:58:701,0,0,0,0,11:33:3:747,None
22,1,Navigate,44.03804,6,80,2.5,11:33:3:747,80,36.34006,11.86622,7.697983,11:33:9:350,Hit
22,1,Correction,0,0,0,0,11:33:9:350,0,0,0,0,11:33:13:348,5
23,0,Interval,0,0,0,0,11:33:13:379,0,0,0,0,11:33:16:379,None
23,0,Encode,0,0,0,0,11:33:16:382,0,0,0,0,11:33:21:398,None
23,0,Navigate,51.03679,6,0,2.5,11:33:21:398,0,62.97982,14.97282,-11.94304,11:33:31:465,Miss
23,0,Correction,0,0,0,0,11:33:31:465,0,0,0,0,11:33:35:464,5
24,0,Interval,0,0,0,0,11:33:35:495,0,0,0,0,11:33:38:495,None
24,0,Encode,0,0,0,0,11:33:38:499,0,0,0,0,11:33:43:498,None
24,0,Navigate,34.03487,11,0,2.5,11:33:43:498,0,48.70005,17.22261,-14.66517,11:33:47:682,Miss
24,0,Correction,0,0,0,0,11:33:47:682,0,0,0,0,11:33:51:679,5
25,0,Interval,0,0,0,0,11:33:51:712,0,0,0,0,11:33:54:711,None
25,0,Encode,0,0,0,0,11:33:54:715,0,0,0,0,11:33:59:731,None
25,0,Navigate,73.03677,9,0,2.5,11:33:59:731,0,100.0602,28.49232,-27.02338,11:34:10:547,Miss
25,0,Correction,0,0,0,0,11:34:10:548,0,0,0,0,11:34:14:545,5
26,2,Interval,0,0,0,0,11:34:14:578,0,0,0,0,11:34:17:610,None
26,2,Encode,0,0,0,0,11:34:17:613,0,0,0,0,11:34:22:630,None
26,2,Navigate,39.03489,10,80,2.5,11:34:22:630,43,51.90012,15.71831,-12.86524,11:34:27:564,Miss
26,2,Correction,0,0,0,0,11:34:27:564,0,0,0,0,11:34:31:562,5
27,0,Interval,0,0,0,0,11:34:31:595,0,0,0,0,11:34:34:627,None
27,0,Encode,0,0,0,0,11:34:34:630,0,0,0,0,11:34:39:662,None
27,0,Navigate,46.03672,5,0,2.5,11:34:39:662,0,35.40003,13.95309,10.63669,11:34:46:197,Miss
27,0,Correction,0,0,0,0,11:34:46:197,0,0,0,0,11:34:50:196,5
28,1,Interval,0,0,0,0,11:34:50:228,0,0,0,0,11:34:53:241,None
28,1,Encode,0,0,0,0,11:34:53:243,0,0,0,0,11:34:58:263,None
28,1,Navigate,54.03704,5,80,2.5,11:34:58:263,80,48.69983,10.48979,5.337208,11:35:7:481,Hit
28,1,Correction,0,0,0,0,11:35:7:481,0,0,0,0,11:35:11:447,6
29,1,Interval,0,0,0,0,11:35:11:477,0,0,0,0,11:35:14:506,None
29,1,Encode,0,0,0,0,11:35:14:507,0,0,0,0,11:35:19:544,None
29,1,Navigate,48.03706,4,80,2.5,11:35:19:545,80,37.30009,14.02965,10.73696,11:35:28:213,Miss
29,1,Correction,0,0,0,0,11:35:28:214,0,0,0,0,11:35:32:212,6
30,1,Interval,0,0,0,0,11:35:32:244,0,0,0,0,11:35:35:276,None
30,1,Encode,0,0,0,0,11:35:35:280,0,0,0,0,11:35:40:295,None
30,1,Navigate,33.03483,3,80,2.5,11:35:40:295,80,36.94002,9.838786,-3.905193,11:35:51:763,Hit
30,1,Correction,0,0,0,0,11:35:51:763,0,0,0,0,11:35:55:762,7
99,99,ShowCross,0,0,0,0,11:35:55:9020,0,0,0,0,11:36:0:808,None
