Subject ID: sub24_2 , Experiment Time: 2021-01-12T15:31:35
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
1,2,Interval,0,0,0,0,15:31:49:528,0,0,0,0,15:31:52:155,None
1,2,Encode,0,0,0,0,15:31:52:157,0,0,0,0,15:31:57:171,None
1,2,Navigate,43.03984,9,80,2.5,15:31:57:171,95,38.32005,10.18934,4.719795,15:32:1:121,Hit
1,2,Correction,0,0,0,0,15:32:1:121,0,0,0,0,15:32:5:118,1
2,2,Interval,0,0,0,0,15:32:5:149,0,0,0,0,15:32:8:165,None
2,2,Encode,0,0,0,0,15:32:8:168,0,0,0,0,15:32:13:184,None
2,2,Navigate,71.03677,5,80,2.5,15:32:13:185,42,57.3997,16.35601,13.63707,15:32:24:152,Miss
2,2,Correction,0,0,0,0,15:32:24:152,0,0,0,0,15:32:28:149,1
3,0,Interval,0,0,0,0,15:32:28:182,0,0,0,0,15:32:31:181,None
3,0,Encode,0,0,0,0,15:32:31:185,0,0,0,0,15:32:36:200,None
3,0,Navigate,51.03679,8,0,2.5,15:32:36:200,0,62.17995,14.3429,-11.14315,15:32:43:635,Miss
3,0,Correction,0,0,0,0,15:32:43:635,0,0,0,0,15:32:47:633,1
4,2,Interval,0,0,0,0,15:32:47:665,0,0,0,0,15:32:50:682,None
4,2,Encode,0,0,0,0,15:32:50:685,0,0,0,0,15:32:55:718,None
4,2,Navigate,33.03867,8,80,2.5,15:32:55:718,111,25.69998,11.63632,7.338684,15:32:58:585,Hit
4,2,Correction,0,0,0,0,15:32:58:585,0,0,0,0,15:33:2:550,2
5,0,Interval,0,0,0,0,15:33:2:582,0,0,0,0,15:33:5:598,None
5,0,Encode,0,0,0,0,15:33:5:601,0,0,0,0,15:33:10:616,None
5,0,Navigate,51.03673,4,0,2.5,15:33:10:616,0,49.46037,9.167041,1.576355,15:33:22:335,Hit
5,0,Correction,0,0,0,0,15:33:22:335,0,0,0,0,15:33:26:333,3
6,1,Interval,0,0,0,0,15:33:26:365,0,0,0,0,15:33:29:380,None
6,1,Encode,0,0,0,0,15:33:29:384,0,0,0,0,15:33:34:432,None
6,1,Navigate,44.03852,3,80,2.5,15:33:34:432,80,37.24003,11.30342,6.798496,15:33:45:968,Hit
6,1,Correction,0,0,0,0,15:33:45:968,0,0,0,0,15:33:49:933,4
7,0,Interval,0,0,0,0,15:33:49:965,0,0,0,0,15:33:52:978,None
