Subject ID: sub16_1 , Experiment Time: 2020-12-24T15:19:33
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
8,0,Navigate,51.03681,5,0,2.5,15:22:19:107,0,63.29961,15.22912,-12.26279,15:22:31:257,Miss
8,0,Correction,0,0,0,0,15:22:31:257,0,0,0,0,15:22:35:254,3
9,1,Interval,0,0,0,0,15:22:35:287,0,0,0,0,15:22:38:287,None
9,1,Encode,0,0,0,0,15:22:38:290,0,0,0,0,15:22:43:305,None
9,1,Navigate,33.03486,6,80,2.5,15:22:43:305,80,30.94009,9.270333,2.094767,15:22:48:25,Hit
9,1,Correction,0,0,0,0,15:22:48:25,0,0,0,0,15:22:52:23,4
10,0,Interval,0,0,0,0,15:22:52:54,0,0,0,0,15:22:55:86,None
10,0,Encode,0,0,0,0,15:22:55:89,0,0,0,0,15:23:0:121,None
10,0,Navigate,73.0367,6,0,2.5,15:23:0:121,0,100.1806,28.6067,-27.14394,15:23:16:355,Miss
10,0,Correction,0,0,0,0,15:23:16:355,0,0,0,0,15:23:20:353,4
11,0,Interval,0,0,0,0,15:23:20:387,0,0,0,0,15:23:23:389,None
11,0,Encode,0,0,0,0,15:23:23:390,0,0,0,0,15:23:28:421,None
11,0,Navigate,74.03625,11,0,2.5,15:23:28:421,0,93.36029,21.32999,-19.32404,15:23:36:656,Miss
11,0,Correction,0,0,0,0,15:23:36:656,0,0,0,0,15:23:40:636,4
12,0,Interval,0,0,0,0,15:23:40:670,0,0,0,0,15:23:43:702,None
12,0,Encode,0,0,0,0,15:23:43:705,0,0,0,0,15:23:48:737,None
12,0,Navigate,51.03674,6,0,2.5,15:23:48:737,0,68.49992,19.6599,-17.46317,15:23:59:705,Miss
12,0,Correction,0,0,0,0,15:23:59:705,0,0,0,0,15:24:3:702,4
13,1,Interval,0,0,0,0,15:24:3:735,0,0,0,0,15:24:6:736,None
13,1,Encode,0,0,0,0,15:24:6:739,0,0,0,0,15:24:11:754,None
13,1,Navigate,77.0348,11,80,2.5,15:24:11:754,80,75.10019,9.23545,1.934608,15:24:18:322,Hit
13,1,Correction,0,0,0,0,15:24:18:322,0,0,0,0,15:24:22:288,5
14,1,Interval,0,0,0,0,15:24:22:318,0,0,0,0,15:24:25:334,None
14,1,Encode,0,0,0,0,15:24:25:337,0,0,0,0,15:24:30:370,None
14,1,Navigate,79.0368,3,80,2.5,15:24:30:370,80,73.90024,10.3891,5.136559,15:24:54:138,Hit
14,1,Correction,0,0,0,0,15:24:54:138,0,0,0,0,15:24:58:104,6
15,2,Interval,0,0,0,0,15:24:58:135,0,0,0,0,15:25:1:163,None
15,2,Encode,0,0,0,0,15:25:1:164,0,0,0,0,15:25:6:202,None
15,2,Navigate,39.03735,10,80,2.5,15:25:6:204,99,40.50008,9.148149,-1.462734,15:25:9:971,Hit
15,2,Correction,0,0,0,0,15:25:9:971,0,0,0,0,15:25:13:970,7
16,1,Interval,0,0,0,0,15:25:14:2,0,0,0,0,15:25:17:33,None
16,1,Encode,0,0,0,0,15:25:17:36,0,0,0,0,15:25:22:53,None
16,1,Navigate,40.03482,11,80,2.5,15:25:22:53,80,41,9.081983,-0.9651794,15:25:25:521,Hit
16,1,Correction,0,0,0,0,15:25:25:521,0,0,0,0,15:25:29:487,8
17,2,Interval,0,0,0,0,15:25:29:517,0,0,0,0,15:25:32:517,None
17,2,Encode,0,0,0,0,15:25:32:520,0,0,0,0,15:25:37:568,None
17,2,Navigate,48.03845,10,80,2.5,15:25:37:568,103,49.30011,9.118084,-1.261662,15:25:42:204,Hit
17,2,Correction,0,0,0,0,15:25:42:204,0,0,0,0,15:25:46:170,9
18,1,Interval,0,0,0,0,15:25:46:201,0,0,0,0,15:25:49:233,None
18,1,Encode,0,0,0,0,15:25:49:237,0,0,0,0,15:25:54:252,None
18,1,Navigate,46.03489,8,80,2.5,15:25:54:252,80,36.57997,13.07465,9.454922,15:25:58:487,Hit
18,1,Correction,0,0,0,0,15:25:58:487,0,0,0,0,15:26:2:486,10
19,1,Interval,0,0,0,0,15:26:2:517,0,0,0,0,15:26:5:549,None
19,1,Encode,0,0,0,0,15:26:5:552,0,0,0,0,15:26:10:569,None
19,1,Navigate,42.03488,10,80,2.5,15:26:10:569,80,44.30009,9.310322,-2.265213,15:26:14:736,Hit
19,1,Correction,0,0,0,0,15:26:14:736,0,0,0,0,15:26:18:736,11
20,0,Interval,0,0,0,0,15:26:18:768,0,0,0,0,15:26:21:799,None
20,0,Encode,0,0,0,0,15:26:21:802,0,0,0,0,15:26:26:834,None
20,0,Navigate,37.03671,5,0,2.5,15:26:26:835,0,51.49979,17.05079,-14.46307,15:26:36:603,Miss
20,0,Correction,0,0,0,0,15:26:36:603,0,0,0,0,15:26:40:600,11
21,0,Interval,0,0,0,0,15:26:40:633,0,0,0,0,15:26:43:647,None
21,0,Encode,0,0,0,0,15:26:43:651,0,0,0,0,15:26:48:668,None
21,0,Navigate,45.03705,8,0,2.5,15:26:48:668,0,42.65997,9.338034,2.377083,15:26:53:671,Hit
21,0,Correction,0,0,0,0,15:26:53:671,0,0,0,0,15:26:57:634,12
22,1,Interval,0,0,0,0,15:26:57:666,0,0,0,0,15:27:0:698,None
22,1,Encode,0,0,0,0,15:27:0:702,0,0,0,0,15:27:5:717,None
22,1,Navigate,54.03478,11,80,2.5,15:27:5:717,80,54.42008,9.038793,-0.3852959,15:27:10:419,Hit
22,1,Correction,0,0,0,0,15:27:10:419,0,0,0,0,15:27:14:385,13
23,2,Interval,0,0,0,0,15:27:14:415,0,0,0,0,15:27:17:431,None
23,2,Encode,0,0,0,0,15:27:17:434,0,0,0,0,15:27:22:450,None
23,2,Navigate,64.03476,5,80,2.5,15:27:22:450,69,96.09911,33.31176,-32.06435,15:27:41:152,Miss
23,2,Correction,0,0,0,0,15:27:41:152,0,0,0,0,15:27:45:149,13
24,1,Interval,0,0,0,0,15:27:45:183,0,0,0,0,15:27:48:214,None
24,1,Encode,0,0,0,0,15:27:48:218,0,0,0,0,15:27:53:233,None
24,1,Navigate,43.03484,10,80,2.5,15:27:53:233,80,37.50007,10.59171,5.534775,15:27:56:701,Hit
24,1,Correction,0,0,0,0,15:27:56:701,0,0,0,0,15:28:0:667,14
25,0,Interval,0,0,0,0,15:28:0:698,0,0,0,0,15:28:3:731,None
25,0,Encode,0,0,0,0,15:28:3:734,0,0,0,0,15:28:8:767,None
25,0,Navigate,49.03669,4,0,2.5,15:28:8:767,0,40.90018,12.15534,8.136509,15:28:18:334,Hit
25,0,Correction,0,0,0,0,15:28:18:334,0,0,0,0,15:28:22:300,15
26,2,Interval,0,0,0,0,15:28:22:331,0,0,0,0,15:28:25:364,None
26,2,Encode,0,0,0,0,15:28:25:367,0,0,0,0,15:28:30:383,None
26,2,Navigate,57.03484,3,80,2.5,15:28:30:383,85,32.85993,25.80655,24.17492,15:28:40:483,Miss
26,2,Correction,0,0,0,0,15:28:40:483,0,0,0,0,15:28:44:481,15
27,0,Interval,0,0,0,0,15:28:44:514,0,0,0,0,15:28:47:546,None
27,0,Encode,0,0,0,0,15:28:47:550,0,0,0,0,15:28:52:581,None
27,0,Navigate,68.03677,5,0,2.5,15:28:52:581,0,75.79942,11.90832,-7.762642,15:29:7:217,Hit
27,0,Correction,0,0,0,0,15:29:7:217,0,0,0,0,15:29:11:182,16
28,0,Interval,0,0,0,0,15:29:11:214,0,0,0,0,15:29:14:246,None
28,0,Encode,0,0,0,0,15:29:14:249,0,0,0,0,15:29:19:281,None
28,0,Navigate,31.03677,3,0,2.5,15:29:19:281,0,15.82005,17.69457,15.21672,15:29:23:683,Miss
28,0,Correction,0,0,0,0,15:29:23:683,0,0,0,0,15:29:27:680,16
29,2,Interval,0,0,0,0,15:29:27:713,0,0,0,0,15:29:30:746,None
29,2,Encode,0,0,0,0,15:29:30:749,0,0,0,0,15:29:35:767,None
29,2,Navigate,34.03484,4,80,2.5,15:29:35:767,42,26.33998,11.8643,7.694859,15:29:41:699,Hit
29,2,Correction,0,0,0,0,15:29:41:699,0,0,0,0,15:29:45:698,17
30,2,Interval,0,0,0,0,15:29:45:730,0,0,0,0,15:29:48:762,None
30,2,Encode,0,0,0,0,15:29:48:766,0,0,0,0,15:29:53:781,None
30,2,Navigate,70.03499,9,80,2.5,15:29:53:781,109,74.68011,10.15518,-4.645119,15:30:1:782,Hit
30,2,Correction,0,0,0,0,15:30:1:782,0,0,0,0,15:30:5:782,18
99,99,ShowCross,0,0,0,0,15:30:5:9270,0,0,0,0,15:30:10:827,None
