Subject ID: sub29_2 , Experiment Time: 2021-01-19T14:27:50
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
10,1,Navigate,46.03489,10,80,2.5,14:30:55:452,80,50.70012,10.16442,-4.665226,14:31:0:253,Hit
10,1,Correction,0,0,0,0,14:31:0:253,0,0,0,0,14:31:4:251,5
11,0,Interval,0,0,0,0,14:31:4:282,0,0,0,0,14:31:7:314,None
11,0,Encode,0,0,0,0,14:31:7:318,0,0,0,0,14:31:12:350,None
11,0,Navigate,51.03677,6,0,2.5,14:31:12:350,0,45.93998,10.3695,5.096794,14:31:19:551,Hit
11,0,Correction,0,0,0,0,14:31:19:551,0,0,0,0,14:31:23:518,6
12,0,Interval,0,0,0,0,14:31:23:549,0,0,0,0,14:31:26:565,None
12,0,Encode,0,0,0,0,14:31:26:569,0,0,0,0,14:31:31:583,None
12,0,Navigate,39.03686,9,0,2.5,14:31:31:584,0,34.72004,10.00918,4.316818,14:31:35:152,Hit
12,0,Correction,0,0,0,0,14:31:35:152,0,0,0,0,14:31:39:117,7
13,1,Interval,0,0,0,0,14:31:39:148,0,0,0,0,14:31:42:181,None
13,1,Encode,0,0,0,0,14:31:42:184,0,0,0,0,14:31:47:200,None
13,1,Navigate,70.03488,3,80,2.5,14:31:47:200,80,71.08035,9.090851,-1.045471,14:32:10:34,Hit
13,1,Correction,0,0,0,0,14:32:10:34,0,0,0,0,14:32:14:33,8
14,2,Interval,0,0,0,0,14:32:14:64,0,0,0,0,14:32:17:64,None
14,2,Encode,0,0,0,0,14:32:17:67,0,0,0,0,14:32:22:83,None
14,2,Navigate,40.03679,5,80,2.5,14:32:22:83,116,26.90007,15.94122,13.13672,14:32:26:951,Miss
14,2,Correction,0,0,0,0,14:32:26:951,0,0,0,0,14:32:30:948,8
15,1,Interval,0,0,0,0,14:32:30:981,0,0,0,0,14:32:33:980,None
15,1,Encode,0,0,0,0,14:32:33:984,0,0,0,0,14:32:38:999,None
15,1,Navigate,51.03688,11,80,2.5,14:32:38:999,80,28.45997,24.31596,22.57692,14:32:41:334,Miss
15,1,Correction,0,0,0,0,14:32:41:334,0,0,0,0,14:32:45:331,8
16,0,Interval,0,0,0,0,14:32:45:364,0,0,0,0,14:32:48:363,None
16,0,Encode,0,0,0,0,14:32:48:366,0,0,0,0,14:32:53:383,None
16,0,Navigate,45.03673,3,0,2.5,14:32:53:383,0,28.17994,19.12331,16.85679,14:33:1:933,Miss
16,0,Correction,0,0,0,0,14:33:1:933,0,0,0,0,14:33:5:930,8
17,0,Interval,0,0,0,0,14:33:5:963,0,0,0,0,14:33:8:979,None
17,0,Encode,0,0,0,0,14:33:8:983,0,0,0,0,14:33:13:999,None
17,0,Navigate,61.03676,11,0,2.5,14:33:13:999,0,81.48022,22.34913,-20.44346,14:33:21:166,Miss
17,0,Correction,0,0,0,0,14:33:21:167,0,0,0,0,14:33:25:162,8
18,2,Interval,0,0,0,0,14:33:25:196,0,0,0,0,14:33:28:197,None
18,2,Encode,0,0,0,0,14:33:28:200,0,0,0,0,14:33:33:199,None
18,2,Navigate,49.03476,4,80,2.5,14:33:33:199,99,47.22032,9.211028,1.814442,14:33:44:367,Hit
18,2,Correction,0,0,0,0,14:33:44:367,0,0,0,0,14:33:48:365,9
19,0,Interval,0,0,0,0,14:33:48:396,0,0,0,0,14:33:51:412,None
19,0,Encode,0,0,0,0,14:33:51:416,0,0,0,0,14:33:56:432,None
19,0,Navigate,73.03699,11,0,2.5,14:33:56:432,0,100.1803,28.60612,-27.14334,14:34:5:299,Miss
19,0,Correction,0,0,0,0,14:34:5:299,0,0,0,0,14:34:9:297,9
20,2,Interval,0,0,0,0,14:34:9:330,0,0,0,0,14:34:12:345,None
20,2,Encode,0,0,0,0,14:34:12:349,0,0,0,0,14:34:17:365,None
20,2,Navigate,51.03686,6,80,2.5,14:34:17:365,79,52.89991,9.220637,-1.863056,14:34:25:732,Hit
20,2,Correction,0,0,0,0,14:34:25:733,0,0,0,0,14:34:29:731,10
21,2,Interval,0,0,0,0,14:34:29:762,0,0,0,0,14:34:32:795,None
21,2,Encode,0,0,0,0,14:34:32:798,0,0,0,0,14:34:37:812,None
21,2,Navigate,37.03471,8,80,2.5,14:34:37:812,85,25.53998,14.61779,11.49472,14:34:40:681,Miss
21,2,Correction,0,0,0,0,14:34:40:681,0,0,0,0,14:34:44:680,10
22,1,Interval,0,0,0,0,14:34:44:711,0,0,0,0,14:34:47:712,None
22,1,Encode,0,0,0,0,14:34:47:715,0,0,0,0,14:34:52:730,None
22,1,Navigate,31.03683,8,80,2.5,14:34:52:730,80,25.05998,10.82918,5.976852,14:34:55:532,Hit
22,1,Correction,0,0,0,0,14:34:55:532,0,0,0,0,14:34:59:530,11
23,0,Interval,0,0,0,0,14:34:59:562,0,0,0,0,14:35:2:561,None
23,0,Encode,0,0,0,0,14:35:2:564,0,0,0,0,14:35:7:580,None
23,0,Navigate,66.03667,6,0,2.5,14:35:7:580,0,57.57987,12.37202,8.456802,14:35:16:747,Hit
23,0,Correction,0,0,0,0,14:35:16:747,0,0,0,0,14:35:20:713,12
24,1,Interval,0,0,0,0,14:35:20:744,0,0,0,0,14:35:23:777,None
24,1,Encode,0,0,0,0,14:35:23:780,0,0,0,0,14:35:28:796,None
24,1,Navigate,57.03491,10,80,2.5,14:35:28:796,80,50.70012,11.03091,6.334789,14:35:33:597,Hit
24,1,Correction,0,0,0,0,14:35:33:597,0,0,0,0,14:35:37:597,13
25,2,Interval,0,0,0,0,14:35:37:627,0,0,0,0,14:35:40:661,None
25,2,Encode,0,0,0,0,14:35:40:664,0,0,0,0,14:35:45:679,None
25,2,Navigate,33.03454,5,80,2.5,14:35:45:679,118,22.60005,13.79964,10.43449,14:35:49:680,Miss
25,2,Correction,0,0,0,0,14:35:49:680,0,0,0,0,14:35:53:678,13
26,0,Interval,0,0,0,0,14:35:53:710,0,0,0,0,14:35:56:710,None
26,0,Encode,0,0,0,0,14:35:56:713,0,0,0,0,14:36:1:728,None
26,0,Navigate,54.03673,3,0,2.5,14:36:1:728,0,26.79995,28.69479,27.23677,14:36:9:813,Miss
26,0,Correction,0,0,0,0,14:36:9:813,0,0,0,0,14:36:13:810,13
27,0,Interval,0,0,0,0,14:36:13:843,0,0,0,0,14:36:16:875,None
27,0,Encode,0,0,0,0,14:36:16:879,0,0,0,0,14:36:21:878,None
27,0,Navigate,48.03272,8,0,2.5,14:36:21:878,0,39.93997,12.12624,8.092751,14:36:26:546,Hit
27,0,Correction,0,0,0,0,14:36:26:546,0,0,0,0,14:36:30:546,14
28,0,Interval,0,0,0,0,14:36:30:576,0,0,0,0,14:36:33:576,None
28,0,Encode,0,0,0,0,14:36:33:579,0,0,0,0,14:36:38:595,None
28,0,Navigate,79.03675,4,0,2.5,14:36:38:595,0,55.78052,24.94797,23.25623,14:36:51:896,Miss
28,0,Correction,0,0,0,0,14:36:51:897,0,0,0,0,14:36:55:892,14
29,1,Interval,0,0,0,0,14:36:55:926,0,0,0,0,14:36:58:941,None
29,1,Encode,0,0,0,0,14:36:58:945,0,0,0,0,14:37:3:960,None
29,1,Navigate,74.03483,3,80,2.5,14:37:3:960,80,71.44034,9.395854,2.59449,14:37:26:929,Hit
29,1,Correction,0,0,0,0,14:37:26:929,0,0,0,0,14:37:30:928,15
30,1,Interval,0,0,0,0,14:37:30:959,0,0,0,0,14:37:33:975,None
30,1,Encode,0,0,0,0,14:37:33:979,0,0,0,0,14:37:38:994,None
30,1,Navigate,31.03683,5,80,2.5,14:37:38:994,80,46.59986,17.99326,-15.56303,14:37:47:796,Miss
30,1,Correction,0,0,0,0,14:37:47:796,0,0,0,0,14:37:51:792,15
99,99,ShowCross,0,0,0,0,14:37:51:9390,0,0,0,0,14:37:56:840,None
