Subject ID: sub15_3 , Experiment Time: 2020-12-24T14:28:17
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
10,2,Navigate,51.03488,11,80,2.5,14:31:46:279,76,64.76013,16.42965,-13.72525,14:31:51:913,Miss
10,2,Correction,0,0,0,0,14:31:51:913,0,0,0,0,14:31:55:910,6
11,0,Interval,0,0,0,0,14:31:55:942,0,0,0,0,14:31:58:975,None
11,0,Encode,0,0,0,0,14:31:58:978,0,0,0,0,14:32:4:11,None
11,0,Navigate,30.03683,5,0,2.5,14:32:4:11,0,34.50005,10.07319,-4.463211,14:32:10:379,Hit
11,0,Correction,0,0,0,0,14:32:10:379,0,0,0,0,14:32:14:345,7
12,1,Interval,0,0,0,0,14:32:14:376,0,0,0,0,14:32:17:408,None
12,1,Encode,0,0,0,0,14:32:17:411,0,0,0,0,14:32:22:428,None
12,1,Navigate,34.03484,6,80,2.5,14:32:22:428,80,25.78006,12.23488,8.25478,14:32:26:295,Hit
12,1,Correction,0,0,0,0,14:32:26:295,0,0,0,0,14:32:30:294,8
13,2,Interval,0,0,0,0,14:32:30:326,0,0,0,0,14:32:33:358,None
13,2,Encode,0,0,0,0,14:32:33:361,0,0,0,0,14:32:38:377,None
13,2,Navigate,74.03498,11,80,2.5,14:32:38:377,109,100.4003,27.86903,-26.36535,14:32:47:245,Miss
13,2,Correction,0,0,0,0,14:32:47:245,0,0,0,0,14:32:51:242,8
14,0,Interval,0,0,0,0,14:32:51:275,0,0,0,0,14:32:54:308,None
14,0,Encode,0,0,0,0,14:32:54:311,0,0,0,0,14:32:59:343,None
14,0,Navigate,42.0368,5,0,2.5,14:32:59:343,0,57.79969,18.16639,-15.76289,14:33:10:377,Miss
14,0,Correction,0,0,0,0,14:33:10:378,0,0,0,0,14:33:14:375,8
15,2,Interval,0,0,0,0,14:33:14:409,0,0,0,0,14:33:17:440,None
15,2,Encode,0,0,0,0,14:33:17:443,0,0,0,0,14:33:22:460,None
15,2,Navigate,61.03494,4,80,2.5,14:33:22:460,65,66.98077,10.81221,-5.945831,14:33:38:561,Hit
15,2,Correction,0,0,0,0,14:33:38:561,0,0,0,0,14:33:42:560,9
16,1,Interval,0,0,0,0,14:33:42:592,0,0,0,0,14:33:45:623,None
16,1,Encode,0,0,0,0,14:33:45:626,0,0,0,0,14:33:50:642,None
16,1,Navigate,39.03493,10,80,2.5,14:33:50:642,80,37.70007,9.128689,1.334858,14:33:54:144,Hit
16,1,Correction,0,0,0,0,14:33:54:144,0,0,0,0,14:33:58:110,10
17,0,Interval,0,0,0,0,14:33:58:141,0,0,0,0,14:34:1:173,None
17,0,Encode,0,0,0,0,14:34:1:176,0,0,0,0,14:34:6:176,None
17,0,Navigate,31.03286,8,0,2.5,14:34:6:176,0,29.53998,9.15324,1.492882,14:34:9:544,Hit
17,0,Correction,0,0,0,0,14:34:9:544,0,0,0,0,14:34:13:542,11
18,2,Interval,0,0,0,0,14:34:13:574,0,0,0,0,14:34:16:574,None
18,2,Encode,0,0,0,0,14:34:16:577,0,0,0,0,14:34:21:593,None
18,2,Navigate,73.03678,3,80,2.5,14:34:21:593,89,65.62057,11.68541,7.416206,14:34:42:610,Hit
18,2,Correction,0,0,0,0,14:34:42:610,0,0,0,0,14:34:46:609,12
19,1,Interval,0,0,0,0,14:34:46:640,0,0,0,0,14:34:49:672,None
19,1,Encode,0,0,0,0,14:34:49:675,0,0,0,0,14:34:54:707,None
19,1,Navigate,68.03673,3,80,2.5,14:34:54:707,80,65.0806,9.501994,2.956131,14:35:15:543,Hit
19,1,Correction,0,0,0,0,14:35:15:543,0,0,0,0,14:35:19:541,13
20,0,Interval,0,0,0,0,14:35:19:572,0,0,0,0,14:35:22:604,None
20,0,Encode,0,0,0,0,14:35:22:608,0,0,0,0,14:35:27:640,None
20,0,Navigate,51.03687,8,0,2.5,14:35:27:640,0,5.539999,46.38442,45.49686,14:35:27:975,Miss
20,0,Correction,0,0,0,0,14:35:27:975,0,0,0,0,14:35:31:972,13
21,1,Interval,0,0,0,0,14:35:32:6,0,0,0,0,14:35:35:37,None
21,1,Encode,0,0,0,0,14:35:35:41,0,0,0,0,14:35:40:57,None
21,1,Navigate,43.0349,10,80,2.5,14:35:40:57,80,34.30006,12.56376,8.734844,14:35:43:225,Hit
21,1,Correction,0,0,0,0,14:35:43:225,0,0,0,0,14:35:47:223,14
22,0,Interval,0,0,0,0,14:35:47:255,0,0,0,0,14:35:50:259,None
22,0,Encode,0,0,0,0,14:35:50:259,0,0,0,0,14:35:55:290,None
22,0,Navigate,79.03617,6,0,2.5,14:35:55:290,0,100.0606,22.88183,-21.02447,14:36:11:524,Miss
22,0,Correction,0,0,0,0,14:36:11:524,0,0,0,0,14:36:15:522,14
23,0,Interval,0,0,0,0,14:36:15:555,0,0,0,0,14:36:18:587,None
23,0,Encode,0,0,0,0,14:36:18:590,0,0,0,0,14:36:23:623,None
23,0,Navigate,46.03679,6,0,2.5,14:36:23:623,0,53.37991,11.63918,-7.343117,14:36:32:57,Hit
23,0,Correction,0,0,0,0,14:36:32:57,0,0,0,0,14:36:36:23,15
24,1,Interval,0,0,0,0,14:36:36:54,0,0,0,0,14:36:39:87,None
24,1,Encode,0,0,0,0,14:36:39:90,0,0,0,0,14:36:44:106,None
24,1,Navigate,77.0348,8,80,2.5,14:36:44:106,80,78.98029,9.237754,-1.945488,14:36:53:641,Hit
24,1,Correction,0,0,0,0,14:36:53:641,0,0,0,0,14:36:57:606,16
25,2,Interval,0,0,0,0,14:36:57:638,0,0,0,0,14:37:0:669,None
25,2,Encode,0,0,0,0,14:37:0:673,0,0,0,0,14:37:5:690,None
25,2,Navigate,54.03498,3,80,2.5,14:37:5:690,42,54.46042,9.040588,-0.4254456,14:37:22:990,Hit
25,2,Correction,0,0,0,0,14:37:22:991,0,0,0,0,14:37:26:989,17
26,1,Interval,0,0,0,0,14:37:27:20,0,0,0,0,14:37:30:52,None
26,1,Encode,0,0,0,0,14:37:30:55,0,0,0,0,14:37:35:72,None
26,1,Navigate,64.0349,8,80,2.5,14:37:35:72,80,59.45995,10.1233,4.574947,14:37:42:173,Hit
26,1,Correction,0,0,0,0,14:37:42:173,0,0,0,0,14:37:46:139,18
27,2,Interval,0,0,0,0,14:37:46:170,0,0,0,0,14:37:49:202,None
27,2,Encode,0,0,0,0,14:37:49:206,0,0,0,0,14:37:54:222,None
27,2,Navigate,70.03487,9,80,2.5,14:37:54:222,108,84.22012,16.81584,-14.18526,14:38:3:290,Miss
27,2,Correction,0,0,0,0,14:38:3:290,0,0,0,0,14:38:7:286,18
28,1,Interval,0,0,0,0,14:38:7:320,0,0,0,0,14:38:10:322,None
28,1,Encode,0,0,0,0,14:38:10:323,0,0,0,0,14:38:15:337,None
28,1,Navigate,51.03423,8,80,2.5,14:38:15:337,80,44.73996,11.0077,6.29427,14:38:20:606,Hit
28,1,Correction,0,0,0,0,14:38:20:607,0,0,0,0,14:38:24:572,19
29,2,Interval,0,0,0,0,14:38:24:602,0,0,0,0,14:38:27:634,None
29,2,Encode,0,0,0,0,14:38:27:638,0,0,0,0,14:38:32:655,None
29,2,Navigate,40.03493,6,80,2.5,14:38:32:655,94,64.05981,25.66604,-24.02489,14:38:42:888,Miss
29,2,Correction,0,0,0,0,14:38:42:888,0,0,0,0,14:38:46:886,19
30,2,Interval,0,0,0,0,14:38:46:919,0,0,0,0,14:38:49:951,None
30,2,Encode,0,0,0,0,14:38:49:955,0,0,0,0,14:38:54:971,None
30,2,Navigate,31.03492,5,80,2.5,14:38:54:971,40,36.60001,10.60761,-5.565096,14:39:1:772,Hit
30,2,Correction,0,0,0,0,14:39:1:772,0,0,0,0,14:39:5:771,20
99,99,ShowCross,0,0,0,0,14:39:5:9180,0,0,0,0,14:39:10:816,None
