Subject ID: sub30_3 , Experiment Time: 2021-01-19T16:04:32
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
11,2,Encode,0,0,0,0,16:8:17:860,0,0,0,0,16:8:22:877,None
11,2,Navigate,51.03685,8,80,2.5,16:8:22:877,84,44.57996,11.10136,6.456886,16:8:28:111,Hit
11,2,Correction,0,0,0,0,16:8:28:111,0,0,0,0,16:8:32:109,6
12,0,Interval,0,0,0,0,16:8:32:140,0,0,0,0,16:8:35:157,None
12,0,Encode,0,0,0,0,16:8:35:160,0,0,0,0,16:8:40:191,None
12,0,Navigate,51.03857,11,0,2.5,16:8:40:191,0,43.20002,11.95787,7.838558,16:8:43:860,Hit
12,0,Correction,0,0,0,0,16:8:43:861,0,0,0,0,16:8:47:859,7
13,2,Interval,0,0,0,0,16:8:47:890,0,0,0,0,16:8:50:922,None
13,2,Encode,0,0,0,0,16:8:50:926,0,0,0,0,16:8:55:943,None
13,2,Navigate,68.03482,6,80,2.5,16:8:55:943,87,81.58022,16.2797,-13.54539,16:9:9:110,Miss
13,2,Correction,0,0,0,0,16:9:9:110,0,0,0,0,16:9:13:106,7
14,1,Interval,0,0,0,0,16:9:13:139,0,0,0,0,16:9:16:169,None
14,1,Encode,0,0,0,0,16:9:16:173,0,0,0,0,16:9:21:207,None
14,1,Navigate,74.03708,11,80,2.5,16:9:21:207,80,64.98013,12.78973,9.056946,16:9:26:843,Hit
14,1,Correction,0,0,0,0,16:9:26:843,0,0,0,0,16:9:30:841,8
15,2,Interval,0,0,0,0,16:9:30:873,0,0,0,0,16:9:33:889,None
15,2,Encode,0,0,0,0,16:9:33:892,0,0,0,0,16:9:38:908,None
15,2,Navigate,49.03684,5,80,2.5,16:9:38:908,88,74.19944,26.73398,-25.1626,16:9:53:243,Miss
15,2,Correction,0,0,0,0,16:9:53:244,0,0,0,0,16:9:57:238,8
16,2,Interval,0,0,0,0,16:9:57:272,0,0,0,0,16:10:0:272,None
16,2,Encode,0,0,0,0,16:10:0:275,0,0,0,0,16:10:5:274,None
16,2,Navigate,66.0349,10,80,2.5,16:10:5:274,111,75.3,12.93805,-9.265099,16:10:12:543,Hit
16,2,Correction,0,0,0,0,16:10:12:543,0,0,0,0,16:10:16:507,9
17,2,Interval,0,0,0,0,16:10:16:539,0,0,0,0,16:10:19:570,None
17,2,Encode,0,0,0,0,16:10:19:574,0,0,0,0,16:10:24:591,None
17,2,Navigate,45.03486,8,80,2.5,16:10:24:591,95,41.85997,9.57239,3.174892,16:10:29:491,Hit
17,2,Correction,0,0,0,0,16:10:29:491,0,0,0,0,16:10:33:490,10
18,1,Interval,0,0,0,0,16:10:33:522,0,0,0,0,16:10:36:538,None
18,1,Encode,0,0,0,0,16:10:36:541,0,0,0,0,16:10:41:558,None
18,1,Navigate,48.03685,4,80,2.5,16:10:41:558,80,49.38037,9.129839,-1.343525,16:10:53:257,Hit
18,1,Correction,0,0,0,0,16:10:53:258,0,0,0,0,16:10:57:257,11
19,0,Interval,0,0,0,0,16:10:57:288,0,0,0,0,16:11:0:288,None
19,0,Encode,0,0,0,0,16:11:0:291,0,0,0,0,16:11:5:307,None
19,0,Navigate,34.03687,10,0,2.5,16:11:5:307,0,15.89999,20.26068,18.13688,16:11:6:624,Miss
19,0,Correction,0,0,0,0,16:11:6:624,0,0,0,0,16:11:10:622,11
20,2,Interval,0,0,0,0,16:11:10:654,0,0,0,0,16:11:13:686,None
20,2,Encode,0,0,0,0,16:11:13:690,0,0,0,0,16:11:18:706,None
20,2,Navigate,77.03479,5,80,2.5,16:11:18:706,53,58.59968,20.52814,18.43511,16:11:29:907,Miss
20,2,Correction,0,0,0,0,16:11:29:907,0,0,0,0,16:11:33:904,11
21,2,Interval,0,0,0,0,16:11:33:936,0,0,0,0,16:11:36:937,None
21,2,Encode,0,0,0,0,16:11:36:940,0,0,0,0,16:11:41:974,None
21,2,Navigate,57.03698,10,80,2.5,16:11:41:974,81,43.30009,16.43931,13.73689,16:11:46:24,Miss
21,2,Correction,0,0,0,0,16:11:46:24,0,0,0,0,16:11:50:20,11
22,0,Interval,0,0,0,0,16:11:50:54,0,0,0,0,16:11:53:86,None
22,0,Encode,0,0,0,0,16:11:53:89,0,0,0,0,16:11:58:121,None
22,0,Navigate,31.03677,11,0,2.5,16:11:58:121,0,12.4,20.70938,18.63677,16:11:58:989,Miss
22,0,Correction,0,0,0,0,16:11:58:989,0,0,0,0,16:12:2:987,11
23,0,Interval,0,0,0,0,16:12:3:20,0,0,0,0,16:12:6:19,None
23,0,Encode,0,0,0,0,16:12:6:23,0,0,0,0,16:12:11:38,None
23,0,Navigate,37.03669,9,0,2.5,16:12:11:38,0,30.04003,11.42376,6.99666,16:12:14:74,Hit
23,0,Correction,0,0,0,0,16:12:14:74,0,0,0,0,16:12:18:71,12
24,1,Interval,0,0,0,0,16:12:18:102,0,0,0,0,16:12:21:103,None
24,1,Encode,0,0,0,0,16:12:21:106,0,0,0,0,16:12:26:121,None
24,1,Navigate,40.03688,3,80,2.5,16:12:26:121,80,34.83997,10.41905,5.196903,16:12:36:890,Hit
24,1,Correction,0,0,0,0,16:12:36:890,0,0,0,0,16:12:40:889,13
25,1,Interval,0,0,0,0,16:12:40:919,0,0,0,0,16:12:43:919,None
25,1,Encode,0,0,0,0,16:12:43:922,0,0,0,0,16:12:48:937,None
25,1,Navigate,73.03677,6,80,2.5,16:12:48:937,80,63.69982,12.98951,9.336948,16:12:59:122,Hit
25,1,Correction,0,0,0,0,16:12:59:122,0,0,0,0,16:13:3:121,14
26,0,Interval,0,0,0,0,16:13:3:152,0,0,0,0,16:13:6:152,None
26,0,Encode,0,0,0,0,16:13:6:155,0,0,0,0,16:13:11:154,None
26,0,Navigate,70.03481,3,0,2.5,16:13:11:154,0,47.80027,23.99845,22.23454,16:13:26:238,Miss
26,0,Correction,0,0,0,0,16:13:26:238,0,0,0,0,16:13:30:234,14
27,1,Interval,0,0,0,0,16:13:30:268,0,0,0,0,16:13:33:268,None
27,1,Encode,0,0,0,0,16:13:33:272,0,0,0,0,16:13:38:286,None
27,1,Navigate,42.0368,6,80,2.5,16:13:38:286,80,21.82003,22.142,20.21677,16:13:41:489,Miss
27,1,Correction,0,0,0,0,16:13:41:489,0,0,0,0,16:13:45:484,14
28,2,Interval,0,0,0,0,16:13:45:517,0,0,0,0,16:13:48:518,None
28,2,Encode,0,0,0,0,16:13:48:521,0,0,0,0,16:13:53:537,None
28,2,Navigate,31.03671,9,80,2.5,16:13:53:537,103,15.46001,18.00506,15.5767,16:13:54:971,Miss
28,2,Correction,0,0,0,0,16:13:54:971,0,0,0,0,16:13:58:968,14
29,1,Interval,0,0,0,0,16:13:59:1,0,0,0,0,16:14:2:0,None
29,1,Encode,0,0,0,0,16:14:2:4,0,0,0,0,16:14:7:19,None
29,1,Navigate,44.03485,3,80,2.5,16:14:7:19,80,35.55999,12.38443,8.474865,16:14:18:21,Hit
29,1,Correction,0,0,0,0,16:14:18:21,0,0,0,0,16:14:22:20,15
30,2,Interval,0,0,0,0,16:14:22:51,0,0,0,0,16:14:25:83,None
30,2,Encode,0,0,0,0,16:14:25:86,0,0,0,0,16:14:30:102,None
30,2,Navigate,33.03491,8,80,2.5,16:14:30:102,90,18.49999,17.11183,14.53492,16:14:32:71,Miss
30,2,Correction,0,0,0,0,16:14:32:72,0,0,0,0,16:14:36:67,15
99,99,ShowCross,0,0,0,0,16:14:36:2150,0,0,0,0,16:14:41:115,None
