Subject ID: sub14_2 , Experiment Time: 2020-12-24T12:46:46
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
21,2,Navigate,51.03482,3,80,2.5,12:54:8:235,98,40.4801,13.89075,10.55472,12:54:20:869,Miss
21,2,Correction,0,0,0,0,12:54:20:869,0,0,0,0,12:54:24:868,12
22,1,Interval,0,0,0,0,12:54:24:900,0,0,0,0,12:54:27:932,None
22,1,Encode,0,0,0,0,12:54:27:935,0,0,0,0,12:54:32:967,None
22,1,Navigate,46.03682,5,80,2.5,12:54:32:967,80,42.49992,9.698404,3.5369,12:54:40:936,Hit
22,1,Correction,0,0,0,0,12:54:40:936,0,0,0,0,12:54:44:935,13
23,2,Interval,0,0,0,0,12:54:44:966,0,0,0,0,12:54:47:998,None
23,2,Encode,0,0,0,0,12:54:48:1,0,0,0,0,12:54:53:33,None
23,2,Navigate,70.03675,8,80,2.5,12:54:53:33,110,92.7406,24.43387,-22.70385,12:55:4:269,Miss
23,2,Correction,0,0,0,0,12:55:4:269,0,0,0,0,12:55:8:266,13
24,1,Interval,0,0,0,0,12:55:8:299,0,0,0,0,12:55:11:331,None
24,1,Encode,0,0,0,0,12:55:11:334,0,0,0,0,12:55:16:350,None
24,1,Navigate,31.03481,10,80,2.5,12:55:16:350,80,26.90003,9.93214,4.134775,12:55:18:784,Hit
24,1,Correction,0,0,0,0,12:55:18:784,0,0,0,0,12:55:22:751,14
25,2,Interval,0,0,0,0,12:55:22:782,0,0,0,0,12:55:25:813,None
25,2,Encode,0,0,0,0,12:55:25:817,0,0,0,0,12:55:30:817,None
25,2,Navigate,61.03287,10,80,2.5,12:55:30:817,59,75.3,16.88501,-14.26712,12:55:38:85,Miss
25,2,Correction,0,0,0,0,12:55:38:85,0,0,0,0,12:55:42:82,14
26,0,Interval,0,0,0,0,12:55:42:115,0,0,0,0,12:55:45:114,None
26,0,Encode,0,0,0,0,12:55:45:118,0,0,0,0,12:55:50:133,None
26,0,Navigate,77.03674,11,0,2.5,12:55:50:133,0,84.56024,11.75383,-7.523506,12:55:57:568,Hit
26,0,Correction,0,0,0,0,12:55:57:568,0,0,0,0,12:56:1:533,15
27,0,Interval,0,0,0,0,12:56:1:564,0,0,0,0,12:56:4:564,None
27,0,Encode,0,0,0,0,12:56:4:567,0,0,0,0,12:56:9:599,None
27,0,Navigate,30.03671,5,0,2.5,12:56:9:599,0,31.10008,9.092877,-1.063374,12:56:15:300,Hit
27,0,Correction,0,0,0,0,12:56:15:300,0,0,0,0,12:56:19:267,16
28,0,Interval,0,0,0,0,12:56:19:297,0,0,0,0,12:56:22:329,None
28,0,Encode,0,0,0,0,12:56:22:333,0,0,0,0,12:56:27:332,None
28,0,Navigate,73.0329,8,0,2.5,12:56:27:332,0,72.42014,9.051434,0.6127625,12:56:36:67,Hit
28,0,Correction,0,0,0,0,12:56:36:67,0,0,0,0,12:56:40:66,17
29,2,Interval,0,0,0,0,12:56:40:97,0,0,0,0,12:56:43:97,None
29,2,Encode,0,0,0,0,12:56:43:100,0,0,0,0,12:56:48:116,None
29,2,Navigate,39.03684,10,80,2.5,12:56:48:116,111,61.30016,24.02508,-22.26332,12:56:53:967,Miss
29,2,Correction,0,0,0,0,12:56:53:967,0,0,0,0,12:56:57:964,17
30,1,Interval,0,0,0,0,12:56:57:997,0,0,0,0,12:57:1:29,None
30,1,Encode,0,0,0,0,12:57:1:32,0,0,0,0,12:57:6:49,None
30,1,Navigate,33.03484,3,80,2.5,12:57:6:50,80,27.75994,10.45827,5.274891,12:57:14:449,Hit
30,1,Correction,0,0,0,0,12:57:14:449,0,0,0,0,12:57:18:415,18
99,99,ShowCross,0,0,0,0,12:57:18:5590,0,0,0,0,12:57:23:461,None
