Subject ID: sub30_1 , Experiment Time: 2021-01-19T15:35:13
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
6,0,Navigate,73.0369,10,0,2.5,15:37:43:477,0,97.29966,25.88881,-24.26276,15:37:52:945,Miss
6,0,Correction,0,0,0,0,15:37:52:945,0,0,0,0,15:37:56:942,2
7,2,Interval,0,0,0,0,15:37:56:974,0,0,0,0,15:37:59:974,None
7,2,Encode,0,0,0,0,15:37:59:978,0,0,0,0,15:38:4:993,None
7,2,Navigate,34.03672,8,80,2.5,15:38:4:993,49,25.85998,12.18228,8.176739,15:38:7:895,Hit
7,2,Correction,0,0,0,0,15:38:7:895,0,0,0,0,15:38:11:893,3
8,2,Interval,0,0,0,0,15:38:11:925,0,0,0,0,15:38:14:956,None
8,2,Encode,0,0,0,0,15:38:14:960,0,0,0,0,15:38:19:976,None
8,2,Navigate,51.03498,6,80,2.5,15:38:19:976,112,62.85983,14.87878,-11.82485,15:38:30:10,Miss
8,2,Correction,0,0,0,0,15:38:30:10,0,0,0,0,15:38:34:9,3
9,1,Interval,0,0,0,0,15:38:34:40,0,0,0,0,15:38:37:40,None
9,1,Encode,0,0,0,0,15:38:37:44,0,0,0,0,15:38:42:59,None
9,1,Navigate,30.03681,4,80,2.5,15:38:42:59,80,14.57999,17.90147,15.45683,15:38:45:61,Miss
9,1,Correction,0,0,0,0,15:38:45:61,0,0,0,0,15:38:49:57,3
10,0,Interval,0,0,0,0,15:38:49:90,0,0,0,0,15:38:52:91,None
10,0,Encode,0,0,0,0,15:38:52:94,0,0,0,0,15:38:57:109,None
10,0,Navigate,74.03671,6,0,2.5,15:38:57:110,0,100.0606,27.54622,-26.02393,15:39:13:358,Miss
10,0,Correction,0,0,0,0,15:39:13:358,0,0,0,0,15:39:17:356,3
11,2,Interval,0,0,0,0,15:39:17:389,0,0,0,0,15:39:20:389,None
11,2,Encode,0,0,0,0,15:39:20:393,0,0,0,0,15:39:25:409,None
11,2,Navigate,44.03685,3,80,2.5,15:39:25:409,79,29.73993,16.91007,14.29692,15:39:34:476,Miss
11,2,Correction,0,0,0,0,15:39:34:477,0,0,0,0,15:39:38:473,3
12,2,Interval,0,0,0,0,15:39:38:506,0,0,0,0,15:39:41:506,None
12,2,Encode,0,0,0,0,15:39:41:509,0,0,0,0,15:39:46:524,None
12,2,Navigate,31.03675,3,80,2.5,15:39:46:524,64,36.40001,10.50302,-5.36326,15:39:57:793,Hit
12,2,Correction,0,0,0,0,15:39:57:793,0,0,0,0,15:40:1:791,4
13,1,Interval,0,0,0,0,15:40:1:822,0,0,0,0,15:40:4:854,None
13,1,Encode,0,0,0,0,15:40:4:857,0,0,0,0,15:40:9:874,None
13,1,Navigate,68.03492,3,80,2.5,15:40:9:874,80,47.62027,22.32283,20.41465,15:40:24:908,Miss
13,1,Correction,0,0,0,0,15:40:24:908,0,0,0,0,15:40:28:905,4
14,1,Interval,0,0,0,0,15:40:28:938,0,0,0,0,15:40:31:954,None
14,1,Encode,0,0,0,0,15:40:31:958,0,0,0,0,15:40:36:957,None
14,1,Navigate,61.03494,5,80,2.5,15:40:36:957,80,30.60008,31.74636,30.43486,15:40:42:559,Miss
14,1,Correction,0,0,0,0,15:40:42:560,0,0,0,0,15:40:46:555,4
15,1,Interval,0,0,0,0,15:40:46:588,0,0,0,0,15:40:49:620,None
15,1,Encode,0,0,0,0,15:40:49:624,0,0,0,0,15:40:54:639,None
15,1,Navigate,46.03489,8,80,2.5,15:40:54:641,80,26.33998,21.66657,19.69491,15:40:57:607,Miss
15,1,Correction,0,0,0,0,15:40:57:607,0,0,0,0,15:41:1:605,4
16,0,Interval,0,0,0,0,15:41:1:637,0,0,0,0,15:41:4:638,None
16,0,Encode,0,0,0,0,15:41:4:641,0,0,0,0,15:41:9:657,None
16,0,Navigate,43.03683,4,0,2.5,15:41:9:657,0,40.58017,9.358618,2.456657,15:41:19:157,Hit
16,0,Correction,0,0,0,0,15:41:19:157,0,0,0,0,15:41:23:156,5
17,2,Interval,0,0,0,0,15:41:23:187,0,0,0,0,15:41:26:204,None
17,2,Encode,0,0,0,0,15:41:26:207,0,0,0,0,15:41:31:223,None
17,2,Navigate,37.03675,5,80,2.5,15:41:31:223,62,21.40005,18.05702,15.63671,15:41:34:990,Miss
17,2,Correction,0,0,0,0,15:41:34:990,0,0,0,0,15:41:38:987,5
18,2,Interval,0,0,0,0,15:41:39:20,0,0,0,0,15:41:42:21,None
18,2,Encode,0,0,0,0,15:41:42:24,0,0,0,0,15:41:47:39,None
18,2,Navigate,48.03687,11,80,2.5,15:41:47:39,44,45.40003,9.407519,2.636841,15:41:50:908,Hit
18,2,Correction,0,0,0,0,15:41:50:908,0,0,0,0,15:41:54:873,6
19,2,Interval,0,0,0,0,15:41:54:905,0,0,0,0,15:41:57:936,None
19,2,Encode,0,0,0,0,15:41:57:939,0,0,0,0,15:42:2:988,None
19,2,Navigate,49.03864,9,80,2.5,15:42:2:988,92,36.52004,15.43575,12.5186,15:42:6:723,Miss
19,2,Correction,0,0,0,0,15:42:6:723,0,0,0,0,15:42:10:720,6
20,0,Interval,0,0,0,0,15:42:10:753,0,0,0,0,15:42:13:770,None
20,0,Encode,0,0,0,0,15:42:13:772,0,0,0,0,15:42:18:788,None
20,0,Navigate,51.03677,5,0,2.5,15:42:18:788,0,37.89999,15.94127,13.13678,15:42:25:856,Miss
20,0,Correction,0,0,0,0,15:42:25:856,0,0,0,0,15:42:29:853,6
21,1,Interval,0,0,0,0,15:42:29:886,0,0,0,0,15:42:32:885,None
21,1,Encode,0,0,0,0,15:42:32:889,0,0,0,0,15:42:37:922,None
21,1,Navigate,31.03691,11,80,2.5,15:42:37:922,80,17.68,16.12315,13.35691,15:42:39:273,Miss
21,1,Correction,0,0,0,0,15:42:39:273,0,0,0,0,15:42:43:271,6
22,1,Interval,0,0,0,0,15:42:43:303,0,0,0,0,15:42:46:318,None
22,1,Encode,0,0,0,0,15:42:46:322,0,0,0,0,15:42:51:338,None
22,1,Navigate,33.03487,8,80,2.5,15:42:51:338,80,14.81999,20.33059,18.21488,15:42:52:839,Miss
22,1,Correction,0,0,0,0,15:42:52:839,0,0,0,0,15:42:56:836,6
23,2,Interval,0,0,0,0,15:42:56:869,0,0,0,0,15:42:59:902,None
23,2,Encode,0,0,0,0,15:42:59:905,0,0,0,0,15:43:4:953,None
23,2,Navigate,51.03858,6,80,2.5,15:43:4:953,44,56.01989,10.31312,-4.981308,15:43:13:822,Hit
23,2,Correction,0,0,0,0,15:43:13:822,0,0,0,0,15:43:17:821,7
24,1,Interval,0,0,0,0,15:43:17:853,0,0,0,0,15:43:20:852,None
24,1,Encode,0,0,0,0,15:43:20:855,0,0,0,0,15:43:25:887,None
24,1,Navigate,57.03861,9,80,2.5,15:43:25:887,80,52.36007,10.17031,4.678543,15:43:31:405,Hit
24,1,Correction,0,0,0,0,15:43:31:405,0,0,0,0,15:43:35:371,8
25,0,Interval,0,0,0,0,15:43:35:402,0,0,0,0,15:43:38:434,None
25,0,Encode,0,0,0,0,15:43:38:437,0,0,0,0,15:43:43:470,None
25,0,Navigate,42.0368,10,0,2.5,15:43:43:470,0,31.50005,13.87704,10.53676,15:43:46:338,Miss
25,0,Correction,0,0,0,0,15:43:46:338,0,0,0,0,15:43:50:336,8
26,2,Interval,0,0,0,0,15:43:50:368,0,0,0,0,15:43:53:400,None
26,2,Encode,0,0,0,0,15:43:53:403,0,0,0,0,15:43:58:418,None
26,2,Navigate,77.03481,5,80,2.5,15:43:58:419,72,52.79977,25.86287,24.23504,15:44:8:454,Miss
26,2,Correction,0,0,0,0,15:44:8:454,0,0,0,0,15:44:12:452,8
27,0,Interval,0,0,0,0,15:44:12:484,0,0,0,0,15:44:15:484,None
27,0,Encode,0,0,0,0,15:44:15:487,0,0,0,0,15:44:20:504,None
27,0,Navigate,45.03685,11,0,2.5,15:44:20:504,0,25.59998,21.43226,19.43687,15:44:22:588,Miss
27,0,Correction,0,0,0,0,15:44:22:588,0,0,0,0,15:44:26:585,8
28,0,Interval,0,0,0,0,15:44:26:617,0,0,0,0,15:44:29:649,None
28,0,Encode,0,0,0,0,15:44:29:652,0,0,0,0,15:44:34:685,None
28,0,Navigate,71.03681,11,0,2.5,15:44:34:685,0,66.30014,10.1973,4.736671,15:44:40:454,Hit
28,0,Correction,0,0,0,0,15:44:40:454,0,0,0,0,15:44:44:452,9
29,0,Interval,0,0,0,0,15:44:44:484,0,0,0,0,15:44:47:511,None
29,0,Encode,0,0,0,0,15:44:47:512,0,0,0,0,15:44:52:518,None
29,0,Navigate,70.03326,10,0,2.5,15:44:52:518,0,56.30014,16.43627,13.73312,15:44:57:886,Miss
29,0,Correction,0,0,0,0,15:44:57:886,0,0,0,0,15:45:1:884,9
30,1,Interval,0,0,0,0,15:45:1:917,0,0,0,0,15:45:4:916,None
30,1,Encode,0,0,0,0,15:45:4:920,0,0,0,0,15:45:9:937,None
30,1,Navigate,54.03679,10,80,2.5,15:45:9:937,80,25.10002,30.31312,28.93677,15:45:12:171,Miss
30,1,Correction,0,0,0,0,15:45:12:171,0,0,0,0,15:45:16:167,9
99,99,ShowCross,0,0,0,0,15:45:16:3140,0,0,0,0,15:45:21:215,None
