Subject ID: sub14_3 , Experiment Time: 2020-12-24T13:05:31
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
8,0,Encode,0,0,0,0,13:8:17:70,0,0,0,0,13:8:22:102,None
8,0,Navigate,30.03671,5,0,2.5,13:8:22:102,0,30.20008,9.031967,-0.1633739,13:8:27:603,Hit
8,0,Correction,0,0,0,0,13:8:27:603,0,0,0,0,13:8:31:570,7
9,1,Interval,0,0,0,0,13:8:31:601,0,0,0,0,13:8:34:633,None
9,1,Encode,0,0,0,0,13:8:34:636,0,0,0,0,13:8:39:652,None
9,1,Navigate,31.0348,6,80,2.5,13:8:39:652,80,32.86009,9.213194,-1.825291,13:8:44:687,Hit
9,1,Correction,0,0,0,0,13:8:44:687,0,0,0,0,13:8:48:653,8
10,1,Interval,0,0,0,0,13:8:48:684,0,0,0,0,13:8:51:716,None
10,1,Encode,0,0,0,0,13:8:51:719,0,0,0,0,13:8:56:735,None
10,1,Navigate,71.03493,8,80,2.5,13:8:56:735,80,71.46011,9.040577,-0.4251785,13:9:5:336,Hit
10,1,Correction,0,0,0,0,13:9:5:336,0,0,0,0,13:9:9:336,9
11,0,Interval,0,0,0,0,13:9:9:366,0,0,0,0,13:9:12:399,None
11,0,Encode,0,0,0,0,13:9:12:402,0,0,0,0,13:9:17:434,None
11,0,Navigate,34.03676,5,0,2.5,13:9:17:434,0,32.20008,9.215341,1.836681,13:9:23:336,Hit
11,0,Correction,0,0,0,0,13:9:23:336,0,0,0,0,13:9:27:335,10
12,1,Interval,0,0,0,0,13:9:27:366,0,0,0,0,13:9:30:398,None
12,1,Encode,0,0,0,0,13:9:30:402,0,0,0,0,13:9:35:418,None
12,1,Navigate,70.03486,3,80,2.5,13:9:35:418,80,67.5405,9.368696,2.494362,13:9:57:86,Hit
12,1,Correction,0,0,0,0,13:9:57:86,0,0,0,0,13:10:1:52,11
13,1,Interval,0,0,0,0,13:10:1:82,0,0,0,0,13:10:4:114,None
13,1,Encode,0,0,0,0,13:10:4:118,0,0,0,0,13:10:9:150,None
13,1,Navigate,57.03676,6,80,2.5,13:10:9:150,80,56.73988,9.035345,0.2968788,13:10:18:152,Hit
13,1,Correction,0,0,0,0,13:10:18:152,0,0,0,0,13:10:22:118,12
14,0,Interval,0,0,0,0,13:10:22:149,0,0,0,0,13:10:25:180,None
14,0,Encode,0,0,0,0,13:10:25:184,0,0,0,0,13:10:30:216,None
14,0,Navigate,40.03679,10,0,2.5,13:10:30:216,0,44.10009,9.902491,-4.063301,13:10:34:351,Hit
14,0,Correction,0,0,0,0,13:10:34:351,0,0,0,0,13:10:38:317,13
15,0,Interval,0,0,0,0,13:10:38:349,0,0,0,0,13:10:41:381,None
15,0,Encode,0,0,0,0,13:10:41:384,0,0,0,0,13:10:46:384,None
15,0,Navigate,51.03277,3,0,2.5,13:10:46:384,0,46.12023,10.28038,4.912537,13:11:0:918,Hit
15,0,Correction,0,0,0,0,13:11:0:919,0,0,0,0,13:11:4:884,14
16,2,Interval,0,0,0,0,13:11:4:915,0,0,0,0,13:11:7:947,None
16,2,Encode,0,0,0,0,13:11:7:950,0,0,0,0,13:11:12:965,None
16,2,Navigate,51.03479,8,80,2.5,13:11:12:966,68,63.45995,15.36021,-12.42516,13:11:20:568,Miss
16,2,Correction,0,0,0,0,13:11:20:568,0,0,0,0,13:11:24:565,14
17,2,Interval,0,0,0,0,13:11:24:598,0,0,0,0,13:11:27:630,None
17,2,Encode,0,0,0,0,13:11:27:633,0,0,0,0,13:11:32:649,None
17,2,Navigate,73.03491,3,80,2.5,13:11:32:649,117,100.0592,28.49319,-27.02426,13:12:5:149,Miss
17,2,Correction,0,0,0,0,13:12:5:149,0,0,0,0,13:12:9:147,14
18,2,Interval,0,0,0,0,13:12:9:181,0,0,0,0,13:12:12:212,None
18,2,Encode,0,0,0,0,13:12:12:216,0,0,0,0,13:12:17:231,None
18,2,Navigate,49.03492,10,80,2.5,13:12:17:231,57,58.50015,13.08209,-9.465225,13:12:22:800,Hit
18,2,Correction,0,0,0,0,13:12:22:800,0,0,0,0,13:12:26:799,15
19,0,Interval,0,0,0,0,13:12:26:830,0,0,0,0,13:12:29:834,None
19,0,Encode,0,0,0,0,13:12:29:835,0,0,0,0,13:12:34:865,None
19,0,Navigate,45.03625,8,0,2.5,13:12:34:865,0,54.97995,13.43231,-9.943703,13:12:41:399,Hit
19,0,Correction,0,0,0,0,13:12:41:399,0,0,0,0,13:12:45:398,16
20,0,Interval,0,0,0,0,13:12:45:430,0,0,0,0,13:12:48:461,None
20,0,Encode,0,0,0,0,13:12:48:465,0,0,0,0,13:12:53:497,None
20,0,Navigate,46.03682,8,0,2.5,13:12:53:497,0,61.53995,17.94147,-15.50312,13:13:0:832,Miss
20,0,Correction,0,0,0,0,13:13:0:832,0,0,0,0,13:13:4:830,16
21,2,Interval,0,0,0,0,13:13:4:862,0,0,0,0,13:13:7:862,None
21,2,Encode,0,0,0,0,13:13:7:865,0,0,0,0,13:13:12:881,None
21,2,Navigate,33.0348,11,80,2.5,13:13:12:881,99,45.62003,15.48997,-12.58523,13:13:16:782,Miss
21,2,Correction,0,0,0,0,13:13:16:782,0,0,0,0,13:13:20:781,16
22,1,Interval,0,0,0,0,13:13:20:812,0,0,0,0,13:13:23:844,None
22,1,Encode,0,0,0,0,13:13:23:848,0,0,0,0,13:13:28:864,None
22,1,Navigate,61.03493,11,80,2.5,13:13:28:864,80,57.7201,9.619718,3.314835,13:13:33:866,Hit
22,1,Correction,0,0,0,0,13:13:33:866,0,0,0,0,13:13:37:831,17
23,1,Interval,0,0,0,0,13:13:37:862,0,0,0,0,13:13:40:865,None
23,1,Encode,0,0,0,0,13:13:40:866,0,0,0,0,13:13:45:913,None
23,1,Navigate,51.03813,9,80,2.5,13:13:45:913,80,50.56007,9.043016,0.4780655,13:13:51:214,Hit
23,1,Correction,0,0,0,0,13:13:51:214,0,0,0,0,13:13:55:214,18
24,1,Interval,0,0,0,0,13:13:55:245,0,0,0,0,13:13:58:277,None
24,1,Encode,0,0,0,0,13:13:58:280,0,0,0,0,13:14:3:297,None
24,1,Navigate,54.03495,4,80,2.5,13:14:3:297,80,43.94025,13.54453,10.09471,13:14:13:631,Miss
24,1,Correction,0,0,0,0,13:14:13:631,0,0,0,0,13:14:17:630,18
25,2,Interval,0,0,0,0,13:14:17:662,0,0,0,0,13:14:20:677,None
25,2,Encode,0,0,0,0,13:14:20:681,0,0,0,0,13:14:25:697,None
25,2,Navigate,77.03679,9,80,2.5,13:14:25:697,46,97.54015,22.40394,-20.50336,13:14:36:247,Miss
25,2,Correction,0,0,0,0,13:14:36:247,0,0,0,0,13:14:40:244,18
26,1,Interval,0,0,0,0,13:14:40:279,0,0,0,0,13:14:43:309,None
26,1,Encode,0,0,0,0,13:14:43:313,0,0,0,0,13:14:48:329,None
26,1,Navigate,68.03493,5,80,2.5,13:14:48:329,80,61.59963,11.08891,6.435295,13:15:0:130,Hit
26,1,Correction,0,0,0,0,13:15:0:130,0,0,0,0,13:15:4:129,19
27,2,Interval,0,0,0,0,13:15:4:160,0,0,0,0,13:15:7:192,None
27,2,Encode,0,0,0,0,13:15:7:196,0,0,0,0,13:15:12:211,None
27,2,Navigate,42.03484,10,80,2.5,13:15:12:211,70,60.50016,20.55526,-18.46532,13:15:17:980,Miss
27,2,Correction,0,0,0,0,13:15:17:981,0,0,0,0,13:15:21:977,19
28,0,Interval,0,0,0,0,13:15:22:10,0,0,0,0,13:15:25:11,None
28,0,Encode,0,0,0,0,13:15:25:14,0,0,0,0,13:15:30:28,None
28,0,Navigate,74.03663,11,0,2.5,13:15:30:29,0,86.54025,15.4237,-12.50362,13:15:37:662,Miss
28,0,Correction,0,0,0,0,13:15:37:662,0,0,0,0,13:15:41:660,19
29,2,Interval,0,0,0,0,13:15:41:693,0,0,0,0,13:15:44:692,None
29,2,Encode,0,0,0,0,13:15:44:696,0,0,0,0,13:15:49:728,None
29,2,Navigate,64.03693,6,80,2.5,13:15:49:728,113,66.33987,9.31944,-2.30294,13:16:0:329,Hit
29,2,Correction,0,0,0,0,13:16:0:329,0,0,0,0,13:16:4:295,20
30,1,Interval,0,0,0,0,13:16:4:326,0,0,0,0,13:16:7:358,None
30,1,Encode,0,0,0,0,13:16:7:361,0,0,0,0,13:16:12:377,None
30,1,Navigate,79.03472,6,80,2.5,13:16:12:377,80,72.82001,10.96235,6.214706,13:16:24:79,Hit
30,1,Correction,0,0,0,0,13:16:24:79,0,0,0,0,13:16:28:78,21
99,99,ShowCross,0,0,0,0,13:16:28:2230,0,0,0,0,13:16:33:123,None
