Subject ID: sub29_1 , Experiment Time: 2021-01-19T14:16:13
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
19,0,Correction,0,0,0,0,14:22:58:211,0,0,0,0,14:23:2:208,7
20,1,Interval,0,0,0,0,14:23:2:242,0,0,0,0,14:23:5:242,None
20,1,Encode,0,0,0,0,14:23:5:245,0,0,0,0,14:23:10:260,None
20,1,Navigate,74.03686,5,80,2.5,14:23:10:260,80,70.59949,9.662553,3.437363,14:23:23:862,Hit
20,1,Correction,0,0,0,0,14:23:23:862,0,0,0,0,14:23:27:860,8
21,1,Interval,0,0,0,0,14:23:27:891,0,0,0,0,14:23:30:891,None
21,1,Encode,0,0,0,0,14:23:30:894,0,0,0,0,14:23:35:909,None
21,1,Navigate,68.03675,9,80,2.5,14:23:35:909,80,62.62009,10.53044,5.416664,14:23:42:578,Hit
21,1,Correction,0,0,0,0,14:23:42:578,0,0,0,0,14:23:46:577,9
22,2,Interval,0,0,0,0,14:23:46:607,0,0,0,0,14:23:49:640,None
22,2,Encode,0,0,0,0,14:23:49:643,0,0,0,0,14:23:54:659,None
22,2,Navigate,73.03474,11,80,2.5,14:23:54:659,47,32.41996,41.60663,40.61478,14:23:57:360,Miss
22,2,Correction,0,0,0,0,14:23:57:360,0,0,0,0,14:24:1:357,9
23,2,Interval,0,0,0,0,14:24:1:390,0,0,0,0,14:24:4:390,None
23,2,Encode,0,0,0,0,14:24:4:394,0,0,0,0,14:24:9:410,None
23,2,Navigate,48.03678,10,80,2.5,14:24:9:410,101,47.70011,9.036729,0.3366699,14:24:13:910,Hit
23,2,Correction,0,0,0,0,14:24:13:910,0,0,0,0,14:24:17:875,10
24,1,Interval,0,0,0,0,14:24:17:907,0,0,0,0,14:24:20:906,None
24,1,Encode,0,0,0,0,14:24:20:909,0,0,0,0,14:24:25:925,None
24,1,Navigate,70.0368,3,80,2.5,14:24:25:925,80,66.34055,9.757653,3.696251,14:24:47:192,Hit
24,1,Correction,0,0,0,0,14:24:47:193,0,0,0,0,14:24:51:192,11
25,0,Interval,0,0,0,0,14:24:51:223,0,0,0,0,14:24:54:255,None
25,0,Encode,0,0,0,0,14:24:54:259,0,0,0,0,14:24:59:290,None
25,0,Navigate,64.03677,8,0,2.5,14:24:59:290,0,68.90005,10.25673,-4.863289,14:25:7:558,Hit
25,0,Correction,0,0,0,0,14:25:7:558,0,0,0,0,14:25:11:525,12
26,2,Interval,0,0,0,0,14:25:11:556,0,0,0,0,14:25:14:555,None
26,2,Encode,0,0,0,0,14:25:14:559,0,0,0,0,14:25:19:558,None
26,2,Navigate,46.03488,6,80,2.5,14:25:19:558,55,42.82,9.585748,3.214878,14:25:26:259,Hit
26,2,Correction,0,0,0,0,14:25:26:259,0,0,0,0,14:25:30:225,13
27,2,Interval,0,0,0,0,14:25:30:256,0,0,0,0,14:25:33:288,None
27,2,Encode,0,0,0,0,14:25:33:291,0,0,0,0,14:25:38:307,None
27,2,Navigate,39.03487,6,80,2.5,14:25:38:307,92,32.1401,11.36173,6.894772,14:25:43:242,Hit
27,2,Correction,0,0,0,0,14:25:43:242,0,0,0,0,14:25:47:207,14
28,2,Interval,0,0,0,0,14:25:47:238,0,0,0,0,14:25:50:242,None
28,2,Encode,0,0,0,0,14:25:50:243,0,0,0,0,14:25:55:256,None
28,2,Navigate,45.03408,4,80,2.5,14:25:55:257,86,31.53997,16.23708,13.49411,14:26:2:492,Miss
28,2,Correction,0,0,0,0,14:26:2:492,0,0,0,0,14:26:6:488,14
29,0,Interval,0,0,0,0,14:26:6:521,0,0,0,0,14:26:9:520,None
29,0,Encode,0,0,0,0,14:26:9:524,0,0,0,0,14:26:14:540,None
29,0,Navigate,37.03681,10,0,2.5,14:26:14:540,0,38.30007,9.118419,-1.26326,14:26:18:107,Hit
29,0,Correction,0,0,0,0,14:26:18:107,0,0,0,0,14:26:22:74,15
30,2,Interval,0,0,0,0,14:26:22:105,0,0,0,0,14:26:25:137,None
30,2,Encode,0,0,0,0,14:26:25:140,0,0,0,0,14:26:30:156,None
30,2,Navigate,34.03477,8,80,2.5,14:26:30:156,69,37.37997,9.630245,-3.345203,14:26:34:490,Hit
30,2,Correction,0,0,0,0,14:26:34:490,0,0,0,0,14:26:38:456,16
99,99,ShowCross,0,0,0,0,14:26:38:6020,0,0,0,0,14:26:43:502,None
