Subject ID: sub19_1 , Experiment Time: 2021-01-08T10:54:27
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
16,1,Encode,0,0,0,0,10:59:56:417,0,0,0,0,11:0:1:465,None
16,1,Navigate,40.03865,5,80,2.5,11:0:1:465,80,48.39983,12.30677,-8.361179,11:0:10:602,Hit
16,1,Correction,0,0,0,0,11:0:10:602,0,0,0,0,11:0:14:566,10
17,1,Interval,0,0,0,0,11:0:14:598,0,0,0,0,11:0:17:629,None
17,1,Encode,0,0,0,0,11:0:17:633,0,0,0,0,11:0:22:649,None
17,1,Navigate,77.03484,6,80,2.5,11:0:22:649,80,72.82001,9.965725,4.214828,11:0:34:350,Hit
17,1,Correction,0,0,0,0,11:0:34:351,0,0,0,0,11:0:38:350,11
18,0,Interval,0,0,0,0,11:0:38:381,0,0,0,0,11:0:41:397,None
18,0,Encode,0,0,0,0,11:0:41:400,0,0,0,0,11:0:46:416,None
18,0,Navigate,30.03677,11,0,2.5,11:0:46:416,0,28.45997,9.167061,1.576801,11:0:48:751,Hit
18,0,Correction,0,0,0,0,11:0:48:751,0,0,0,0,11:0:52:716,12
19,2,Interval,0,0,0,0,11:0:52:746,0,0,0,0,11:0:55:746,None
19,2,Encode,0,0,0,0,11:0:55:750,0,0,0,0,11:1:0:765,None
19,2,Navigate,57.03683,8,80,2.5,11:1:0:765,87,56.09995,9.078942,0.9368782,11:1:7:450,Hit
19,2,Correction,0,0,0,0,11:1:7:450,0,0,0,0,11:1:11:416,13
20,1,Interval,0,0,0,0,11:1:11:447,0,0,0,0,11:1:14:479,None
20,1,Encode,0,0,0,0,11:1:14:482,0,0,0,0,11:1:19:498,None
20,1,Navigate,64.03476,3,80,2.5,11:1:19:498,80,48.52029,17.95132,15.51447,11:1:34:832,Miss
20,1,Correction,0,0,0,0,11:1:34:832,0,0,0,0,11:1:38:829,13
21,1,Interval,0,0,0,0,11:1:38:863,0,0,0,0,11:1:41:862,None
21,1,Encode,0,0,0,0,11:1:41:865,0,0,0,0,11:1:46:864,None
21,1,Navigate,34.03469,3,80,2.5,11:1:46:865,80,51.76036,19.89348,-17.72567,11:2:3:266,Miss
21,1,Correction,0,0,0,0,11:2:3:266,0,0,0,0,11:2:7:263,13
22,2,Interval,0,0,0,0,11:2:7:295,0,0,0,0,11:2:10:312,None
22,2,Encode,0,0,0,0,11:2:10:315,0,0,0,0,11:2:15:330,None
22,2,Navigate,39.03677,5,80,2.5,11:2:15:330,43,34.40005,10.15127,4.636719,11:2:21:698,Hit
22,2,Correction,0,0,0,0,11:2:21:698,0,0,0,0,11:2:25:698,14
23,2,Interval,0,0,0,0,11:2:25:728,0,0,0,0,11:2:28:744,None
23,2,Encode,0,0,0,0,11:2:28:748,0,0,0,0,11:2:33:764,None
23,2,Navigate,37.03682,5,80,2.5,11:2:33:764,71,60.79964,25.42089,-23.76283,11:2:45:414,Miss
23,2,Correction,0,0,0,0,11:2:45:414,0,0,0,0,11:2:49:411,14
24,0,Interval,0,0,0,0,11:2:49:444,0,0,0,0,11:2:52:460,None
24,0,Encode,0,0,0,0,11:2:52:464,0,0,0,0,11:2:57:462,None
24,0,Navigate,31.03491,3,0,2.5,11:2:57:462,0,32.31992,9.121502,-1.285004,11:3:7:397,Hit
24,0,Correction,0,0,0,0,11:3:7:397,0,0,0,0,11:3:11:363,15
25,2,Interval,0,0,0,0,11:3:11:394,0,0,0,0,11:3:14:398,None
25,2,Encode,0,0,0,0,11:3:14:399,0,0,0,0,11:3:19:413,None
25,2,Navigate,54.03411,6,80,2.5,11:3:19:413,67,47.37996,11.21738,6.654152,11:3:26:880,Hit
25,2,Correction,0,0,0,0,11:3:26:880,0,0,0,0,11:3:30:879,16
26,1,Interval,0,0,0,0,11:3:30:910,0,0,0,0,11:3:33:910,None
26,1,Encode,0,0,0,0,11:3:33:913,0,0,0,0,11:3:38:929,None
26,1,Navigate,46.03686,6,80,2.5,11:3:38:929,80,35.50007,13.87706,10.53679,11:3:44:396,Miss
26,1,Correction,0,0,0,0,11:3:44:396,0,0,0,0,11:3:48:395,16
27,0,Interval,0,0,0,0,11:3:48:426,0,0,0,0,11:3:51:443,None
27,0,Encode,0,0,0,0,11:3:51:447,0,0,0,0,11:3:56:461,None
27,0,Navigate,71.03678,8,0,2.5,11:3:56:461,0,78.50027,11.71551,-7.463493,11:4:5:946,Hit
27,0,Correction,0,0,0,0,11:4:5:947,0,0,0,0,11:4:9:912,17
28,0,Interval,0,0,0,0,11:4:9:943,0,0,0,0,11:4:12:975,None
28,0,Encode,0,0,0,0,11:4:12:979,0,0,0,0,11:4:18:10,None
28,0,Navigate,74.03676,11,0,2.5,11:4:18:10,0,75.76019,9.19344,-1.723434,11:4:24:645,Hit
28,0,Correction,0,0,0,0,11:4:24:645,0,0,0,0,11:4:28:645,18
29,0,Interval,0,0,0,0,11:4:28:675,0,0,0,0,11:4:31:675,None
29,0,Encode,0,0,0,0,11:4:31:679,0,0,0,0,11:4:36:694,None
29,0,Navigate,43.03678,10,0,2.5,11:4:36:695,0,74.50001,32.73354,-31.46323,11:4:43:862,Miss
29,0,Correction,0,0,0,0,11:4:43:862,0,0,0,0,11:4:47:859,18
30,0,Interval,0,0,0,0,11:4:47:892,0,0,0,0,11:4:50:892,None
30,0,Encode,0,0,0,0,11:4:50:896,0,0,0,0,11:4:55:912,None
30,0,Navigate,42.0368,9,0,2.5,11:4:55:912,0,80.62012,39.62603,-38.58332,11:5:4:578,Miss
30,0,Correction,0,0,0,0,11:5:4:578,0,0,0,0,11:5:8:575,18
99,99,ShowCross,0,0,0,0,11:5:8:7230,0,0,0,0,11:5:13:623,None
