Subject ID: sub11_1 , Experiment Time: 2020-12-22T12:54:24
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
1,0,Interval,0,0,0,0,12:54:43:704,0,0,0,0,12:54:46:357,None
1,0,Encode,0,0,0,0,12:54:46:359,0,0,0,0,12:54:51:366,None
1,0,Navigate,70.03741,8,0,2.5,12:54:51:367,0,53.37996,18.94779,16.65745,12:54:57:714,Miss
1,0,Correction,0,0,0,0,12:54:57:714,0,0,0,0,12:55:1:710,0
2,1,Interval,0,0,0,0,12:55:1:743,0,0,0,0,12:55:4:774,None
2,1,Encode,0,0,0,0,12:55:4:778,0,0,0,0,12:55:9:794,None
2,1,Navigate,46.03493,10,80,2.5,12:55:9:794,80,23.10002,24.64876,22.93492,12:55:11:829,Miss
2,1,Correction,0,0,0,0,12:55:11:829,0,0,0,0,12:55:15:826,0
3,0,Interval,0,0,0,0,12:55:15:859,0,0,0,0,12:55:18:891,None
3,0,Encode,0,0,0,0,12:55:18:894,0,0,0,0,12:55:23:927,None
3,0,Navigate,30.0369,3,0,2.5,12:55:23:927,0,18.28003,14.82475,11.75687,12:55:29:161,Miss
3,0,Correction,0,0,0,0,12:55:29:161,0,0,0,0,12:55:33:161,0
4,2,Interval,0,0,0,0,12:55:33:192,0,0,0,0,12:55:36:224,None
4,2,Encode,0,0,0,0,12:55:36:227,0,0,0,0,12:55:41:243,None
4,2,Navigate,49.03478,10,80,2.5,12:55:41:243,44,52.10012,9.536643,-3.065342,12:55:46:178,Hit
4,2,Correction,0,0,0,0,12:55:46:178,0,0,0,0,12:55:50:177,1
5,2,Interval,0,0,0,0,12:55:50:208,0,0,0,0,12:55:53:241,None
5,2,Encode,0,0,0,0,12:55:53:244,0,0,0,0,12:55:58:260,None
5,2,Navigate,77.03484,3,80,2.5,12:55:58:260,92,73.48026,9.704947,3.554588,12:56:21:895,Hit
5,2,Correction,0,0,0,0,12:56:21:895,0,0,0,0,12:56:25:893,2
6,2,Interval,0,0,0,0,12:56:25:924,0,0,0,0,12:56:28:927,None
6,2,Encode,0,0,0,0,12:56:28:931,0,0,0,0,12:56:33:942,None
6,2,Navigate,39.03645,10,80,2.5,12:56:33:942,60,54.10013,17.56316,-15.06368,12:56:39:94,Miss
6,2,Correction,0,0,0,0,12:56:39:94,0,0,0,0,12:56:43:90,2
7,0,Interval,0,0,0,0,12:56:43:125,0,0,0,0,12:56:46:156,None
7,0,Encode,0,0,0,0,12:56:46:159,0,0,0,0,12:56:51:191,None
7,0,Navigate,51.03674,11,0,2.5,12:56:51:191,0,74.88019,25.49625,-23.84344,12:56:57:726,Miss
7,0,Correction,0,0,0,0,12:56:57:726,0,0,0,0,12:57:1:724,2
8,2,Interval,0,0,0,0,12:57:1:757,0,0,0,0,12:57:4:789,None
8,2,Encode,0,0,0,0,12:57:4:793,0,0,0,0,12:57:9:809,None
8,2,Navigate,31.03486,11,80,2.5,12:57:9:809,90,34.61997,9.716148,-3.585106,12:57:12:710,Hit
8,2,Correction,0,0,0,0,12:57:12:710,0,0,0,0,12:57:16:709,3
9,1,Interval,0,0,0,0,12:57:16:740,0,0,0,0,12:57:19:772,None
9,1,Encode,0,0,0,0,12:57:19:775,0,0,0,0,12:57:24:792,None
9,1,Navigate,57.03484,8,80,2.5,12:57:24:792,80,27.61998,30.76987,29.41486,12:57:27:926,Miss
9,1,Correction,0,0,0,0,12:57:27:926,0,0,0,0,12:57:31:923,3
10,2,Interval,0,0,0,0,12:57:31:956,0,0,0,0,12:57:34:988,None
10,2,Encode,0,0,0,0,12:57:34:992,0,0,0,0,12:57:40:8,None
10,2,Navigate,48.03489,4,80,2.5,12:57:40:8,83,43.70024,10.01698,4.334652,12:57:50:276,Hit
10,2,Correction,0,0,0,0,12:57:50:276,0,0,0,0,12:57:54:275,4
11,1,Interval,0,0,0,0,12:57:54:306,0,0,0,0,12:57:57:338,None
11,1,Encode,0,0,0,0,12:57:57:342,0,0,0,0,12:58:2:357,None
11,1,Navigate,71.035,5,80,2.5,12:58:2:357,80,66.69955,10.01736,4.335449,12:58:15:193,Hit
11,1,Correction,0,0,0,0,12:58:15:193,0,0,0,0,12:58:19:191,5
12,2,Interval,0,0,0,0,12:58:19:222,0,0,0,0,12:58:22:236,None
12,2,Encode,0,0,0,0,12:58:22:239,0,0,0,0,12:58:27:241,None
12,2,Navigate,34.03518,3,80,2.5,12:58:27:241,43,38.68006,10.15507,-4.644886,12:58:39:292,Hit
12,2,Correction,0,0,0,0,12:58:39:293,0,0,0,0,12:58:43:258,6
13,2,Interval,0,0,0,0,12:58:43:289,0,0,0,0,12:58:46:321,None
13,2,Encode,0,0,0,0,12:58:46:324,0,0,0,0,12:58:51:340,None
13,2,Navigate,45.03486,9,80,2.5,12:58:51:340,87,54.34007,12.96679,-9.305214,12:58:57:75,Hit
13,2,Correction,0,0,0,0,12:58:57:75,0,0,0,0,12:59:1:74,7
14,1,Interval,0,0,0,0,12:59:1:105,0,0,0,0,12:59:4:104,None
14,1,Encode,0,0,0,0,12:59:4:108,0,0,0,0,12:59:9:140,None
14,1,Navigate,33.03681,5,80,2.5,12:59:9:140,80,29.00007,9.891612,4.036734,12:59:14:408,Hit
14,1,Correction,0,0,0,0,12:59:14:408,0,0,0,0,12:59:18:407,8
15,1,Interval,0,0,0,0,12:59:18:438,0,0,0,0,12:59:21:470,None
15,1,Encode,0,0,0,0,12:59:21:474,0,0,0,0,12:59:26:490,None
15,1,Navigate,37.03478,9,80,2.5,12:59:26:490,80,40.84005,9.799543,-3.805271,12:59:30:724,Hit
15,1,Correction,0,0,0,0,12:59:30:724,0,0,0,0,12:59:34:690,9
16,0,Interval,0,0,0,0,12:59:34:721,0,0,0,0,12:59:37:753,None
16,0,Encode,0,0,0,0,12:59:37:756,0,0,0,0,12:59:42:788,None
16,0,Navigate,42.03675,11,0,2.5,12:59:42:789,0,68.94016,28.37856,-26.90341,12:59:48:790,Miss
16,0,Correction,0,0,0,0,12:59:48:790,0,0,0,0,12:59:52:787,9
17,0,Interval,0,0,0,0,12:59:52:821,0,0,0,0,12:59:55:853,None
17,0,Encode,0,0,0,0,12:59:55:856,0,0,0,0,13:0:0:888,None
17,0,Navigate,43.0367,11,0,2.5,13:0:0:888,0,66.52014,25.15991,-23.48344,13:0:6:690,Miss
17,0,Correction,0,0,0,0,13:0:6:690,0,0,0,0,13:0:10:687,9
18,2,Interval,0,0,0,0,13:0:10:720,0,0,0,0,13:0:13:752,None
18,2,Encode,0,0,0,0,13:0:13:756,0,0,0,0,13:0:18:772,None
18,2,Navigate,51.03476,3,80,2.5,13:0:18:772,49,60.70057,13.22796,-9.665802,13:0:38:140,Hit
18,2,Correction,0,0,0,0,13:0:38:140,0,0,0,0,13:0:42:139,10
19,1,Interval,0,0,0,0,13:0:42:170,0,0,0,0,13:0:45:202,None
19,1,Encode,0,0,0,0,13:0:45:205,0,0,0,0,13:0:50:221,None
19,1,Navigate,54.03484,5,80,2.5,13:0:50:221,80,41.29994,15.61181,12.73489,13:0:57:956,Miss
19,1,Correction,0,0,0,0,13:0:57:956,0,0,0,0,13:1:1:954,10
20,0,Interval,0,0,0,0,13:1:1:986,0,0,0,0,13:1:5:18,None
20,0,Encode,0,0,0,0,13:1:5:21,0,0,0,0,13:1:10:53,None
20,0,Navigate,31.03675,4,0,2.5,13:1:10:53,0,28.17998,9.471532,2.856771,13:1:16:456,Hit
20,0,Correction,0,0,0,0,13:1:16:456,0,0,0,0,13:1:20:455,11
21,0,Interval,0,0,0,0,13:1:20:486,0,0,0,0,13:1:23:517,None
21,0,Encode,0,0,0,0,13:1:23:521,0,0,0,0,13:1:28:520,None
21,0,Navigate,73.03286,6,0,2.5,13:1:28:520,0,83.98027,14.19148,-10.94741,13:1:42:88,Miss
21,0,Correction,0,0,0,0,13:1:42:88,0,0,0,0,13:1:46:87,11
22,0,Interval,0,0,0,0,13:1:46:119,0,0,0,0,13:1:49:151,None
22,0,Encode,0,0,0,0,13:1:49:154,0,0,0,0,13:1:54:186,None
22,0,Navigate,66.03674,6,0,2.5,13:1:54:186,0,52.89991,15.94131,13.13683,13:2:2:554,Miss
22,0,Correction,0,0,0,0,13:2:2:554,0,0,0,0,13:2:6:552,11
23,0,Interval,0,0,0,0,13:2:6:585,0,0,0,0,13:2:9:617,None
23,0,Encode,0,0,0,0,13:2:9:620,0,0,0,0,13:2:14:653,None
23,0,Navigate,79.03673,5,0,2.5,13:2:14:653,0,76.6994,9.328045,2.337326,13:2:29:454,Hit
23,0,Correction,0,0,0,0,13:2:29:454,0,0,0,0,13:2:33:420,12
24,1,Interval,0,0,0,0,13:2:33:451,0,0,0,0,13:2:36:483,None
24,1,Encode,0,0,0,0,13:2:36:487,0,0,0,0,13:2:41:503,None
24,1,Navigate,61.0348,10,80,2.5,13:2:41:503,80,50.70012,13.72431,10.33468,13:2:46:304,Miss
24,1,Correction,0,0,0,0,13:2:46:304,0,0,0,0,13:2:50:302,12
25,1,Interval,0,0,0,0,13:2:50:334,0,0,0,0,13:2:53:366,None
25,1,Encode,0,0,0,0,13:2:53:369,0,0,0,0,13:2:58:386,None
25,1,Navigate,44.03484,8,80,2.5,13:2:58:386,80,32.25998,14.83908,11.77486,13:3:2:87,Miss
25,1,Correction,0,0,0,0,13:3:2:87,0,0,0,0,13:3:6:85,12
26,1,Interval,0,0,0,0,13:3:6:117,0,0,0,0,13:3:9:149,None
26,1,Encode,0,0,0,0,13:3:9:152,0,0,0,0,13:3:14:184,None
26,1,Navigate,64.03683,8,80,2.5,13:3:14:184,80,60.41995,9.727853,3.616886,13:3:21:387,Hit
26,1,Correction,0,0,0,0,13:3:21:387,0,0,0,0,13:3:25:386,13
27,1,Interval,0,0,0,0,13:3:25:417,0,0,0,0,13:3:28:448,None
27,1,Encode,0,0,0,0,13:3:28:452,0,0,0,0,13:3:33:468,None
27,1,Navigate,74.03497,3,80,2.5,13:3:33:468,80,69.64041,10.04305,4.394554,13:3:55:836,Hit
27,1,Correction,0,0,0,0,13:3:55:836,0,0,0,0,13:3:59:835,14
28,2,Interval,0,0,0,0,13:3:59:866,0,0,0,0,13:4:2:898,None
28,2,Encode,0,0,0,0,13:4:2:901,0,0,0,0,13:4:7:917,None
28,2,Navigate,40.03488,6,80,2.5,13:4:7:917,93,36.10006,9.850551,3.934818,13:4:13:487,Hit
28,2,Correction,0,0,0,0,13:4:13:487,0,0,0,0,13:4:17:484,15
29,0,Interval,0,0,0,0,13:4:17:516,0,0,0,0,13:4:20:548,None
29,0,Encode,0,0,0,0,13:4:20:551,0,0,0,0,13:4:25:583,None
29,0,Navigate,51.03674,6,0,2.5,13:4:25:583,0,62.85983,14.87733,-11.82309,13:4:35:618,Miss
29,0,Correction,0,0,0,0,13:4:35:618,0,0,0,0,13:4:39:584,15
30,2,Interval,0,0,0,0,13:4:39:615,0,0,0,0,13:4:42:647,None
30,2,Encode,0,0,0,0,13:4:42:651,0,0,0,0,13:4:47:666,None
30,2,Navigate,68.0349,8,80,2.5,13:4:47:666,93,73.70016,10.66048,-5.66526,13:4:56:535,Hit
30,2,Correction,0,0,0,0,13:4:56:536,0,0,0,0,13:5:0:534,16
99,99,ShowCross,0,0,0,0,13:5:0:6790,0,0,0,0,13:5:5:580,None
