Subject ID: sub16_3 , Experiment Time: 2020-12-24T15:45:35
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
27,2,Correction,0,0,0,0,15:54:31:838,0,0,0,0,15:54:35:836,12
28,0,Interval,0,0,0,0,15:54:35:869,0,0,0,0,15:54:38:901,None
28,0,Encode,0,0,0,0,15:54:38:905,0,0,0,0,15:54:43:937,None
28,0,Navigate,66.0368,6,0,2.5,15:54:43:937,0,100.1806,35.31787,-34.14384,15:55:0:171,Miss
28,0,Correction,0,0,0,0,15:55:0:171,0,0,0,0,15:55:4:168,12
29,0,Interval,0,0,0,0,15:55:4:202,0,0,0,0,15:55:7:234,None
29,0,Encode,0,0,0,0,15:55:7:237,0,0,0,0,15:55:12:270,None
29,0,Navigate,44.03677,10,0,2.5,15:55:12:270,0,100.0996,56.78549,-56.06285,15:55:22:4,Miss
29,0,Correction,0,0,0,0,15:55:22:4,0,0,0,0,15:55:26:2,12
30,2,Interval,0,0,0,0,15:55:26:34,0,0,0,0,15:55:29:35,None
30,2,Encode,0,0,0,0,15:55:29:38,0,0,0,0,15:55:34:54,None
30,2,Navigate,34.03685,8,80,2.5,15:55:34:54,42,100.1008,66.67826,-66.06392,15:55:46:221,Miss
30,2,Correction,0,0,0,0,15:55:46:221,0,0,0,0,15:55:50:218,12
99,99,ShowCross,0,0,0,0,15:55:50:3650,0,0,0,0,15:55:55:265,None
