Subject ID: sub22_1 , Experiment Time: 2021-01-11T15:23:25
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
10,0,Navigate,54.03681,8,0,2.5,15:27:4:394,0,57.05995,9.523068,-3.02314,15:27:11:195,Hit
10,0,Correction,0,0,0,0,15:27:11:195,0,0,0,0,15:27:15:194,8
11,0,Interval,0,0,0,0,15:27:15:225,0,0,0,0,15:27:18:225,None
11,0,Encode,0,0,0,0,15:27:18:228,0,0,0,0,15:27:23:244,None
11,0,Navigate,46.03679,6,0,2.5,15:27:23:244,0,40.18003,10.76339,5.856758,15:27:29:511,Hit
11,0,Correction,0,0,0,0,15:27:29:511,0,0,0,0,15:27:33:510,9
12,1,Interval,0,0,0,0,15:27:33:542,0,0,0,0,15:27:36:544,None
12,1,Encode,0,0,0,0,15:27:36:549,0,0,0,0,15:27:41:561,None
12,1,Navigate,66.03645,11,80,2.5,15:27:41:561,80,66.08014,9.03058,-0.04369354,15:27:47:311,Hit
12,1,Correction,0,0,0,0,15:27:47:312,0,0,0,0,15:27:51:310,10
13,2,Interval,0,0,0,0,15:27:51:341,0,0,0,0,15:27:54:341,None
13,2,Encode,0,0,0,0,15:27:54:344,0,0,0,0,15:27:59:360,None
13,2,Navigate,30.03682,8,80,2.5,15:27:59:360,45,35.13997,10.37265,-5.103155,15:28:3:428,Hit
13,2,Correction,0,0,0,0,15:28:3:428,0,0,0,0,15:28:7:427,11
14,0,Interval,0,0,0,0,15:28:7:458,0,0,0,0,15:28:10:458,None
14,0,Encode,0,0,0,0,15:28:10:460,0,0,0,0,15:28:15:476,None
14,0,Navigate,57.0367,10,0,2.5,15:28:15:476,0,74.7,19.83789,-17.66331,15:28:22:677,Miss
14,0,Correction,0,0,0,0,15:28:22:677,0,0,0,0,15:28:26:675,11
15,1,Interval,0,0,0,0,15:28:26:708,0,0,0,0,15:28:29:707,None
15,1,Encode,0,0,0,0,15:28:29:710,0,0,0,0,15:28:34:727,None
15,1,Navigate,40.035,4,80,2.5,15:28:34:728,80,27.93998,15.09438,12.09503,15:28:41:60,Miss
15,1,Correction,0,0,0,0,15:28:41:60,0,0,0,0,15:28:45:58,11
16,2,Interval,0,0,0,0,15:28:45:90,0,0,0,0,15:28:48:89,None
16,2,Encode,0,0,0,0,15:28:48:93,0,0,0,0,15:28:53:126,None
16,2,Navigate,43.03862,3,80,2.5,15:28:53:126,47,34.11996,12.69213,8.918667,15:29:3:644,Hit
16,2,Correction,0,0,0,0,15:29:3:644,0,0,0,0,15:29:7:625,12
17,2,Interval,0,0,0,0,15:29:7:657,0,0,0,0,15:29:10:673,None
17,2,Encode,0,0,0,0,15:29:10:676,0,0,0,0,15:29:15:692,None
17,2,Navigate,44.03491,5,80,2.5,15:29:15:692,51,45.09988,9.093171,-1.064976,15:29:24:193,Hit
17,2,Correction,0,0,0,0,15:29:24:193,0,0,0,0,15:29:28:192,13
18,1,Interval,0,0,0,0,15:29:28:223,0,0,0,0,15:29:31:254,None
18,1,Encode,0,0,0,0,15:29:31:258,0,0,0,0,15:29:36:274,None
18,1,Navigate,39.03485,11,80,2.5,15:29:36:274,80,35.71997,9.619731,3.314873,15:29:39:275,Hit
18,1,Correction,0,0,0,0,15:29:39:275,0,0,0,0,15:29:43:274,14
19,1,Interval,0,0,0,0,15:29:43:306,0,0,0,0,15:29:46:306,None
19,1,Encode,0,0,0,0,15:29:46:309,0,0,0,0,15:29:51:324,None
19,1,Navigate,51.03684,10,80,2.5,15:29:51:324,80,49.50011,9.16029,1.536724,15:29:55:992,Hit
19,1,Correction,0,0,0,0,15:29:55:992,0,0,0,0,15:29:59:990,15
20,0,Interval,0,0,0,0,15:30:0:22,0,0,0,0,15:30:3:25,None
20,0,Encode,0,0,0,0,15:30:3:27,0,0,0,0,15:30:8:57,None
20,0,Navigate,31.03835,5,0,2.5,15:30:8:57,0,31.60008,9.04784,-0.5617332,15:30:13:858,Hit
20,0,Correction,0,0,0,0,15:30:13:858,0,0,0,0,15:30:17:824,16
21,2,Interval,0,0,0,0,15:30:17:855,0,0,0,0,15:30:20:887,None
21,2,Encode,0,0,0,0,15:30:20:890,0,0,0,0,15:30:25:906,None
21,2,Navigate,51.03477,5,80,2.5,15:30:25:906,91,45.99987,10.33932,5.034904,15:30:34:592,Hit
21,2,Correction,0,0,0,0,15:30:34:592,0,0,0,0,15:30:38:590,17
22,0,Interval,0,0,0,0,15:30:38:621,0,0,0,0,15:30:41:637,None
22,0,Encode,0,0,0,0,15:30:41:640,0,0,0,0,15:30:46:640,None
22,0,Navigate,74.03275,8,0,2.5,15:30:46:640,0,81.54034,11.74381,-7.507591,15:30:56:507,Hit
22,0,Correction,0,0,0,0,15:30:56:507,0,0,0,0,15:31:0:508,18
23,2,Interval,0,0,0,0,15:31:0:539,0,0,0,0,15:31:3:569,None
23,2,Encode,0,0,0,0,15:31:3:573,0,0,0,0,15:31:8:606,None
23,2,Navigate,73.0368,8,80,2.5,15:31:8:606,79,73.38016,9.036953,-0.3433609,15:31:17:424,Hit
23,2,Correction,0,0,0,0,15:31:17:424,0,0,0,0,15:31:21:423,19
24,2,Interval,0,0,0,0,15:31:21:455,0,0,0,0,15:31:24:486,None
24,2,Encode,0,0,0,0,15:31:24:489,0,0,0,0,15:31:29:522,None
24,2,Navigate,33.03686,8,80,2.5,15:31:29:522,82,33.21997,9.032326,-0.1831131,15:31:33:323,Hit
24,2,Correction,0,0,0,0,15:31:33:323,0,0,0,0,15:31:37:322,20
25,0,Interval,0,0,0,0,15:31:37:354,0,0,0,0,15:31:40:367,None
25,0,Encode,0,0,0,0,15:31:40:368,0,0,0,0,15:31:45:389,None
25,0,Navigate,68.03707,11,0,2.5,15:31:45:389,0,68.94016,9.075483,-0.9030838,15:31:51:423,Hit
25,0,Correction,0,0,0,0,15:31:51:423,0,0,0,0,15:31:55:389,21
26,0,Interval,0,0,0,0,15:31:55:420,0,0,0,0,15:31:58:452,None
26,0,Encode,0,0,0,0,15:31:58:456,0,0,0,0,15:32:3:488,None
26,0,Navigate,49.03682,3,0,2.5,15:32:3:488,0,38.74006,13.6957,10.29675,15:32:15:523,Miss
26,0,Correction,0,0,0,0,15:32:15:523,0,0,0,0,15:32:19:521,21
27,2,Interval,0,0,0,0,15:32:19:553,0,0,0,0,15:32:22:553,None
27,2,Encode,0,0,0,0,15:32:22:557,0,0,0,0,15:32:27:571,None
27,2,Navigate,71.03471,10,80,2.5,15:32:27:571,86,97.49966,27.96327,-26.46494,15:32:37:57,Miss
27,2,Correction,0,0,0,0,15:32:37:57,0,0,0,0,15:32:41:52,21
28,0,Interval,0,0,0,0,15:32:41:86,0,0,0,0,15:32:44:85,None
28,0,Encode,0,0,0,0,15:32:44:89,0,0,0,0,15:32:49:104,None
28,0,Navigate,61.0368,9,0,2.5,15:32:49:104,0,77.02011,18.35797,-15.98331,15:32:57:372,Miss
28,0,Correction,0,0,0,0,15:32:57:372,0,0,0,0,15:33:1:370,21
29,1,Interval,0,0,0,0,15:33:1:402,0,0,0,0,15:33:4:402,None
29,1,Encode,0,0,0,0,15:33:4:407,0,0,0,0,15:33:9:420,None
29,1,Navigate,45.03675,6,80,2.5,15:33:9:421,80,40.30003,10.19735,4.736725,15:33:15:688,Hit
29,1,Correction,0,0,0,0,15:33:15:688,0,0,0,0,15:33:19:654,22
30,2,Interval,0,0,0,0,15:33:19:685,0,0,0,0,15:33:22:687,None
30,2,Encode,0,0,0,0,15:33:22:691,0,0,0,0,15:33:27:704,None
30,2,Navigate,37.03658,3,80,2.5,15:33:27:704,96,36.76002,9.034723,0.2765656,15:33:39:122,Hit
30,2,Correction,0,0,0,0,15:33:39:122,0,0,0,0,15:33:43:121,23
99,99,ShowCross,0,0,0,0,15:33:43:2660,0,0,0,0,15:33:48:166,None
