Subject ID: sub22_2 , Experiment Time: 2021-01-11T15:35:22
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
8,2,Encode,0,0,0,0,15:38:6:502,0,0,0,0,15:38:11:516,None
8,2,Navigate,74.03649,9,80,2.5,15:38:11:516,107,95.92014,23.6737,-21.88365,15:38:21:868,Miss
8,2,Correction,0,0,0,0,15:38:21:868,0,0,0,0,15:38:25:850,6
9,2,Interval,0,0,0,0,15:38:25:874,0,0,0,0,15:38:28:895,None
9,2,Encode,0,0,0,0,15:38:28:898,0,0,0,0,15:38:33:917,None
9,2,Navigate,57.03502,8,80,2.5,15:38:33:917,106,79.14029,23.87873,-22.10527,15:38:43:482,Miss
9,2,Correction,0,0,0,0,15:38:43:482,0,0,0,0,15:38:47:480,6
10,1,Interval,0,0,0,0,15:38:47:513,0,0,0,0,15:38:50:528,None
10,1,Encode,0,0,0,0,15:38:50:532,0,0,0,0,15:38:55:546,None
10,1,Navigate,70.03489,11,80,2.5,15:38:55:546,80,72.46017,9.350564,-2.425285,15:39:1:883,Hit
10,1,Correction,0,0,0,0,15:39:1:883,0,0,0,0,15:39:5:882,7
11,2,Interval,0,0,0,0,15:39:5:913,0,0,0,0,15:39:8:929,None
11,2,Encode,0,0,0,0,15:39:8:932,0,0,0,0,15:39:13:949,None
11,2,Navigate,71.03491,11,80,2.5,15:39:13:949,73,100.4003,30.72262,-29.36542,15:39:22:831,Miss
11,2,Correction,0,0,0,0,15:39:22:831,0,0,0,0,15:39:26:829,7
12,0,Interval,0,0,0,0,15:39:26:863,0,0,0,0,15:39:29:862,None
12,0,Encode,0,0,0,0,15:39:29:865,0,0,0,0,15:39:34:881,None
12,0,Navigate,61.03671,3,0,2.5,15:39:34:881,0,49.66031,14.52484,11.3764,15:39:50:582,Miss
12,0,Correction,0,0,0,0,15:39:50:582,0,0,0,0,15:39:54:579,7
13,1,Interval,0,0,0,0,15:39:54:611,0,0,0,0,15:39:57:627,None
13,1,Encode,0,0,0,0,15:39:57:631,0,0,0,0,15:40:2:663,None
13,1,Navigate,64.03683,3,80,2.5,15:40:2:663,80,65.80057,9.20111,-1.763733,15:40:23:735,Hit
13,1,Correction,0,0,0,0,15:40:23:735,0,0,0,0,15:40:27:729,8
14,0,Interval,0,0,0,0,15:40:27:761,0,0,0,0,15:40:30:760,None
14,0,Encode,0,0,0,0,15:40:30:764,0,0,0,0,15:40:35:764,None
14,0,Navigate,51.03487,10,0,2.5,15:40:35:764,0,61.90016,14.12819,-10.8653,15:40:41:697,Miss
14,0,Correction,0,0,0,0,15:40:41:697,0,0,0,0,15:40:45:678,8
15,1,Interval,0,0,0,0,15:40:45:711,0,0,0,0,15:40:48:711,None
15,1,Encode,0,0,0,0,15:40:48:714,0,0,0,0,15:40:53:744,None
15,1,Navigate,54.03665,10,80,2.5,15:40:53:744,80,50.90012,9.55967,3.136532,15:40:58:547,Hit
15,1,Correction,0,0,0,0,15:40:58:547,0,0,0,0,15:41:2:529,9
16,2,Interval,0,0,0,0,15:41:2:561,0,0,0,0,15:41:5:577,None
16,2,Encode,0,0,0,0,15:41:5:581,0,0,0,0,15:41:10:596,None
16,2,Navigate,66.03487,4,80,2.5,15:41:10:596,62,72.74091,11.2482,-6.706039,15:41:28:137,Hit
16,2,Correction,0,0,0,0,15:41:28:137,0,0,0,0,15:41:32:129,10
17,1,Interval,0,0,0,0,15:41:32:160,0,0,0,0,15:41:35:159,None
17,1,Encode,0,0,0,0,15:41:35:162,0,0,0,0,15:41:40:178,None
17,1,Navigate,49.0367,4,80,2.5,15:41:40:178,80,42.34021,11.24245,6.696491,15:41:50:113,Hit
17,1,Correction,0,0,0,0,15:41:50:113,0,0,0,0,15:41:54:112,11
18,1,Interval,0,0,0,0,15:41:54:143,0,0,0,0,15:41:57:143,None
18,1,Encode,0,0,0,0,15:41:57:146,0,0,0,0,15:42:2:162,None
18,1,Navigate,34.03468,11,80,2.5,15:42:2:162,80,31.75996,9.312647,2.274719,15:42:4:815,Hit
18,1,Correction,0,0,0,0,15:42:4:815,0,0,0,0,15:42:8:780,12
19,1,Interval,0,0,0,0,15:42:8:811,0,0,0,0,15:42:11:842,None
19,1,Encode,0,0,0,0,15:42:11:845,0,0,0,0,15:42:16:861,None
19,1,Navigate,73.03677,8,80,2.5,15:42:16:861,80,74.98019,9.237218,-1.94342,15:42:25:895,Hit
19,1,Correction,0,0,0,0,15:42:25:896,0,0,0,0,15:42:29:894,13
20,2,Interval,0,0,0,0,15:42:29:924,0,0,0,0,15:42:32:924,None
20,2,Encode,0,0,0,0,15:42:32:928,0,0,0,0,15:42:37:944,None
20,2,Navigate,46.03693,6,80,2.5,15:42:37:944,50,49.53994,9.686076,-3.503014,15:42:45:762,Hit
20,2,Correction,0,0,0,0,15:42:45:762,0,0,0,0,15:42:49:761,14
21,2,Interval,0,0,0,0,15:42:49:796,0,0,0,0,15:42:52:807,None
21,2,Encode,0,0,0,0,15:42:52:811,0,0,0,0,15:42:57:842,None
21,2,Navigate,42.03696,6,80,2.5,15:42:57:843,107,41.38002,9.054318,0.6569481,15:43:4:294,Hit
21,2,Correction,0,0,0,0,15:43:4:295,0,0,0,0,15:43:8:293,15
22,1,Interval,0,0,0,0,15:43:8:324,0,0,0,0,15:43:11:326,None
22,1,Encode,0,0,0,0,15:43:11:329,0,0,0,0,15:43:16:343,None
22,1,Navigate,44.03474,8,80,2.5,15:43:16:343,80,47.93996,9.838786,-3.90522,15:43:22:14,Hit
22,1,Correction,0,0,0,0,15:43:22:14,0,0,0,0,15:43:25:993,16
23,2,Interval,0,0,0,0,15:43:26:23,0,0,0,0,15:43:29:24,None
23,2,Encode,0,0,0,0,15:43:29:27,0,0,0,0,15:43:34:26,None
23,2,Navigate,77.03479,5,80,2.5,15:43:34:26,105,81.09933,9.903115,-4.064545,15:43:49:744,Hit
23,2,Correction,0,0,0,0,15:43:49:744,0,0,0,0,15:43:53:726,17
24,1,Interval,0,0,0,0,15:43:53:757,0,0,0,0,15:43:56:773,None
24,1,Encode,0,0,0,0,15:43:56:777,0,0,0,0,15:44:1:777,None
24,1,Navigate,31.03281,3,80,2.5,15:44:1:777,80,17.56004,16.2194,13.47277,15:44:6:794,Miss
24,1,Correction,0,0,0,0,15:44:6:794,0,0,0,0,15:44:10:791,17
25,0,Interval,0,0,0,0,15:44:10:823,0,0,0,0,15:44:13:839,None
25,0,Encode,0,0,0,0,15:44:13:842,0,0,0,0,15:44:18:842,None
25,0,Navigate,39.03487,10,0,2.5,15:44:18:842,0,47.70011,12.51548,-8.665234,15:44:23:343,Hit
25,0,Correction,0,0,0,0,15:44:23:343,0,0,0,0,15:44:27:309,18
26,0,Interval,0,0,0,0,15:44:27:340,0,0,0,0,15:44:30:355,None
26,0,Encode,0,0,0,0,15:44:30:360,0,0,0,0,15:44:35:375,None
26,0,Navigate,30.03694,3,0,2.5,15:44:35:375,0,24.45997,10.61377,5.576962,15:44:42:676,Hit
26,0,Correction,0,0,0,0,15:44:42:676,0,0,0,0,15:44:46:674,19
27,0,Interval,0,0,0,0,15:44:46:706,0,0,0,0,15:44:49:722,None
27,0,Encode,0,0,0,0,15:44:49:725,0,0,0,0,15:44:54:741,None
27,0,Navigate,31.0368,5,0,2.5,15:44:54:741,0,29.70008,9.128863,1.336723,15:45:0:176,Hit
27,0,Correction,0,0,0,0,15:45:0:176,0,0,0,0,15:45:4:141,20
28,0,Interval,0,0,0,0,15:45:4:173,0,0,0,0,15:45:7:189,None
28,0,Encode,0,0,0,0,15:45:7:192,0,0,0,0,15:45:12:206,None
28,0,Navigate,51.0369,9,0,2.5,15:45:12:206,0,62.44009,14.54587,-11.40318,15:45:18:842,Miss
28,0,Correction,0,0,0,0,15:45:18:842,0,0,0,0,15:45:22:841,20
29,2,Interval,0,0,0,0,15:45:22:873,0,0,0,0,15:45:25:885,None
29,2,Encode,0,0,0,0,15:45:25:888,0,0,0,0,15:45:30:906,None
29,2,Navigate,43.03504,3,80,2.5,15:45:30:906,77,32.43992,13.92149,10.59512,15:45:40:859,Miss
29,2,Correction,0,0,0,0,15:45:40:859,0,0,0,0,15:45:44:841,20
30,1,Interval,0,0,0,0,15:45:44:872,0,0,0,0,15:45:47:871,None
30,1,Encode,0,0,0,0,15:45:47:875,0,0,0,0,15:45:52:891,None
30,1,Navigate,40.03688,5,80,2.5,15:45:52:891,80,37.00001,9.527449,3.036877,15:45:59:776,Hit
30,1,Correction,0,0,0,0,15:45:59:776,0,0,0,0,15:46:3:775,21
99,99,ShowCross,0,0,0,0,15:46:3:9200,0,0,0,0,15:46:8:820,None
