Subject ID: sub13_1 , Experiment Time: 2020-12-22T17:07:45
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
13,0,Navigate,51.03477,3,0,2.5,17:12:18:446,0,70.96036,21.87647,-19.92559,17:12:41:247,Miss
13,0,Correction,0,0,0,0,17:12:41:247,0,0,0,0,17:12:45:228,8
14,0,Interval,0,0,0,0,17:12:45:261,0,0,0,0,17:12:48:276,None
14,0,Encode,0,0,0,0,17:12:48:280,0,0,0,0,17:12:53:279,None
14,0,Navigate,48.03273,10,0,2.5,17:12:53:279,0,76.29998,29.67474,-28.26725,17:13:0:647,Miss
14,0,Correction,0,0,0,0,17:13:0:647,0,0,0,0,17:13:4:643,8
15,0,Interval,0,0,0,0,17:13:4:677,0,0,0,0,17:13:7:693,None
15,0,Encode,0,0,0,0,17:13:7:697,0,0,0,0,17:13:12:712,None
15,0,Navigate,46.03674,8,0,2.5,17:13:12:712,0,60.73995,17.25497,-14.70321,17:13:19:970,Miss
15,0,Correction,0,0,0,0,17:13:19:970,0,0,0,0,17:13:23:977,8
16,1,Interval,0,0,0,0,17:13:24:10,0,0,0,0,17:13:27:42,None
16,1,Encode,0,0,0,0,17:13:27:45,0,0,0,0,17:13:32:62,None
16,1,Navigate,33.03483,10,80,2.5,17:13:32:62,80,39.50008,11.10632,-6.465244,17:13:35:746,Hit
16,1,Correction,0,0,0,0,17:13:35:746,0,0,0,0,17:13:39:745,9
17,1,Interval,0,0,0,0,17:13:39:777,0,0,0,0,17:13:42:781,None
17,1,Encode,0,0,0,0,17:13:42:782,0,0,0,0,17:13:47:796,None
17,1,Navigate,30.03417,10,80,2.5,17:13:47:796,80,40.70008,13.97546,-10.66591,17:13:51:613,Miss
17,1,Correction,0,0,0,0,17:13:51:613,0,0,0,0,17:13:55:611,9
18,0,Interval,0,0,0,0,17:13:55:643,0,0,0,0,17:13:58:642,None
18,0,Encode,0,0,0,0,17:13:58:646,0,0,0,0,17:14:3:645,None
18,0,Navigate,39.03484,3,0,2.5,17:14:3:645,0,49.78032,14.03626,-10.74548,17:14:19:395,Miss
18,0,Correction,0,0,0,0,17:14:19:395,0,0,0,0,17:14:23:395,9
19,0,Interval,0,0,0,0,17:14:23:425,0,0,0,0,17:14:26:426,None
19,0,Encode,0,0,0,0,17:14:26:429,0,0,0,0,17:14:31:461,None
19,0,Navigate,37.03688,5,0,2.5,17:14:31:461,0,60.89964,25.51432,-23.86276,17:14:43:95,Miss
19,0,Correction,0,0,0,0,17:14:43:95,0,0,0,0,17:14:47:93,9
20,2,Interval,0,0,0,0,17:14:47:125,0,0,0,0,17:14:50:157,None
20,2,Encode,0,0,0,0,17:14:50:161,0,0,0,0,17:14:55:210,None
20,2,Navigate,44.03864,11,80,2.5,17:14:55:210,104,50.68006,11.20963,-6.641418,17:14:59:546,Hit
20,2,Correction,0,0,0,0,17:14:59:546,0,0,0,0,17:15:3:528,10
21,0,Interval,0,0,0,0,17:15:3:559,0,0,0,0,17:15:6:591,None
21,0,Encode,0,0,0,0,17:15:6:594,0,0,0,0,17:15:11:626,None
21,0,Navigate,71.03675,8,0,2.5,17:15:11:626,0,79.4603,12.34931,-8.423546,17:15:21:211,Hit
21,0,Correction,0,0,0,0,17:15:21:211,0,0,0,0,17:15:25:211,11
22,2,Interval,0,0,0,0,17:15:25:242,0,0,0,0,17:15:28:274,None
22,2,Encode,0,0,0,0,17:15:28:277,0,0,0,0,17:15:33:293,None
22,2,Navigate,40.03492,8,80,2.5,17:15:33:293,79,40.89997,9.071873,-0.8650513,17:15:38:79,Hit
22,2,Correction,0,0,0,0,17:15:38:80,0,0,0,0,17:15:42:60,12
23,0,Interval,0,0,0,0,17:15:42:92,0,0,0,0,17:15:45:107,None
23,0,Encode,0,0,0,0,17:15:45:110,0,0,0,0,17:15:50:126,None
23,0,Navigate,61.03485,6,0,2.5,17:15:50:126,0,62.85983,9.213123,-1.824974,17:16:0:160,Hit
23,0,Correction,0,0,0,0,17:16:0:161,0,0,0,0,17:16:4:132,13
24,2,Interval,0,0,0,0,17:16:4:157,0,0,0,0,17:16:7:189,None
24,2,Encode,0,0,0,0,17:16:7:193,0,0,0,0,17:16:12:226,None
24,2,Navigate,77.03703,8,80,2.5,17:16:12:226,86,78.66028,9.175183,-1.623253,17:16:21:711,Hit
24,2,Correction,0,0,0,0,17:16:21:712,0,0,0,0,17:16:25:710,14
25,1,Interval,0,0,0,0,17:16:25:741,0,0,0,0,17:16:28:758,None
25,1,Encode,0,0,0,0,17:16:28:763,0,0,0,0,17:16:33:793,None
25,1,Navigate,42.03651,6,80,2.5,17:16:33:793,80,50.97993,12.70961,-8.943417,17:16:41:830,Hit
25,1,Correction,0,0,0,0,17:16:41:830,0,0,0,0,17:16:45:811,15
26,1,Interval,0,0,0,0,17:16:45:843,0,0,0,0,17:16:48:872,None
26,1,Encode,0,0,0,0,17:16:48:875,0,0,0,0,17:16:53:891,None
26,1,Navigate,74.03474,9,80,2.5,17:16:53:891,80,75.58011,9.16185,-1.545372,17:17:1:993,Hit
26,1,Correction,0,0,0,0,17:17:1:993,0,0,0,0,17:17:5:992,16
27,2,Interval,0,0,0,0,17:17:6:22,0,0,0,0,17:17:9:35,None
27,2,Encode,0,0,0,0,17:17:9:36,0,0,0,0,17:17:14:57,None
27,2,Navigate,34.03524,11,80,2.5,17:17:14:57,100,40.12,10.88921,-6.084763,17:17:17:460,Hit
27,2,Correction,0,0,0,0,17:17:17:460,0,0,0,0,17:17:21:458,17
28,2,Interval,0,0,0,0,17:17:21:489,0,0,0,0,17:17:24:488,None
28,2,Encode,0,0,0,0,17:17:24:492,0,0,0,0,17:17:29:523,None
28,2,Navigate,57.03666,9,80,2.5,17:17:29:523,97,61.36008,10.01207,-4.323425,17:17:36:25,Hit
28,2,Correction,0,0,0,0,17:17:36:25,0,0,0,0,17:17:40:25,18
29,2,Interval,0,0,0,0,17:17:40:55,0,0,0,0,17:17:43:88,None
29,2,Encode,0,0,0,0,17:17:43:91,0,0,0,0,17:17:48:107,None
29,2,Navigate,64.03479,5,80,2.5,17:17:48:107,55,62.99961,9.0897,1.035179,17:18:0:192,Hit
29,2,Correction,0,0,0,0,17:18:0:192,0,0,0,0,17:18:4:191,19
30,1,Interval,0,0,0,0,17:18:4:222,0,0,0,0,17:18:7:254,None
30,1,Encode,0,0,0,0,17:18:7:257,0,0,0,0,17:18:12:274,None
30,1,Navigate,31.03503,10,80,2.5,17:18:12:274,80,34.90006,9.822905,-3.865025,17:18:15:509,Hit
30,1,Correction,0,0,0,0,17:18:15:509,0,0,0,0,17:18:19:474,20
99,99,ShowCross,0,0,0,0,17:18:19:6200,0,0,0,0,17:18:24:520,None
