Subject ID: sub19_3 , Experiment Time: 2021-01-08T11:21:15
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
23,2,Correction,0,0,0,0,11:28:51:19,0,0,0,0,11:28:55:18,16
24,1,Interval,0,0,0,0,11:28:55:50,0,0,0,0,11:28:58:49,None
24,1,Encode,0,0,0,0,11:28:58:52,0,0,0,0,11:29:3:68,None
24,1,Navigate,66.03671,8,80,2.5,11:29:3:68,80,95.46066,30.77855,-29.42396,11:29:14:669,Miss
24,1,Correction,0,0,0,0,11:29:14:669,0,0,0,0,11:29:18:666,16
25,0,Interval,0,0,0,0,11:29:18:699,0,0,0,0,11:29:21:699,None
25,0,Encode,0,0,0,0,11:29:21:702,0,0,0,0,11:29:26:717,None
25,0,Navigate,68.03674,5,0,2.5,11:29:26:718,0,42.29993,27.27513,25.73682,11:29:34:652,Miss
25,0,Correction,0,0,0,0,11:29:34:652,0,0,0,0,11:29:38:649,16
26,2,Interval,0,0,0,0,11:29:38:682,0,0,0,0,11:29:41:681,None
26,2,Encode,0,0,0,0,11:29:41:685,0,0,0,0,11:29:46:701,None
26,2,Navigate,43.03687,3,80,2.5,11:29:46:701,60,30.93992,15.09587,12.09695,11:29:56:169,Miss
26,2,Correction,0,0,0,0,11:29:56:169,0,0,0,0,11:30:0:165,16
27,1,Interval,0,0,0,0,11:30:0:198,0,0,0,0,11:30:3:198,None
27,1,Encode,0,0,0,0,11:30:3:201,0,0,0,0,11:30:8:217,None
27,1,Navigate,79.03682,6,80,2.5,11:30:8:217,80,69.81995,12.9035,9.216873,11:30:19:417,Hit
27,1,Correction,0,0,0,0,11:30:19:417,0,0,0,0,11:30:23:416,17
28,0,Interval,0,0,0,0,11:30:23:448,0,0,0,0,11:30:26:447,None
28,0,Encode,0,0,0,0,11:30:26:450,0,0,0,0,11:30:31:466,None
28,0,Navigate,71.03681,11,0,2.5,11:30:31:466,0,100.4003,30.72077,-29.36352,11:30:40:334,Miss
28,0,Correction,0,0,0,0,11:30:40:334,0,0,0,0,11:30:44:331,17
29,1,Interval,0,0,0,0,11:30:44:363,0,0,0,0,11:30:47:363,None
29,1,Encode,0,0,0,0,11:30:47:366,0,0,0,0,11:30:52:383,None
29,1,Navigate,33.03498,10,80,2.5,11:30:52:383,80,22.90001,13.57455,10.13496,11:30:54:417,Miss
29,1,Correction,0,0,0,0,11:30:54:417,0,0,0,0,11:30:58:416,17
30,0,Interval,0,0,0,0,11:30:58:447,0,0,0,0,11:31:1:451,None
30,0,Encode,0,0,0,0,11:31:1:452,0,0,0,0,11:31:6:464,None
30,0,Navigate,54.03417,6,0,2.5,11:31:6:464,0,52.65992,9.134548,1.374256,11:31:14:800,Hit
30,0,Correction,0,0,0,0,11:31:14:800,0,0,0,0,11:31:18:766,18
99,99,ShowCross,0,0,0,0,11:31:18:9120,0,0,0,0,11:31:23:811,None
