Subject ID: sub26_3 , Experiment Time: 2021-01-14T15:35:25
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
8,2,Interval,0,0,0,0,15:37:47:289,0,0,0,0,15:37:50:289,None
8,2,Encode,0,0,0,0,15:37:50:292,0,0,0,0,15:37:55:307,None
8,2,Navigate,66.03493,10,80,2.5,15:37:55:308,47,51.70012,16.94219,14.33481,15:38:0:209,Miss
8,2,Correction,0,0,0,0,15:38:0:209,0,0,0,0,15:38:4:206,5
9,1,Interval,0,0,0,0,15:38:4:239,0,0,0,0,15:38:7:255,None
9,1,Encode,0,0,0,0,15:38:7:258,0,0,0,0,15:38:12:274,None
9,1,Navigate,43.03681,3,80,2.5,15:38:12:274,80,26.73995,18.63161,16.29685,15:38:20:342,Miss
9,1,Correction,0,0,0,0,15:38:20:342,0,0,0,0,15:38:24:339,5
10,0,Interval,0,0,0,0,15:38:24:371,0,0,0,0,15:38:27:371,None
10,0,Encode,0,0,0,0,15:38:27:375,0,0,0,0,15:38:32:390,None
10,0,Navigate,49.03679,10,0,2.5,15:38:32:391,0,38.70007,13.72579,10.33672,15:38:35:992,Miss
10,0,Correction,0,0,0,0,15:38:35:992,0,0,0,0,15:38:39:990,5
11,1,Interval,0,0,0,0,15:38:40:21,0,0,0,0,15:38:43:21,None
11,1,Encode,0,0,0,0,15:38:43:24,0,0,0,0,15:38:48:41,None
11,1,Navigate,46.03676,8,80,2.5,15:38:48:41,80,40.57997,10.55112,5.456795,15:38:52:775,Hit
11,1,Correction,0,0,0,0,15:38:52:775,0,0,0,0,15:38:56:774,6
12,2,Interval,0,0,0,0,15:38:56:804,0,0,0,0,15:38:59:821,None
12,2,Encode,0,0,0,0,15:38:59:824,0,0,0,0,15:39:4:840,None
12,2,Navigate,42.03678,6,80,2.5,15:39:4:840,78,33.58009,12.37194,8.456696,15:39:10:8,Hit
12,2,Correction,0,0,0,0,15:39:10:8,0,0,0,0,15:39:14:6,7
13,2,Interval,0,0,0,0,15:39:14:37,0,0,0,0,15:39:17:37,None
13,2,Encode,0,0,0,0,15:39:17:40,0,0,0,0,15:39:22:56,None
13,2,Navigate,57.03691,3,80,2.5,15:39:22:57,91,38.56006,20.56558,18.47685,15:39:34:57,Miss
13,2,Correction,0,0,0,0,15:39:34:57,0,0,0,0,15:39:38:54,7
14,2,Interval,0,0,0,0,15:39:38:87,0,0,0,0,15:39:41:87,None
14,2,Encode,0,0,0,0,15:39:41:90,0,0,0,0,15:39:46:105,None
14,2,Navigate,79.03679,11,80,2.5,15:39:46:105,97,73.78018,10.44897,5.256607,15:39:52:574,Hit
14,2,Correction,0,0,0,0,15:39:52:574,0,0,0,0,15:39:56:573,8
15,2,Interval,0,0,0,0,15:39:56:603,0,0,0,0,15:39:59:603,None
15,2,Encode,0,0,0,0,15:39:59:606,0,0,0,0,15:40:4:606,None
15,2,Navigate,45.0349,10,80,2.5,15:40:4:607,116,44.30009,9.060395,0.7348022,15:40:8:773,Hit
15,2,Correction,0,0,0,0,15:40:8:773,0,0,0,0,15:40:12:739,9
16,1,Interval,0,0,0,0,15:40:12:769,0,0,0,0,15:40:15:770,None
16,1,Encode,0,0,0,0,15:40:15:773,0,0,0,0,15:40:20:788,None
16,1,Navigate,37.03675,11,80,2.5,15:40:20:788,80,26.25997,14.06018,10.77678,15:40:22:923,Miss
16,1,Correction,0,0,0,0,15:40:22:923,0,0,0,0,15:40:26:921,9
17,1,Interval,0,0,0,0,15:40:26:953,0,0,0,0,15:40:29:969,None
17,1,Encode,0,0,0,0,15:40:29:972,0,0,0,0,15:40:34:988,None
17,1,Navigate,54.03679,3,80,2.5,15:40:34:988,80,46.06023,12.04886,7.976563,15:40:49:489,Hit
17,1,Correction,0,0,0,0,15:40:49:489,0,0,0,0,15:40:53:488,10
18,1,Interval,0,0,0,0,15:40:53:518,0,0,0,0,15:40:56:518,None
18,1,Encode,0,0,0,0,15:40:56:521,0,0,0,0,15:41:1:538,None
18,1,Navigate,51.0368,4,80,2.5,15:41:1:538,80,39.62015,14.55641,11.41665,15:41:10:804,Miss
18,1,Correction,0,0,0,0,15:41:10:804,0,0,0,0,15:41:14:803,10
19,0,Interval,0,0,0,0,15:41:14:835,0,0,0,0,15:41:17:834,None
19,0,Encode,0,0,0,0,15:41:17:838,0,0,0,0,15:41:22:854,None
19,0,Navigate,77.03671,5,0,2.5,15:41:22:854,0,53.39976,25.30325,23.63696,15:41:33:21,Miss
19,0,Correction,0,0,0,0,15:41:33:21,0,0,0,0,15:41:37:18,10
20,1,Interval,0,0,0,0,15:41:37:51,0,0,0,0,15:41:40:52,None
20,1,Encode,0,0,0,0,15:41:40:55,0,0,0,0,15:41:45:70,None
20,1,Navigate,64.03675,3,80,2.5,15:41:45:70,80,60.28056,9.78049,3.756195,15:42:4:304,Hit
20,1,Correction,0,0,0,0,15:42:4:304,0,0,0,0,15:42:8:270,11
21,1,Interval,0,0,0,0,15:42:8:301,0,0,0,0,15:42:11:317,None
21,1,Encode,0,0,0,0,15:42:11:321,0,0,0,0,15:42:16:335,None
21,1,Navigate,33.03682,10,80,2.5,15:42:16:335,80,23.70002,12.98943,9.336802,15:42:18:438,Hit
21,1,Correction,0,0,0,0,15:42:18:438,0,0,0,0,15:42:22:436,12
22,0,Interval,0,0,0,0,15:42:22:467,0,0,0,0,15:42:25:467,None
22,0,Encode,0,0,0,0,15:42:25:471,0,0,0,0,15:42:30:486,None
22,0,Navigate,31.03688,6,0,2.5,15:42:30:486,0,25.66006,10.50995,5.376822,15:42:34:320,Hit
22,0,Correction,0,0,0,0,15:42:34:320,0,0,0,0,15:42:38:319,13
23,0,Interval,0,0,0,0,15:42:38:350,0,0,0,0,15:42:41:350,None
23,0,Encode,0,0,0,0,15:42:41:354,0,0,0,0,15:42:46:386,None
23,0,Navigate,68.03863,3,0,2.5,15:42:46:386,0,45.46022,24.31731,22.57841,15:43:0:687,Miss
23,0,Correction,0,0,0,0,15:43:0:687,0,0,0,0,15:43:4:683,13
24,2,Interval,0,0,0,0,15:43:4:716,0,0,0,0,15:43:7:717,None
24,2,Encode,0,0,0,0,15:43:7:719,0,0,0,0,15:43:12:735,None
24,2,Navigate,61.03679,11,80,2.5,15:43:12:735,114,48.26004,15.64589,12.77675,15:43:16:870,Miss
24,2,Correction,0,0,0,0,15:43:16:870,0,0,0,0,15:43:20:867,13
25,2,Interval,0,0,0,0,15:43:20:900,0,0,0,0,15:43:23:915,None
25,2,Encode,0,0,0,0,15:43:23:919,0,0,0,0,15:43:28:935,None
25,2,Navigate,51.03677,6,80,2.5,15:43:28:935,47,49.17995,9.219355,1.856827,15:43:36:702,Hit
25,2,Correction,0,0,0,0,15:43:36:702,0,0,0,0,15:43:40:668,14
26,0,Interval,0,0,0,0,15:43:40:699,0,0,0,0,15:43:43:698,None
26,0,Encode,0,0,0,0,15:43:43:702,0,0,0,0,15:43:48:718,None
26,0,Navigate,39.03677,8,0,2.5,15:43:48:718,0,30.01998,12.76133,9.016796,15:43:52:136,Hit
26,0,Correction,0,0,0,0,15:43:52:136,0,0,0,0,15:43:56:134,15
27,1,Interval,0,0,0,0,15:43:56:165,0,0,0,0,15:43:59:181,None
27,1,Encode,0,0,0,0,15:43:59:185,0,0,0,0,15:44:4:201,None
27,1,Navigate,70.03677,8,80,2.5,15:44:4:201,80,71.94012,9.228888,-1.903358,15:44:12:868,Hit
27,1,Correction,0,0,0,0,15:44:12:869,0,0,0,0,15:44:16:867,16
28,1,Interval,0,0,0,0,15:44:16:898,0,0,0,0,15:44:19:898,None
28,1,Encode,0,0,0,0,15:44:19:902,0,0,0,0,15:44:24:901,None
28,1,Navigate,44.03486,8,80,2.5,15:44:24:901,80,37.21997,11.31344,6.814892,15:44:29:235,Hit
28,1,Correction,0,0,0,0,15:44:29:235,0,0,0,0,15:44:33:200,17
29,1,Interval,0,0,0,0,15:44:33:231,0,0,0,0,15:44:36:247,None
29,1,Encode,0,0,0,0,15:44:36:251,0,0,0,0,15:44:41:267,None
29,1,Navigate,74.03678,5,80,2.5,15:44:41:267,80,74.99943,9.081637,-0.9626465,15:44:55:734,Hit
29,1,Correction,0,0,0,0,15:44:55:734,0,0,0,0,15:44:59:701,18
30,2,Interval,0,0,0,0,15:44:59:731,0,0,0,0,15:45:2:747,None
30,2,Encode,0,0,0,0,15:45:2:751,0,0,0,0,15:45:7:767,None
30,2,Navigate,40.03677,5,80,2.5,15:45:7:767,78,25.70006,16.94373,14.33671,15:45:12:401,Miss
30,2,Correction,0,0,0,0,15:45:12:401,0,0,0,0,15:45:16:398,18
99,99,ShowCross,0,0,0,0,15:45:16:5360,0,0,0,0,15:45:21:445,None
