Subject ID: sub06_2 , Experiment Time: 2020-12-17T13:24:16
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
6,2,Interval,0,0,0,0,13:26:4:322,0,0,0,0,13:26:7:355,None
6,2,Encode,0,0,0,0,13:26:7:358,0,0,0,0,13:26:12:374,None
6,2,Navigate,43.03487,11,80,2.5,13:26:12:374,81,52.22007,12.88095,-9.1852,13:26:16:876,Hit
6,2,Correction,0,0,0,0,13:26:16:876,0,0,0,0,13:26:20:875,2
7,1,Interval,0,0,0,0,13:26:20:906,0,0,0,0,13:26:23:937,None
7,1,Encode,0,0,0,0,13:26:23:941,0,0,0,0,13:26:28:957,None
7,1,Navigate,39.03487,8,80,2.5,13:26:28:957,80,39.45997,9.040554,-0.4251022,13:26:33:559,Hit
7,1,Correction,0,0,0,0,13:26:33:559,0,0,0,0,13:26:37:524,3
8,0,Interval,0,0,0,0,13:26:37:555,0,0,0,0,13:26:40:588,None
8,0,Encode,0,0,0,0,13:26:40:590,0,0,0,0,13:26:45:623,None
8,0,Navigate,48.03676,10,0,2.5,13:26:45:623,0,56.50014,12.37651,-8.463379,13:26:50:991,Hit
8,0,Correction,0,0,0,0,13:26:50:991,0,0,0,0,13:26:54:957,4
9,0,Interval,0,0,0,0,13:26:54:989,0,0,0,0,13:26:58:20,None
9,0,Encode,0,0,0,0,13:26:58:24,0,0,0,0,13:27:3:56,None
9,0,Navigate,70.03677,3,0,2.5,13:27:3:56,0,71.92032,9.224778,-1.883553,13:27:26:157,Hit
9,0,Correction,0,0,0,0,13:27:26:157,0,0,0,0,13:27:30:157,5
10,1,Interval,0,0,0,0,13:27:30:188,0,0,0,0,13:27:33:219,None
10,1,Encode,0,0,0,0,13:27:33:223,0,0,0,0,13:27:38:255,None
10,1,Navigate,54.03679,6,80,2.5,13:27:38:255,80,41.26002,15.64592,12.77677,13:27:44:690,Miss
10,1,Correction,0,0,0,0,13:27:44:690,0,0,0,0,13:27:48:688,5
11,2,Interval,0,0,0,0,13:27:48:720,0,0,0,0,13:27:51:752,None
11,2,Encode,0,0,0,0,13:27:51:756,0,0,0,0,13:27:56:771,None
11,2,Navigate,37.03487,3,80,2.5,13:27:56:771,81,21.7,17.79632,15.33487,13:28:3:140,Miss
11,2,Correction,0,0,0,0,13:28:3:140,0,0,0,0,13:28:7:137,5
12,2,Interval,0,0,0,0,13:28:7:170,0,0,0,0,13:28:10:202,None
12,2,Encode,0,0,0,0,13:28:10:206,0,0,0,0,13:28:15:238,None
12,2,Navigate,42.03685,5,80,2.5,13:28:15:238,77,36.00002,10.86243,6.036823,13:28:21:906,Hit
12,2,Correction,0,0,0,0,13:28:21:906,0,0,0,0,13:28:25:906,6
13,0,Interval,0,0,0,0,13:28:25:937,0,0,0,0,13:28:28:936,None
13,0,Encode,0,0,0,0,13:28:28:940,0,0,0,0,13:28:33:955,None
13,0,Navigate,66.03678,6,0,2.5,13:28:33:955,0,67.7799,9.197165,-1.743118,13:28:44:823,Hit
13,0,Correction,0,0,0,0,13:28:44:823,0,0,0,0,13:28:48:788,7
14,0,Interval,0,0,0,0,13:28:48:820,0,0,0,0,13:28:51:852,None
14,0,Encode,0,0,0,0,13:28:51:855,0,0,0,0,13:28:56:887,None
14,0,Navigate,71.03676,6,0,2.5,13:28:56:887,0,63.69982,11.6353,7.336941,13:29:7:55,Hit
14,0,Correction,0,0,0,0,13:29:7:55,0,0,0,0,13:29:11:55,8
15,0,Interval,0,0,0,0,13:29:11:86,0,0,0,0,13:29:14:87,None
15,0,Encode,0,0,0,0,13:29:14:89,0,0,0,0,13:29:19:120,None
15,0,Navigate,34.03653,8,0,2.5,13:29:19:120,0,33.05997,9.083122,0.9765511,13:29:22:888,Hit
15,0,Correction,0,0,0,0,13:29:22:888,0,0,0,0,13:29:26:854,9
16,1,Interval,0,0,0,0,13:29:26:886,0,0,0,0,13:29:29:917,None
16,1,Encode,0,0,0,0,13:29:29:921,0,0,0,0,13:29:34:953,None
16,1,Navigate,45.03682,3,80,2.5,13:29:34:953,80,32.19991,15.69508,12.8369,13:29:44:822,Miss
16,1,Correction,0,0,0,0,13:29:44:822,0,0,0,0,13:29:48:819,9
17,2,Interval,0,0,0,0,13:29:48:852,0,0,0,0,13:29:51:852,None
17,2,Encode,0,0,0,0,13:29:51:855,0,0,0,0,13:29:56:870,None
17,2,Navigate,68.03677,11,80,2.5,13:29:56:870,51,53.98008,16.70749,14.0567,13:30:1:538,Miss
17,2,Correction,0,0,0,0,13:30:1:538,0,0,0,0,13:30:5:535,9
18,2,Interval,0,0,0,0,13:30:5:568,0,0,0,0,13:30:8:600,None
18,2,Encode,0,0,0,0,13:30:8:604,0,0,0,0,13:30:13:620,None
18,2,Navigate,49.03482,10,80,2.5,13:30:13:620,53,48.10011,9.078814,0.9347076,13:30:18:155,Hit
18,2,Correction,0,0,0,0,13:30:18:155,0,0,0,0,13:30:22:120,10
19,0,Interval,0,0,0,0,13:30:22:151,0,0,0,0,13:30:25:151,None
19,0,Encode,0,0,0,0,13:30:25:154,0,0,0,0,13:30:30:171,None
19,0,Navigate,40.03683,5,0,2.5,13:30:30:171,0,32.30008,11.89141,7.736755,13:30:36:121,Hit
19,0,Correction,0,0,0,0,13:30:36:121,0,0,0,0,13:30:40:120,11
20,0,Interval,0,0,0,0,13:30:40:151,0,0,0,0,13:30:43:183,None
20,0,Encode,0,0,0,0,13:30:43:187,0,0,0,0,13:30:48:219,None
20,0,Navigate,57.03673,6,0,2.5,13:30:48:219,0,43.89999,15.94124,13.13674,13:30:55:86,Miss
20,0,Correction,0,0,0,0,13:30:55:86,0,0,0,0,13:30:59:84,11
21,1,Interval,0,0,0,0,13:30:59:117,0,0,0,0,13:31:2:116,None
21,1,Encode,0,0,0,0,13:31:2:120,0,0,0,0,13:31:7:119,None
21,1,Navigate,74.03484,11,80,2.5,13:31:7:119,80,67.62015,11.07699,6.414696,13:31:13:20,Hit
21,1,Correction,0,0,0,0,13:31:13:20,0,0,0,0,13:31:17:19,12
22,0,Interval,0,0,0,0,13:31:17:51,0,0,0,0,13:31:20:82,None
22,0,Encode,0,0,0,0,13:31:20:86,0,0,0,0,13:31:25:118,None
22,0,Navigate,61.03677,8,0,2.5,13:31:25:118,0,63.77995,9.437901,-2.743176,13:31:32:753,Hit
22,0,Correction,0,0,0,0,13:31:32:753,0,0,0,0,13:31:36:719,13
23,2,Interval,0,0,0,0,13:31:36:750,0,0,0,0,13:31:39:782,None
23,2,Encode,0,0,0,0,13:31:39:785,0,0,0,0,13:31:44:801,None
23,2,Navigate,51.03479,4,80,2.5,13:31:44:801,85,46.74031,9.999678,4.294476,13:31:55:836,Hit
23,2,Correction,0,0,0,0,13:31:55:836,0,0,0,0,13:31:59:835,14
24,2,Interval,0,0,0,0,13:31:59:866,0,0,0,0,13:32:2:869,None
24,2,Encode,0,0,0,0,13:32:2:870,0,0,0,0,13:32:7:917,None
24,2,Navigate,31.03804,8,80,2.5,13:32:7:917,109,26.33998,10.17939,4.698063,13:32:10:852,Hit
24,2,Correction,0,0,0,0,13:32:10:853,0,0,0,0,13:32:14:851,15
25,2,Interval,0,0,0,0,13:32:14:882,0,0,0,0,13:32:17:883,None
25,2,Encode,0,0,0,0,13:32:17:886,0,0,0,0,13:32:22:901,None
25,2,Navigate,51.03463,3,80,2.5,13:32:22:901,99,37.72004,16.08819,13.31459,13:32:34:635,Miss
25,2,Correction,0,0,0,0,13:32:34:635,0,0,0,0,13:32:38:632,15
26,1,Interval,0,0,0,0,13:32:38:665,0,0,0,0,13:32:41:698,None
26,1,Encode,0,0,0,0,13:32:41:701,0,0,0,0,13:32:46:716,None
26,1,Navigate,64.03481,5,80,2.5,13:32:46:716,80,50.4998,16.27107,13.535,13:32:56:284,Miss
26,1,Correction,0,0,0,0,13:32:56:284,0,0,0,0,13:33:0:282,15
27,1,Interval,0,0,0,0,13:33:0:315,0,0,0,0,13:33:3:347,None
27,1,Encode,0,0,0,0,13:33:3:350,0,0,0,0,13:33:8:366,None
27,1,Navigate,79.03476,5,80,2.5,13:33:8:366,80,71.09949,12.02163,7.935272,13:33:22:68,Hit
27,1,Correction,0,0,0,0,13:33:22:68,0,0,0,0,13:33:26:67,16
28,1,Interval,0,0,0,0,13:33:26:98,0,0,0,0,13:33:29:97,None
28,1,Encode,0,0,0,0,13:33:29:101,0,0,0,0,13:33:34:117,None
28,1,Navigate,46.03679,11,80,2.5,13:33:34:117,80,61.02011,17.49427,-14.98333,13:33:39:418,Miss
28,1,Correction,0,0,0,0,13:33:39:418,0,0,0,0,13:33:43:414,16
29,2,Interval,0,0,0,0,13:33:43:448,0,0,0,0,13:33:46:479,None
29,2,Encode,0,0,0,0,13:33:46:482,0,0,0,0,13:33:51:516,None
29,2,Navigate,30.03684,3,80,2.5,13:33:51:516,56,22.29999,11.89151,7.736847,13:33:58:83,Hit
29,2,Correction,0,0,0,0,13:33:58:83,0,0,0,0,13:34:2:50,17
30,1,Interval,0,0,0,0,13:34:2:81,0,0,0,0,13:34:5:113,None
30,1,Encode,0,0,0,0,13:34:5:117,0,0,0,0,13:34:10:132,None
30,1,Navigate,51.03483,9,80,2.5,13:34:10:132,80,52.72007,9.186481,-1.685242,13:34:15:700,Hit
30,1,Correction,0,0,0,0,13:34:15:700,0,0,0,0,13:34:19:666,18
99,99,ShowCross,0,0,0,0,13:34:19:8020,0,0,0,0,13:34:24:711,None
