Subject ID: sub03_3 , Experiment Time: 2020-12-07T13:48:43
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
10,0,Correction,0,0,0,0,13:52:35:256,0,0,0,0,13:52:39:254,8
11,0,Interval,0,0,0,0,13:52:39:285,0,0,0,0,13:52:42:289,None
11,0,Encode,0,0,0,0,13:52:42:290,0,0,0,0,13:52:47:320,None
11,0,Navigate,57.0363,8,0,2.5,13:52:47:320,0,41.85997,17.65987,15.17633,13:52:52:205,Miss
11,0,Correction,0,0,0,0,13:52:52:205,0,0,0,0,13:52:56:205,8
12,2,Interval,0,0,0,0,13:52:56:235,0,0,0,0,13:52:59:235,None
12,2,Encode,0,0,0,0,13:52:59:238,0,0,0,0,13:53:4:256,None
12,2,Navigate,71.03487,6,80,2.5,13:53:4:257,106,91.66045,22.51588,-20.62557,13:53:19:88,Miss
12,2,Correction,0,0,0,0,13:53:19:88,0,0,0,0,13:53:23:85,8
13,2,Interval,0,0,0,0,13:53:23:119,0,0,0,0,13:53:26:150,None
13,2,Encode,0,0,0,0,13:53:26:153,0,0,0,0,13:53:31:170,None
13,2,Navigate,51.03489,3,80,2.5,13:53:31:170,117,42.46015,12.45301,8.574738,13:53:44:470,Hit
13,2,Correction,0,0,0,0,13:53:44:471,0,0,0,0,13:53:48:470,9
14,1,Interval,0,0,0,0,13:53:48:501,0,0,0,0,13:53:51:533,None
14,1,Encode,0,0,0,0,13:53:51:536,0,0,0,0,13:53:56:553,None
14,1,Navigate,31.03489,10,80,2.5,13:53:56:553,80,25.30002,10.69765,5.734861,13:53:58:820,Hit
14,1,Correction,0,0,0,0,13:53:58:820,0,0,0,0,13:54:2:786,10
15,0,Interval,0,0,0,0,13:54:2:817,0,0,0,0,13:54:5:849,None
15,0,Encode,0,0,0,0,13:54:5:852,0,0,0,0,13:54:10:885,None
15,0,Navigate,44.03677,8,0,2.5,13:54:10:885,0,50.81996,11.29428,-6.783192,13:54:16:886,Hit
15,0,Correction,0,0,0,0,13:54:16:886,0,0,0,0,13:54:20:886,11
16,2,Interval,0,0,0,0,13:54:20:917,0,0,0,0,13:54:23:949,None
16,2,Encode,0,0,0,0,13:54:23:952,0,0,0,0,13:54:28:968,None
16,2,Navigate,54.03485,4,80,2.5,13:54:28:969,79,50.02039,9.882655,4.014462,13:54:40:836,Hit
16,2,Correction,0,0,0,0,13:54:40:836,0,0,0,0,13:54:44:802,12
17,2,Interval,0,0,0,0,13:54:44:833,0,0,0,0,13:54:47:865,None
17,2,Encode,0,0,0,0,13:54:47:868,0,0,0,0,13:54:52:884,None
17,2,Navigate,51.03481,3,80,2.5,13:54:52:884,103,42.10014,12.70351,8.934669,13:55:6:52,Hit
17,2,Correction,0,0,0,0,13:55:6:52,0,0,0,0,13:55:10:51,13
18,2,Interval,0,0,0,0,13:55:10:82,0,0,0,0,13:55:13:114,None
18,2,Encode,0,0,0,0,13:55:13:118,0,0,0,0,13:55:18:134,None
18,2,Navigate,48.03483,8,80,2.5,13:55:18:134,100,47.45996,9.048852,0.5748711,13:55:23:735,Hit
18,2,Correction,0,0,0,0,13:55:23:735,0,0,0,0,13:55:27:701,14
19,0,Interval,0,0,0,0,13:55:27:733,0,0,0,0,13:55:30:765,None
19,0,Encode,0,0,0,0,13:55:30:768,0,0,0,0,13:55:35:799,None
19,0,Navigate,66.03673,6,0,2.5,13:55:35:799,0,57.69987,12.29033,8.336857,13:55:44:968,Hit
19,0,Correction,0,0,0,0,13:55:44:968,0,0,0,0,13:55:48:935,15
20,1,Interval,0,0,0,0,13:55:48:965,0,0,0,0,13:55:51:968,None
20,1,Encode,0,0,0,0,13:55:51:969,0,0,0,0,13:55:56:983,None
20,1,Navigate,33.03419,3,80,2.5,13:55:56:983,80,28.95993,9.90713,4.074257,13:56:5:784,Hit
20,1,Correction,0,0,0,0,13:56:5:784,0,0,0,0,13:56:9:750,16
21,1,Interval,0,0,0,0,13:56:9:781,0,0,0,0,13:56:12:797,None
21,1,Encode,0,0,0,0,13:56:12:800,0,0,0,0,13:56:17:818,None
21,1,Navigate,51.0349,6,80,2.5,13:56:17:818,80,33.94008,19.33349,17.09482,13:56:23:38,Miss
21,1,Correction,0,0,0,0,13:56:23:38,0,0,0,0,13:56:27:32,16
22,2,Interval,0,0,0,0,13:56:27:65,0,0,0,0,13:56:30:80,None
22,2,Encode,0,0,0,0,13:56:30:84,0,0,0,0,13:56:35:101,None
22,2,Navigate,68.03704,11,80,2.5,13:56:35:101,102,65.86014,9.289149,2.176903,13:56:40:850,Hit
22,2,Correction,0,0,0,0,13:56:40:850,0,0,0,0,13:56:44:849,17
23,1,Interval,0,0,0,0,13:56:44:881,0,0,0,0,13:56:47:912,None
23,1,Encode,0,0,0,0,13:56:47:916,0,0,0,0,13:56:52:932,None
23,1,Navigate,45.03487,8,80,2.5,13:56:52:932,80,43.45996,9.166843,1.574905,13:56:58:34,Hit
23,1,Correction,0,0,0,0,13:56:58:34,0,0,0,0,13:57:1:999,18
24,1,Interval,0,0,0,0,13:57:2:30,0,0,0,0,13:57:5:30,None
24,1,Encode,0,0,0,0,13:57:5:33,0,0,0,0,13:57:10:49,None
24,1,Navigate,61.03679,11,80,2.5,13:57:10:49,80,48.92005,15.11173,12.11674,13:57:14:250,Miss
24,1,Correction,0,0,0,0,13:57:14:250,0,0,0,0,13:57:18:248,18
25,1,Interval,0,0,0,0,13:57:18:280,0,0,0,0,13:57:21:280,None
25,1,Encode,0,0,0,0,13:57:21:283,0,0,0,0,13:57:26:298,None
25,1,Navigate,49.03691,10,80,2.5,13:57:26:298,80,50.70012,9.182348,-1.663208,13:57:31:100,Hit
25,1,Correction,0,0,0,0,13:57:31:100,0,0,0,0,13:57:35:98,19
26,0,Interval,0,0,0,0,13:57:35:129,0,0,0,0,13:57:38:163,None
26,0,Encode,0,0,0,0,13:57:38:166,0,0,0,0,13:57:43:197,None
26,0,Navigate,46.03657,9,0,2.5,13:57:43:197,0,38.86005,11.53482,7.176525,13:57:47:199,Hit
26,0,Correction,0,0,0,0,13:57:47:199,0,0,0,0,13:57:51:198,20
27,2,Interval,0,0,0,0,13:57:51:229,0,0,0,0,13:57:54:261,None
27,2,Encode,0,0,0,0,13:57:54:265,0,0,0,0,13:57:59:281,None
27,2,Navigate,64.03487,3,80,2.5,13:57:59:281,73,48.46029,18.0033,15.57459,13:58:14:583,Miss
27,2,Correction,0,0,0,0,13:58:14:583,0,0,0,0,13:58:18:562,20
28,1,Interval,0,0,0,0,13:58:18:596,0,0,0,0,13:58:21:596,None
28,1,Encode,0,0,0,0,13:58:21:599,0,0,0,0,13:58:26:614,None
28,1,Navigate,73.03681,5,80,2.5,13:58:26:614,80,68.09953,10.29202,4.937279,13:58:39:716,Hit
28,1,Correction,0,0,0,0,13:58:39:716,0,0,0,0,13:58:43:714,21
29,1,Interval,0,0,0,0,13:58:43:746,0,0,0,0,13:58:46:761,None
29,1,Encode,0,0,0,0,13:58:46:765,0,0,0,0,13:58:51:780,None
29,1,Navigate,37.03679,5,80,2.5,13:58:51:780,80,31.60008,10.54074,5.436701,13:58:57:581,Hit
29,1,Correction,0,0,0,0,13:58:57:581,0,0,0,0,13:59:1:564,22
30,0,Interval,0,0,0,0,13:59:1:596,0,0,0,0,13:59:4:610,None
30,0,Encode,0,0,0,0,13:59:4:614,0,0,0,0,13:59:9:630,None
30,0,Navigate,77.03481,10,0,2.5,13:59:9:630,0,75.49999,9.160049,1.534821,13:59:16:913,Hit
30,0,Correction,0,0,0,0,13:59:16:914,0,0,0,0,13:59:20:913,23
99,99,ShowCross,0,0,0,0,13:59:21:570,0,0,0,0,13:59:25:958,None
