Subject ID: sub04_2 , Experiment Time: 2020-12-17T09:27:59
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
7,1,Navigate,61.03479,5,80,2.5,9:30:30:282,80,74.69943,16.37906,-13.66465,9:30:44:717,Miss
7,1,Correction,0,0,0,0,9:30:44:717,0,0,0,0,9:30:48:714,6
8,0,Interval,0,0,0,0,9:30:48:746,0,0,0,0,9:30:51:779,None
8,0,Encode,0,0,0,0,9:30:51:782,0,0,0,0,9:30:56:814,None
8,0,Navigate,39.03681,11,0,2.5,9:30:56:814,0,42.98001,9.853835,-3.943207,9:31:0:450,Hit
8,0,Correction,0,0,0,0,9:31:0:450,0,0,0,0,9:31:4:415,7
9,0,Interval,0,0,0,0,9:31:4:447,0,0,0,0,9:31:7:478,None
9,0,Encode,0,0,0,0,9:31:7:482,0,0,0,0,9:31:12:514,None
9,0,Navigate,74.03683,4,0,2.5,9:31:12:514,0,71.30087,9.435825,2.735962,9:31:29:682,Hit
9,0,Correction,0,0,0,0,9:31:29:682,0,0,0,0,9:31:33:648,8
10,1,Interval,0,0,0,0,9:31:33:679,0,0,0,0,9:31:36:711,None
10,1,Encode,0,0,0,0,9:31:36:715,0,0,0,0,9:31:41:732,None
10,1,Navigate,42.03476,6,80,2.5,9:31:41:732,80,41.98001,9.030746,0.05474472,9:31:48:298,Hit
10,1,Correction,0,0,0,0,9:31:48:299,0,0,0,0,9:31:52:298,9
11,2,Interval,0,0,0,0,9:31:52:329,0,0,0,0,9:31:55:361,None
11,2,Encode,0,0,0,0,9:31:55:364,0,0,0,0,9:32:0:380,None
11,2,Navigate,79.03487,6,80,2.5,9:32:0:380,92,85.3003,10.9912,-6.265434,9:32:14:148,Hit
11,2,Correction,0,0,0,0,9:32:14:148,0,0,0,0,9:32:18:147,10
12,2,Interval,0,0,0,0,9:32:18:178,0,0,0,0,9:32:21:191,None
12,2,Encode,0,0,0,0,9:32:21:192,0,0,0,0,9:32:26:213,None
12,2,Navigate,66.03702,3,80,2.5,9:32:26:213,47,63.04062,9.514624,2.996399,9:32:46:381,Hit
12,2,Correction,0,0,0,0,9:32:46:381,0,0,0,0,9:32:50:380,11
13,1,Interval,0,0,0,0,9:32:50:411,0,0,0,0,9:32:53:411,None
13,1,Encode,0,0,0,0,9:32:53:414,0,0,0,0,9:32:58:429,None
13,1,Navigate,51.03476,5,80,2.5,9:32:58:429,80,65.59957,17.13723,-14.56481,9:33:11:31,Miss
13,1,Correction,0,0,0,0,9:33:11:31,0,0,0,0,9:33:15:27,11
14,1,Interval,0,0,0,0,9:33:15:61,0,0,0,0,9:33:18:93,None
14,1,Encode,0,0,0,0,9:33:18:96,0,0,0,0,9:33:23:112,None
14,1,Navigate,31.0348,9,80,2.5,9:33:23:112,80,38.14005,11.49069,-7.105244,9:33:27:47,Hit
14,1,Correction,0,0,0,0,9:33:27:47,0,0,0,0,9:33:31:13,12
15,1,Interval,0,0,0,0,9:33:31:44,0,0,0,0,9:33:34:43,None
15,1,Encode,0,0,0,0,9:33:34:46,0,0,0,0,9:33:39:63,None
15,1,Navigate,37.03683,10,80,2.5,9:33:39:63,80,38.30007,9.118404,-1.263237,9:33:42:630,Hit
15,1,Correction,0,0,0,0,9:33:42:631,0,0,0,0,9:33:46:596,13
16,1,Interval,0,0,0,0,9:33:46:627,0,0,0,0,9:33:49:658,None
16,1,Encode,0,0,0,0,9:33:49:662,0,0,0,0,9:33:54:678,None
16,1,Navigate,45.0349,10,80,2.5,9:33:54:678,80,51.50012,11.1063,-6.465218,9:33:59:547,Hit
16,1,Correction,0,0,0,0,9:33:59:547,0,0,0,0,9:34:3:546,14
17,0,Interval,0,0,0,0,9:34:3:577,0,0,0,0,9:34:6:579,None
17,0,Encode,0,0,0,0,9:34:6:584,0,0,0,0,9:34:11:612,None
17,0,Navigate,54.03844,3,0,2.5,9:34:11:612,0,54.16042,9.031202,-0.1219788,9:34:28:812,Hit
17,0,Correction,0,0,0,0,9:34:28:812,0,0,0,0,9:34:32:778,15
18,2,Interval,0,0,0,0,9:34:32:810,0,0,0,0,9:34:35:837,None
18,2,Encode,0,0,0,0,9:34:35:838,0,0,0,0,9:34:40:844,None
18,2,Navigate,46.03335,11,80,2.5,9:34:40:844,88,68.28015,24.00985,-22.2468,9:34:46:812,Miss
18,2,Correction,0,0,0,0,9:34:46:812,0,0,0,0,9:34:50:809,15
19,2,Interval,0,0,0,0,9:34:50:842,0,0,0,0,9:34:53:874,None
19,2,Encode,0,0,0,0,9:34:53:877,0,0,0,0,9:34:58:894,None
19,2,Navigate,73.03484,9,80,2.5,9:34:58:894,104,100.2402,28.66496,-27.20531,9:35:9:728,Miss
19,2,Correction,0,0,0,0,9:35:9:728,0,0,0,0,9:35:13:725,15
20,2,Interval,0,0,0,0,9:35:13:759,0,0,0,0,9:35:16:790,None
20,2,Encode,0,0,0,0,9:35:16:794,0,0,0,0,9:35:21:826,None
20,2,Navigate,71.0368,11,80,2.5,9:35:21:826,50,99.30032,29.67113,-28.26353,9:35:30:594,Miss
20,2,Correction,0,0,0,0,9:35:30:594,0,0,0,0,9:35:34:592,15
21,0,Interval,0,0,0,0,9:35:34:624,0,0,0,0,9:35:37:652,None
21,0,Encode,0,0,0,0,9:35:37:653,0,0,0,0,9:35:42:676,None
21,0,Navigate,51.0353,8,0,2.5,9:35:42:676,0,62.97995,14.97415,-11.94464,9:35:50:211,Miss
21,0,Correction,0,0,0,0,9:35:50:211,0,0,0,0,9:35:54:176,15
22,2,Interval,0,0,0,0,9:35:54:207,0,0,0,0,9:35:57:240,None
22,2,Encode,0,0,0,0,9:35:57:243,0,0,0,0,9:36:2:259,None
22,2,Navigate,48.03482,3,80,2.5,9:36:2:259,108,52.72038,10.17379,-4.685566,9:36:18:993,Hit
22,2,Correction,0,0,0,0,9:36:18:993,0,0,0,0,9:36:22:993,16
23,1,Interval,0,0,0,0,9:36:23:24,0,0,0,0,9:36:26:56,None
23,1,Encode,0,0,0,0,9:36:26:59,0,0,0,0,9:36:31:75,None
23,1,Navigate,40.0349,5,80,2.5,9:36:31:75,80,45.99987,10.82277,-5.96497,9:36:39:744,Hit
23,1,Correction,0,0,0,0,9:36:39:744,0,0,0,0,9:36:43:742,17
24,0,Interval,0,0,0,0,9:36:43:774,0,0,0,0,9:36:46:805,None
24,0,Encode,0,0,0,0,9:36:46:809,0,0,0,0,9:36:51:842,None
24,0,Navigate,34.03675,11,0,2.5,9:36:51:842,0,29.99996,9.891656,4.036789,9:36:54:309,Hit
24,0,Correction,0,0,0,0,9:36:54:309,0,0,0,0,9:36:58:309,18
25,1,Interval,0,0,0,0,9:36:58:340,0,0,0,0,9:37:1:339,None
25,1,Encode,0,0,0,0,9:37:1:343,0,0,0,0,9:37:6:358,None
25,1,Navigate,49.03473,10,80,2.5,9:37:6:358,80,38.70007,13.72431,10.33465,9:37:9:960,Miss
25,1,Correction,0,0,0,0,9:37:9:960,0,0,0,0,9:37:13:958,18
26,0,Interval,0,0,0,0,9:37:13:990,0,0,0,0,9:37:16:992,None
26,0,Encode,0,0,0,0,9:37:16:993,0,0,0,0,9:37:22:24,None
26,0,Navigate,70.0363,8,0,2.5,9:37:22:24,0,70.50009,9.042391,-0.4637909,9:37:30:492,Hit
26,0,Correction,0,0,0,0,9:37:30:492,0,0,0,0,9:37:34:458,19
27,2,Interval,0,0,0,0,9:37:34:489,0,0,0,0,9:37:37:521,None
27,2,Encode,0,0,0,0,9:37:37:525,0,0,0,0,9:37:42:541,None
27,2,Navigate,64.03489,4,80,2.5,9:37:42:541,110,61.14064,9.482997,2.894249,9:37:57:175,Hit
27,2,Correction,0,0,0,0,9:37:57:175,0,0,0,0,9:38:1:141,20
28,1,Interval,0,0,0,0,9:38:1:173,0,0,0,0,9:38:4:204,None
28,1,Encode,0,0,0,0,9:38:4:207,0,0,0,0,9:38:9:224,None
28,1,Navigate,77.03486,6,80,2.5,9:38:9:224,80,75.58008,9.146986,1.454781,9:38:21:392,Hit
28,1,Correction,0,0,0,0,9:38:21:392,0,0,0,0,9:38:25:357,21
29,0,Interval,0,0,0,0,9:38:25:389,0,0,0,0,9:38:28:421,None
29,0,Encode,0,0,0,0,9:38:28:424,0,0,0,0,9:38:33:456,None
29,0,Navigate,33.03684,8,0,2.5,9:38:33:456,0,31.93998,9.096825,1.096863,9:38:37:91,Hit
29,0,Correction,0,0,0,0,9:38:37:91,0,0,0,0,9:38:41:57,22
30,0,Interval,0,0,0,0,9:38:41:89,0,0,0,0,9:38:44:104,None
30,0,Encode,0,0,0,0,9:38:44:108,0,0,0,0,9:38:49:124,None
30,0,Navigate,68.03686,10,0,2.5,9:38:49:124,0,82.69988,17.22072,-14.66302,9:38:57:124,Miss
30,0,Correction,0,0,0,0,9:38:57:124,0,0,0,0,9:39:1:122,22
99,99,ShowCross,0,0,0,0,9:39:1:2620,0,0,0,0,9:39:6:170,None
