Subject ID: sub14_1 , Experiment Time: 2020-12-24T12:33:39
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
12,1,Interval,0,0,0,0,12:37:57:105,0,0,0,0,12:38:0:119,None
12,1,Encode,0,0,0,0,12:38:0:124,0,0,0,0,12:38:5:152,None
12,1,Navigate,71.03717,3,80,2.5,12:38:5:152,80,67.24051,9.796091,3.796661,12:38:26:704,Hit
12,1,Correction,0,0,0,0,12:38:26:704,0,0,0,0,12:38:30:702,6
13,0,Interval,0,0,0,0,12:38:30:734,0,0,0,0,12:38:33:736,None
13,0,Encode,0,0,0,0,12:38:33:741,0,0,0,0,12:38:38:752,None
13,0,Navigate,51.03645,6,0,2.5,12:38:38:753,0,63.09982,15.06901,-12.06338,12:38:48:837,Miss
13,0,Correction,0,0,0,0,12:38:48:837,0,0,0,0,12:38:52:835,6
14,0,Interval,0,0,0,0,12:38:52:867,0,0,0,0,12:38:55:870,None
14,0,Encode,0,0,0,0,12:38:55:874,0,0,0,0,12:39:0:885,None
14,0,Navigate,37.03639,8,0,2.5,12:39:0:886,0,35.29997,9.195897,1.736416,12:39:4:953,Hit
14,0,Correction,0,0,0,0,12:39:4:953,0,0,0,0,12:39:8:952,7
15,1,Interval,0,0,0,0,12:39:8:983,0,0,0,0,12:39:12:15,None
15,1,Encode,0,0,0,0,12:39:12:18,0,0,0,0,12:39:17:35,None
15,1,Navigate,43.03497,10,80,2.5,12:39:17:36,80,32.50005,13.8757,10.53492,12:39:20:20,Miss
15,1,Correction,0,0,0,0,12:39:20:20,0,0,0,0,12:39:24:18,7
16,1,Interval,0,0,0,0,12:39:24:49,0,0,0,0,12:39:27:66,None
16,1,Encode,0,0,0,0,12:39:27:70,0,0,0,0,12:39:32:86,None
16,1,Navigate,34.03469,3,80,2.5,12:39:32:86,80,29.13993,10.27179,4.894754,12:39:40:953,Hit
16,1,Correction,0,0,0,0,12:39:40:953,0,0,0,0,12:39:44:951,8
17,2,Interval,0,0,0,0,12:39:44:982,0,0,0,0,12:39:47:982,None
17,2,Encode,0,0,0,0,12:39:47:985,0,0,0,0,12:39:53:3,None
17,2,Navigate,66.03485,5,80,2.5,12:39:53:3,118,77.0994,14.28199,-11.06454,12:40:7:902,Miss
17,2,Correction,0,0,0,0,12:40:7:902,0,0,0,0,12:40:11:884,8
18,2,Interval,0,0,0,0,12:40:11:915,0,0,0,0,12:40:14:947,None
18,2,Encode,0,0,0,0,12:40:14:951,0,0,0,0,12:40:19:967,None
18,2,Navigate,44.03487,5,80,2.5,12:40:19:967,51,50.3998,11.04823,-6.364929,12:40:29:518,Hit
18,2,Correction,0,0,0,0,12:40:29:519,0,0,0,0,12:40:33:501,9
19,0,Interval,0,0,0,0,12:40:33:532,0,0,0,0,12:40:36:564,None
19,0,Encode,0,0,0,0,12:40:36:567,0,0,0,0,12:40:41:583,None
19,0,Navigate,33.03485,6,0,2.5,12:40:41:583,0,38.50004,10.55554,-5.465187,12:40:47:568,Hit
19,0,Correction,0,0,0,0,12:40:47:568,0,0,0,0,12:40:51:567,10
20,1,Interval,0,0,0,0,12:40:51:598,0,0,0,0,12:40:54:630,None
20,1,Encode,0,0,0,0,12:40:54:633,0,0,0,0,12:40:59:649,None
20,1,Navigate,79.03483,8,80,2.5,12:40:59:649,80,77.70026,9.128643,1.334572,12:41:9:35,Hit
20,1,Correction,0,0,0,0,12:41:9:35,0,0,0,0,12:41:13:33,11
21,2,Interval,0,0,0,0,12:41:13:65,0,0,0,0,12:41:16:67,None
21,2,Encode,0,0,0,0,12:41:16:72,0,0,0,0,12:41:21:94,None
21,2,Navigate,42.03649,10,80,2.5,12:41:21:94,85,53.10013,14.28123,-11.06364,12:41:26:135,Miss
21,2,Correction,0,0,0,0,12:41:26:135,0,0,0,0,12:41:30:134,11
22,0,Interval,0,0,0,0,12:41:30:164,0,0,0,0,12:41:33:163,None
22,0,Encode,0,0,0,0,12:41:33:167,0,0,0,0,12:41:38:165,None
22,0,Navigate,77.03298,3,0,2.5,12:41:38:165,0,58.18051,20.90379,18.85247,12:41:56:717,Miss
22,0,Correction,0,0,0,0,12:41:56:717,0,0,0,0,12:42:0:714,11
23,2,Interval,0,0,0,0,12:42:0:746,0,0,0,0,12:42:3:763,None
23,2,Encode,0,0,0,0,12:42:3:766,0,0,0,0,12:42:8:797,None
23,2,Navigate,68.0368,8,80,2.5,12:42:8:797,74,66.98001,9.092065,1.056793,12:42:16:817,Hit
23,2,Correction,0,0,0,0,12:42:16:817,0,0,0,0,12:42:20:816,12
24,1,Interval,0,0,0,0,12:42:20:846,0,0,0,0,12:42:23:878,None
24,1,Encode,0,0,0,0,12:42:23:881,0,0,0,0,12:42:28:898,None
24,1,Navigate,54.03491,10,80,2.5,12:42:28:898,80,48.90011,10.38831,5.1348,12:42:33:516,Hit
24,1,Correction,0,0,0,0,12:42:33:516,0,0,0,0,12:42:37:499,13
25,2,Interval,0,0,0,0,12:42:37:530,0,0,0,0,12:42:40:562,None
25,2,Encode,0,0,0,0,12:42:40:565,0,0,0,0,12:42:45:581,None
25,2,Navigate,57.03476,9,80,2.5,12:42:45:581,81,49.66006,11.6592,7.374695,12:42:50:817,Hit
25,2,Correction,0,0,0,0,12:42:50:817,0,0,0,0,12:42:54:815,14
26,2,Interval,0,0,0,0,12:42:54:846,0,0,0,0,12:42:57:861,None
26,2,Encode,0,0,0,0,12:42:57:865,0,0,0,0,12:43:2:864,None
26,2,Navigate,61.03273,11,80,2.5,12:43:2:864,40,58.6001,9.352574,2.432629,12:43:7:948,Hit
26,2,Correction,0,0,0,0,12:43:7:948,0,0,0,0,12:43:11:914,15
27,1,Interval,0,0,0,0,12:43:11:945,0,0,0,0,12:43:14:961,None
27,1,Encode,0,0,0,0,12:43:14:964,0,0,0,0,12:43:19:980,None
27,1,Navigate,45.03485,8,80,2.5,12:43:19:980,80,40.25997,10.21522,4.774887,12:43:24:682,Hit
27,1,Correction,0,0,0,0,12:43:24:682,0,0,0,0,12:43:28:680,16
28,2,Interval,0,0,0,0,12:43:28:712,0,0,0,0,12:43:31:727,None
28,2,Encode,0,0,0,0,12:43:31:731,0,0,0,0,12:43:36:763,None
28,2,Navigate,31.03668,8,80,2.5,12:43:36:763,61,28.41998,9.401942,2.616701,12:43:39:981,Hit
28,2,Correction,0,0,0,0,12:43:39:982,0,0,0,0,12:43:43:947,17
29,1,Interval,0,0,0,0,12:43:43:978,0,0,0,0,12:43:46:993,None
29,1,Encode,0,0,0,0,12:43:46:997,0,0,0,0,12:43:51:996,None
29,1,Navigate,46.03286,3,80,2.5,12:43:51:996,80,51.88036,10.75852,-5.8475,12:44:8:447,Hit
29,1,Correction,0,0,0,0,12:44:8:447,0,0,0,0,12:44:12:414,18
30,0,Interval,0,0,0,0,12:44:12:445,0,0,0,0,12:44:15:459,None
30,0,Encode,0,0,0,0,12:44:15:463,0,0,0,0,12:44:20:495,None
30,0,Navigate,30.03678,11,0,2.5,12:44:20:497,0,32.63996,9.398181,-2.603182,12:44:23:197,Hit
30,0,Correction,0,0,0,0,12:44:23:197,0,0,0,0,12:44:27:163,19
99,99,ShowCross,0,0,0,0,12:44:27:3100,0,0,0,0,12:44:32:208,None
