Subject ID: sub02_2 , Experiment Time: 2020-11-24T16:46:00
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
15,1,Interval,0,0,0,0,16:50:43:311,0,0,0,0,16:50:46:310,None
15,1,Encode,0,0,0,0,16:50:46:314,0,0,0,0,16:50:51:329,None
15,1,Navigate,68.03682,3,80,2.5,16:50:51:329,80,58.48051,13.14808,9.556305,16:51:9:964,Hit
15,1,Correction,0,0,0,0,16:51:9:964,0,0,0,0,16:51:13:963,6
16,0,Interval,0,0,0,0,16:51:13:994,0,0,0,0,16:51:17:26,None
16,0,Encode,0,0,0,0,16:51:17:30,0,0,0,0,16:51:22:62,None
16,0,Navigate,66.03683,11,0,2.5,16:51:22:62,0,57.7201,12.27669,8.316738,16:51:27:63,Hit
16,0,Correction,0,0,0,0,16:51:27:63,0,0,0,0,16:51:31:29,7
17,0,Interval,0,0,0,0,16:51:31:61,0,0,0,0,16:51:34:76,None
17,0,Encode,0,0,0,0,16:51:34:79,0,0,0,0,16:51:39:79,None
17,0,Navigate,44.03485,6,0,2.5,16:51:39:79,0,50.13994,10.90059,-6.105083,16:51:47:13,Hit
17,0,Correction,0,0,0,0,16:51:47:13,0,0,0,0,16:51:51:12,8
18,1,Interval,0,0,0,0,16:51:51:42,0,0,0,0,16:51:54:75,None
18,1,Encode,0,0,0,0,16:51:54:78,0,0,0,0,16:51:59:94,None
18,1,Navigate,49.0349,6,80,2.5,16:51:59:94,80,38.02005,14.24352,11.01486,16:52:4:995,Miss
18,1,Correction,0,0,0,0,16:52:4:995,0,0,0,0,16:52:8:994,8
19,0,Interval,0,0,0,0,16:52:9:26,0,0,0,0,16:52:12:42,None
19,0,Encode,0,0,0,0,16:52:12:46,0,0,0,0,16:52:17:60,None
19,0,Navigate,37.03676,10,0,2.5,16:52:17:60,0,27.50003,13.13387,9.536726,16:52:19:528,Hit
19,0,Correction,0,0,0,0,16:52:19:528,0,0,0,0,16:52:23:528,9
20,2,Interval,0,0,0,0,16:52:23:559,0,0,0,0,16:52:26:559,None
20,2,Encode,0,0,0,0,16:52:26:562,0,0,0,0,16:52:31:578,None
20,2,Navigate,57.03679,4,80,2.5,16:52:31:578,70,47.06032,13.45656,9.976471,16:52:42:712,Miss
20,2,Correction,0,0,0,0,16:52:42:712,0,0,0,0,16:52:46:710,9
21,1,Interval,0,0,0,0,16:52:46:741,0,0,0,0,16:52:49:743,None
21,1,Encode,0,0,0,0,16:52:49:746,0,0,0,0,16:52:54:761,None
21,1,Navigate,43.03668,10,80,2.5,16:52:54:761,80,34.50006,12.42671,8.536625,16:52:57:929,Hit
21,1,Correction,0,0,0,0,16:52:57:929,0,0,0,0,16:53:1:927,10
22,1,Interval,0,0,0,0,16:53:1:959,0,0,0,0,16:53:4:990,None
22,1,Encode,0,0,0,0,16:53:4:993,0,0,0,0,16:53:10:10,None
22,1,Navigate,30.03479,8,80,2.5,16:53:10:10,80,20.25999,13.30783,9.774807,16:53:12:211,Hit
22,1,Correction,0,0,0,0,16:53:12:211,0,0,0,0,16:53:16:210,11
23,2,Interval,0,0,0,0,16:53:16:242,0,0,0,0,16:53:19:257,None
23,2,Encode,0,0,0,0,16:53:19:262,0,0,0,0,16:53:24:277,None
23,2,Navigate,77.03484,3,80,2.5,16:53:24:277,55,64.36063,15.56235,12.67421,16:53:44:878,Miss
23,2,Correction,0,0,0,0,16:53:44:878,0,0,0,0,16:53:48:875,11
24,0,Interval,0,0,0,0,16:53:48:907,0,0,0,0,16:53:51:908,None
24,0,Encode,0,0,0,0,16:53:51:911,0,0,0,0,16:53:56:926,None
24,0,Navigate,51.03678,10,0,2.5,16:53:56:926,0,45.3001,10.69856,5.736683,16:54:1:194,Hit
24,0,Correction,0,0,0,0,16:54:1:194,0,0,0,0,16:54:5:160,12
25,2,Interval,0,0,0,0,16:54:5:191,0,0,0,0,16:54:8:190,None
25,2,Encode,0,0,0,0,16:54:8:194,0,0,0,0,16:54:13:225,None
25,2,Navigate,61.03662,8,80,2.5,16:54:13:225,120,57.37995,9.742728,3.65667,16:54:20:60,Hit
25,2,Correction,0,0,0,0,16:54:20:60,0,0,0,0,16:54:24:60,13
26,1,Interval,0,0,0,0,16:54:24:91,0,0,0,0,16:54:27:107,None
26,1,Encode,0,0,0,0,16:54:27:111,0,0,0,0,16:54:32:109,None
26,1,Navigate,34.03488,11,80,2.5,16:54:32:109,80,26.47997,11.77401,7.554909,16:54:34:278,Hit
26,1,Correction,0,0,0,0,16:54:34:278,0,0,0,0,16:54:38:242,14
27,2,Interval,0,0,0,0,16:54:38:274,0,0,0,0,16:54:41:273,None
27,2,Encode,0,0,0,0,16:54:41:277,0,0,0,0,16:54:46:293,None
27,2,Navigate,39.0367,5,80,2.5,16:54:46:293,120,40.19996,9.105058,-1.163258,16:54:53:810,Hit
27,2,Correction,0,0,0,0,16:54:53:811,0,0,0,0,16:54:57:792,15
28,0,Interval,0,0,0,0,16:54:57:823,0,0,0,0,16:55:0:823,None
28,0,Encode,0,0,0,0,16:55:0:826,0,0,0,0,16:55:5:842,None
28,0,Navigate,74.03682,6,0,2.5,16:55:5:842,0,50.73993,24.98587,23.29689,16:55:13:859,Miss
28,0,Correction,0,0,0,0,16:55:13:859,0,0,0,0,16:55:17:856,15
29,1,Interval,0,0,0,0,16:55:17:890,0,0,0,0,16:55:20:906,None
29,1,Encode,0,0,0,0,16:55:20:909,0,0,0,0,16:55:25:924,None
29,1,Navigate,71.0368,10,80,2.5,16:55:25:924,80,69.90008,9.101701,1.136719,16:55:32:659,Hit
29,1,Correction,0,0,0,0,16:55:32:659,0,0,0,0,16:55:36:658,16
30,1,Interval,0,0,0,0,16:55:36:689,0,0,0,0,16:55:39:689,None
30,1,Encode,0,0,0,0,16:55:39:692,0,0,0,0,16:55:44:707,None
30,1,Navigate,64.03671,8,80,2.5,16:55:44:707,80,65.05997,9.088259,-1.023262,16:55:52:508,Hit
30,1,Correction,0,0,0,0,16:55:52:508,0,0,0,0,16:55:56:508,17
99,99,ShowCross,0,0,0,0,16:55:56:6530,0,0,0,0,16:56:1:553,None
