Subject ID: sub25_2 , Experiment Time: 2021-01-12T16:42:32
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
21,1,Interval,0,0,0,0,16:50:1:696,0,0,0,0,16:50:4:696,None
21,1,Encode,0,0,0,0,16:50:4:700,0,0,0,0,16:50:9:716,None
21,1,Navigate,44.03497,10,80,2.5,16:50:9:716,80,36.50006,11.7612,7.534901,16:50:13:84,Hit
21,1,Correction,0,0,0,0,16:50:13:84,0,0,0,0,16:50:17:50,15
22,1,Interval,0,0,0,0,16:50:17:81,0,0,0,0,16:50:20:96,None
22,1,Encode,0,0,0,0,16:50:20:99,0,0,0,0,16:50:25:117,None
22,1,Navigate,40.03681,4,80,2.5,16:50:25:117,80,47.86034,11.94806,-7.823524,16:50:36:433,Hit
22,1,Correction,0,0,0,0,16:50:36:433,0,0,0,0,16:50:40:399,16
23,2,Interval,0,0,0,0,16:50:40:430,0,0,0,0,16:50:43:429,None
23,2,Encode,0,0,0,0,16:50:43:433,0,0,0,0,16:50:48:448,None
23,2,Navigate,54.03489,9,80,2.5,16:50:48:448,79,48.22006,10.74074,5.814823,16:50:53:516,Hit
23,2,Correction,0,0,0,0,16:50:53:516,0,0,0,0,16:50:57:482,17
24,1,Interval,0,0,0,0,16:50:57:514,0,0,0,0,16:51:0:529,None
24,1,Encode,0,0,0,0,16:51:0:532,0,0,0,0,16:51:5:549,None
24,1,Navigate,37.03678,6,80,2.5,16:51:5:549,80,41.38002,10.02059,-4.343235,16:51:12:16,Hit
24,1,Correction,0,0,0,0,16:51:12:16,0,0,0,0,16:51:16:14,18
25,1,Interval,0,0,0,0,16:51:16:45,0,0,0,0,16:51:19:45,None
25,1,Encode,0,0,0,0,16:51:19:49,0,0,0,0,16:51:24:65,None
25,1,Navigate,51.03677,11,80,2.5,16:51:24:65,80,41,13.50135,10.03677,16:51:27:533,Miss
25,1,Correction,0,0,0,0,16:51:27:533,0,0,0,0,16:51:31:531,18
26,2,Interval,0,0,0,0,16:51:31:562,0,0,0,0,16:51:34:562,None
26,2,Encode,0,0,0,0,16:51:34:566,0,0,0,0,16:51:39:581,None
26,2,Navigate,61.03679,10,80,2.5,16:51:39:581,79,56.50014,10.10596,4.536648,16:51:44:969,Hit
26,2,Correction,0,0,0,0,16:51:44:969,0,0,0,0,16:51:48:931,19
27,2,Interval,0,0,0,0,16:51:48:965,0,0,0,0,16:51:51:978,None
27,2,Encode,0,0,0,0,16:51:51:981,0,0,0,0,16:51:56:998,None
27,2,Navigate,34.0361,5,80,2.5,16:51:56:998,91,53.49976,21.45657,-19.46366,16:52:7:181,Miss
27,2,Correction,0,0,0,0,16:52:7:181,0,0,0,0,16:52:11:178,19
28,0,Interval,0,0,0,0,16:52:11:211,0,0,0,0,16:52:14:226,None
28,0,Encode,0,0,0,0,16:52:14:230,0,0,0,0,16:52:19:262,None
28,0,Navigate,74.03677,11,0,2.5,16:52:19:262,0,73.34018,9.057278,0.6965866,16:52:25:665,Hit
28,0,Correction,0,0,0,0,16:52:25:665,0,0,0,0,16:52:29:647,20
29,0,Interval,0,0,0,0,16:52:29:678,0,0,0,0,16:52:32:694,None
29,0,Encode,0,0,0,0,16:52:32:697,0,0,0,0,16:52:37:732,None
29,0,Navigate,49.03682,6,0,2.5,16:52:37:732,0,65.37984,18.67201,-16.34303,16:52:48:180,Miss
29,0,Correction,0,0,0,0,16:52:48:180,0,0,0,0,16:52:52:177,20
30,2,Interval,0,0,0,0,16:52:52:210,0,0,0,0,16:52:55:226,None
30,2,Encode,0,0,0,0,16:52:55:230,0,0,0,0,16:53:0:246,None
30,2,Navigate,42.0348,4,80,2.5,16:53:0:246,96,51.22041,12.88124,-9.185616,16:53:12:397,Hit
30,2,Correction,0,0,0,0,16:53:12:397,0,0,0,0,16:53:16:379,21
99,99,ShowCross,0,0,0,0,16:53:16:5060,0,0,0,0,16:53:21:425,None
