Subject ID: sub15_1 , Experiment Time: 2020-12-24T13:57:14
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
6,1,Encode,0,0,0,0,13:59:24:781,0,0,0,0,13:59:29:796,None
6,1,Navigate,57.03487,6,80,2.5,13:59:29:796,80,45.09998,14.96639,11.93489,13:59:36:864,Miss
6,1,Correction,0,0,0,0,13:59:36:865,0,0,0,0,13:59:40:863,3
7,2,Interval,0,0,0,0,13:59:40:895,0,0,0,0,13:59:43:927,None
7,2,Encode,0,0,0,0,13:59:43:930,0,0,0,0,13:59:48:947,None
7,2,Navigate,73.03483,8,80,2.5,13:59:48:947,105,100.2608,28.68455,-27.22594,14:0:1:147,Miss
7,2,Correction,0,0,0,0,14:0:1:148,0,0,0,0,14:0:5:144,3
8,0,Interval,0,0,0,0,14:0:5:178,0,0,0,0,14:0:8:210,None
8,0,Encode,0,0,0,0,14:0:8:213,0,0,0,0,14:0:13:246,None
8,0,Navigate,34.03689,4,0,2.5,14:0:13:246,0,38.26012,9.969179,-4.223225,14:0:22:147,Hit
8,0,Correction,0,0,0,0,14:0:22:147,0,0,0,0,14:0:26:113,4
9,0,Interval,0,0,0,0,14:0:26:144,0,0,0,0,14:0:29:176,None
9,0,Encode,0,0,0,0,14:0:29:179,0,0,0,0,14:0:34:213,None
9,0,Navigate,51.03679,11,0,2.5,14:0:34:213,0,78.62021,29.02402,-27.58342,14:0:41:113,Miss
9,0,Correction,0,0,0,0,14:0:41:113,0,0,0,0,14:0:45:111,4
10,1,Interval,0,0,0,0,14:0:45:144,0,0,0,0,14:0:48:176,None
10,1,Encode,0,0,0,0,14:0:48:179,0,0,0,0,14:0:53:195,None
10,1,Navigate,68.03493,3,80,2.5,14:0:53:195,80,65.38058,9.412535,2.654343,14:1:14:130,Hit
10,1,Correction,0,0,0,0,14:1:14:130,0,0,0,0,14:1:18:129,5
11,1,Interval,0,0,0,0,14:1:18:161,0,0,0,0,14:1:21:192,None
11,1,Encode,0,0,0,0,14:1:21:195,0,0,0,0,14:1:26:212,None
11,1,Navigate,40.03493,6,80,2.5,14:1:26:212,80,34.06008,10.82818,5.974846,14:1:31:446,Hit
11,1,Correction,0,0,0,0,14:1:31:446,0,0,0,0,14:1:35:412,6
12,1,Interval,0,0,0,0,14:1:35:443,0,0,0,0,14:1:38:474,None
12,1,Encode,0,0,0,0,14:1:38:478,0,0,0,0,14:1:43:495,None
12,1,Navigate,54.03491,5,80,2.5,14:1:43:495,80,45.89987,12.15441,8.13504,14:1:52:162,Hit
12,1,Correction,0,0,0,0,14:1:52:162,0,0,0,0,14:1:56:128,7
13,2,Interval,0,0,0,0,14:1:56:159,0,0,0,0,14:1:59:191,None
13,2,Encode,0,0,0,0,14:1:59:194,0,0,0,0,14:2:4:211,None
13,2,Navigate,46.03495,6,80,2.5,14:2:4:211,113,45.21998,9.067272,0.8149719,14:2:11:311,Hit
13,2,Correction,0,0,0,0,14:2:11:312,0,0,0,0,14:2:15:311,8
14,2,Interval,0,0,0,0,14:2:15:342,0,0,0,0,14:2:18:374,None
14,2,Encode,0,0,0,0,14:2:18:378,0,0,0,0,14:2:23:394,None
14,2,Navigate,77.0349,8,80,2.5,14:2:23:394,73,89.70053,15.55537,-12.66563,14:2:34:261,Miss
14,2,Correction,0,0,0,0,14:2:34:261,0,0,0,0,14:2:38:260,8
15,0,Interval,0,0,0,0,14:2:38:291,0,0,0,0,14:2:41:324,None
15,0,Encode,0,0,0,0,14:2:41:327,0,0,0,0,14:2:46:360,None
15,0,Navigate,79.0369,11,0,2.5,14:2:46:360,0,100.4003,23.19365,-21.36343,14:2:55:227,Miss
15,0,Correction,0,0,0,0,14:2:55:227,0,0,0,0,14:2:59:225,8
16,2,Interval,0,0,0,0,14:2:59:258,0,0,0,0,14:3:2:260,None
16,2,Encode,0,0,0,0,14:3:2:266,0,0,0,0,14:3:7:276,None
16,2,Navigate,31.03648,5,80,2.5,14:3:7:276,48,33.50006,9.360478,-2.463583,14:3:13:461,Hit
16,2,Correction,0,0,0,0,14:3:13:461,0,0,0,0,14:3:17:460,9
17,2,Interval,0,0,0,0,14:3:17:491,0,0,0,0,14:3:20:523,None
17,2,Encode,0,0,0,0,14:3:20:526,0,0,0,0,14:3:25:542,None
17,2,Navigate,64.0349,10,80,2.5,14:3:25:542,120,92.29974,29.67241,-28.26484,14:3:34:510,Miss
17,2,Correction,0,0,0,0,14:3:34:510,0,0,0,0,14:3:38:507,9
18,2,Interval,0,0,0,0,14:3:38:540,0,0,0,0,14:3:41:572,None
18,2,Encode,0,0,0,0,14:3:41:576,0,0,0,0,14:3:46:593,None
18,2,Navigate,45.0349,3,80,2.5,14:3:46:593,84,36.64001,12.32985,8.39489,14:3:57:960,Hit
18,2,Correction,0,0,0,0,14:3:57:960,0,0,0,0,14:4:1:925,10
19,2,Interval,0,0,0,0,14:4:1:957,0,0,0,0,14:4:4:989,None
19,2,Encode,0,0,0,0,14:4:4:992,0,0,0,0,14:4:10:7,None
19,2,Navigate,74.0349,8,80,2.5,14:4:10:7,115,100.1008,27.58588,-26.06587,14:4:22:175,Miss
19,2,Correction,0,0,0,0,14:4:22:175,0,0,0,0,14:4:26:173,10
20,0,Interval,0,0,0,0,14:4:26:206,0,0,0,0,14:4:29:238,None
20,0,Encode,0,0,0,0,14:4:29:241,0,0,0,0,14:4:34:273,None
20,0,Navigate,39.03673,8,0,2.5,14:4:34:274,0,45.69996,11.22266,-6.663235,14:4:39:642,Hit
20,0,Correction,0,0,0,0,14:4:39:642,0,0,0,0,14:4:43:608,11
21,0,Interval,0,0,0,0,14:4:43:639,0,0,0,0,14:4:46:639,None
21,0,Encode,0,0,0,0,14:4:46:642,0,0,0,0,14:4:51:658,None
21,0,Navigate,51.03676,11,0,2.5,14:4:51:658,0,76.8602,27.35689,-25.82344,14:4:58:392,Miss
21,0,Correction,0,0,0,0,14:4:58:392,0,0,0,0,14:5:2:389,11
22,1,Interval,0,0,0,0,14:5:2:422,0,0,0,0,14:5:5:425,None
22,1,Encode,0,0,0,0,14:5:5:429,0,0,0,0,14:5:10:458,None
22,1,Navigate,51.03829,3,80,2.5,14:5:10:458,80,43.12016,12.01018,7.918125,14:5:23:975,Hit
22,1,Correction,0,0,0,0,14:5:23:975,0,0,0,0,14:5:27:974,12
23,1,Interval,0,0,0,0,14:5:28:5,0,0,0,0,14:5:31:37,None
23,1,Encode,0,0,0,0,14:5:31:41,0,0,0,0,14:5:36:56,None
23,1,Navigate,43.03485,10,80,2.5,14:5:36:56,80,33.30005,13.27845,9.734795,14:5:39:125,Hit
23,1,Correction,0,0,0,0,14:5:39:125,0,0,0,0,14:5:43:123,13
24,1,Interval,0,0,0,0,14:5:43:155,0,0,0,0,14:5:46:157,None
24,1,Encode,0,0,0,0,14:5:46:161,0,0,0,0,14:5:51:174,None
24,1,Navigate,48.03644,9,80,2.5,14:5:51:174,80,45.70006,9.327826,2.33638,14:5:55:941,Hit
24,1,Correction,0,0,0,0,14:5:55:941,0,0,0,0,14:5:59:940,14
25,2,Interval,0,0,0,0,14:5:59:971,0,0,0,0,14:6:3:3,None
25,2,Encode,0,0,0,0,14:6:3:7,0,0,0,0,14:6:8:23,None
25,2,Navigate,66.03485,10,80,2.5,14:6:8:23,111,94.8997,30.2445,-28.86485,14:6:17:257,Miss
25,2,Correction,0,0,0,0,14:6:17:257,0,0,0,0,14:6:21:254,14
26,1,Interval,0,0,0,0,14:6:21:288,0,0,0,0,14:6:24:288,None
26,1,Encode,0,0,0,0,14:6:24:292,0,0,0,0,14:6:29:306,None
26,1,Navigate,70.03655,10,80,2.5,14:6:29:306,80,66.30013,9.772919,3.73642,14:6:35:658,Hit
26,1,Correction,0,0,0,0,14:6:35:658,0,0,0,0,14:6:39:656,15
27,0,Interval,0,0,0,0,14:6:39:688,0,0,0,0,14:6:42:687,None
27,0,Encode,0,0,0,0,14:6:42:690,0,0,0,0,14:6:47:721,None
27,0,Navigate,33.03659,3,0,2.5,14:6:47:721,0,31.47991,9.163662,1.556675,14:6:57:356,Hit
27,0,Correction,0,0,0,0,14:6:57:357,0,0,0,0,14:7:1:322,16
28,2,Interval,0,0,0,0,14:7:1:354,0,0,0,0,14:7:4:386,None
28,2,Encode,0,0,0,0,14:7:4:389,0,0,0,0,14:7:9:405,None
28,2,Navigate,31.03492,5,80,2.5,14:7:9:405,104,32.50008,9.148646,-1.46516,14:7:15:373,Hit
28,2,Correction,0,0,0,0,14:7:15:373,0,0,0,0,14:7:19:372,17
29,0,Interval,0,0,0,0,14:7:19:403,0,0,0,0,14:7:22:436,None
29,0,Encode,0,0,0,0,14:7:22:439,0,0,0,0,14:7:27:470,None
29,0,Navigate,61.03677,11,0,2.5,14:7:27:470,0,100.4003,40.38612,-39.36356,14:7:36:339,Miss
29,0,Correction,0,0,0,0,14:7:36:339,0,0,0,0,14:7:40:336,17
30,1,Interval,0,0,0,0,14:7:40:369,0,0,0,0,14:7:43:401,None
30,1,Encode,0,0,0,0,14:7:43:405,0,0,0,0,14:7:48:421,None
30,1,Navigate,30.03489,6,80,2.5,14:7:48:421,80,25.18005,10.25282,4.854834,14:7:52:189,Hit
30,1,Correction,0,0,0,0,14:7:52:189,0,0,0,0,14:7:56:188,18
99,99,ShowCross,0,0,0,0,14:7:56:3350,0,0,0,0,14:8:1:234,None
