Subject ID: sub31_1 , Experiment Time: 2021-01-19T16:32:42
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
13,1,Interval,0,0,0,0,16:37:10:942,0,0,0,0,16:37:13:941,None
13,1,Encode,0,0,0,0,16:37:13:944,0,0,0,0,16:37:18:960,None
13,1,Navigate,39.03678,10,80,2.5,16:37:18:960,80,19.3,21.70461,19.73678,16:37:20:628,Miss
13,1,Correction,0,0,0,0,16:37:20:628,0,0,0,0,16:37:24:625,4
14,2,Interval,0,0,0,0,16:37:24:658,0,0,0,0,16:37:27:658,None
14,2,Encode,0,0,0,0,16:37:27:662,0,0,0,0,16:37:32:661,None
14,2,Navigate,30.03486,8,80,2.5,16:37:32:661,107,20.73999,12.9594,9.294872,16:37:34:929,Hit
14,2,Correction,0,0,0,0,16:37:34:929,0,0,0,0,16:37:38:926,5
15,0,Interval,0,0,0,0,16:37:38:958,0,0,0,0,16:37:41:974,None
15,0,Encode,0,0,0,0,16:37:41:978,0,0,0,0,16:37:46:993,None
15,0,Navigate,51.03678,11,0,2.5,16:37:46:993,0,53.10007,9.263187,-2.063293,16:37:51:578,Hit
15,0,Correction,0,0,0,0,16:37:51:579,0,0,0,0,16:37:55:545,6
16,1,Interval,0,0,0,0,16:37:55:576,0,0,0,0,16:37:58:591,None
16,1,Encode,0,0,0,0,16:37:58:594,0,0,0,0,16:38:3:610,None
16,1,Navigate,42.0368,11,80,2.5,16:38:3:610,80,18.56,25.15372,23.4768,16:38:5:45,Miss
16,1,Correction,0,0,0,0,16:38:5:45,0,0,0,0,16:38:9:40,6
17,1,Interval,0,0,0,0,16:38:9:74,0,0,0,0,16:38:12:74,None
17,1,Encode,0,0,0,0,16:38:12:77,0,0,0,0,16:38:17:94,None
17,1,Navigate,43.03685,6,80,2.5,16:38:17:94,80,23.98004,21.08818,19.0568,16:38:20:661,Miss
17,1,Correction,0,0,0,0,16:38:20:661,0,0,0,0,16:38:24:657,6
18,1,Interval,0,0,0,0,16:38:24:690,0,0,0,0,16:38:27:689,None
18,1,Encode,0,0,0,0,16:38:27:693,0,0,0,0,16:38:32:709,None
18,1,Navigate,33.03686,11,80,2.5,16:38:32:709,80,13.06,21.92314,19.97686,16:38:33:644,Miss
18,1,Correction,0,0,0,0,16:38:33:644,0,0,0,0,16:38:37:640,6
19,1,Interval,0,0,0,0,16:38:37:674,0,0,0,0,16:38:40:687,None
19,1,Encode,0,0,0,0,16:38:40:688,0,0,0,0,16:38:45:709,None
19,1,Navigate,64.03706,4,80,2.5,16:38:45:709,80,49.62038,17.01146,14.41669,16:38:57:476,Miss
19,1,Correction,0,0,0,0,16:38:57:476,0,0,0,0,16:39:1:473,6
20,1,Interval,0,0,0,0,16:39:1:506,0,0,0,0,16:39:4:505,None
20,1,Encode,0,0,0,0,16:39:4:509,0,0,0,0,16:39:9:525,None
20,1,Navigate,37.03674,5,80,2.5,16:39:9:525,80,28.10007,12.70487,8.936672,16:39:14:626,Hit
20,1,Correction,0,0,0,0,16:39:14:626,0,0,0,0,16:39:18:625,7
21,0,Interval,0,0,0,0,16:39:18:656,0,0,0,0,16:39:21:688,None
21,0,Encode,0,0,0,0,16:39:21:692,0,0,0,0,16:39:26:723,None
21,0,Navigate,70.03677,5,0,2.5,16:39:26:723,0,46.89986,24.83678,23.13691,16:39:35:559,Miss
21,0,Correction,0,0,0,0,16:39:35:559,0,0,0,0,16:39:39:555,7
22,0,Interval,0,0,0,0,16:39:39:589,0,0,0,0,16:39:42:589,None
22,0,Encode,0,0,0,0,16:39:42:592,0,0,0,0,16:39:47:607,None
22,0,Navigate,40.03676,4,0,2.5,16:39:47:608,0,20.41998,21.59553,19.61678,16:39:52:75,Miss
22,0,Correction,0,0,0,0,16:39:52:75,0,0,0,0,16:39:56:72,7
23,0,Interval,0,0,0,0,16:39:56:105,0,0,0,0,16:39:59:105,None
23,0,Encode,0,0,0,0,16:39:59:108,0,0,0,0,16:40:4:124,None
23,0,Navigate,79.03678,3,0,2.5,16:40:4:125,0,29.97993,49.8811,49.05685,16:40:13:258,Miss
23,0,Correction,0,0,0,0,16:40:13:258,0,0,0,0,16:40:17:255,7
24,2,Interval,0,0,0,0,16:40:17:288,0,0,0,0,16:40:20:288,None
24,2,Encode,0,0,0,0,16:40:20:291,0,0,0,0,16:40:25:307,None
24,2,Navigate,45.03683,3,80,2.5,16:40:25:307,49,22.12,24.63189,22.91683,16:40:31:842,Miss
24,2,Correction,0,0,0,0,16:40:31:842,0,0,0,0,16:40:35:838,7
25,1,Interval,0,0,0,0,16:40:35:871,0,0,0,0,16:40:38:871,None
25,1,Encode,0,0,0,0,16:40:38:875,0,0,0,0,16:40:43:889,None
25,1,Navigate,54.03679,10,80,2.5,16:40:43:890,80,36.70007,19.54766,17.33672,16:40:47:291,Miss
25,1,Correction,0,0,0,0,16:40:47:291,0,0,0,0,16:40:51:288,7
26,0,Interval,0,0,0,0,16:40:51:321,0,0,0,0,16:40:54:354,None
26,0,Encode,0,0,0,0,16:40:54:357,0,0,0,0,16:40:59:388,None
26,0,Navigate,74.03671,6,0,2.5,16:40:59:388,0,42.58001,32.72726,31.4567,16:41:6:24,Miss
26,0,Correction,0,0,0,0,16:41:6:24,0,0,0,0,16:41:10:20,7
27,2,Interval,0,0,0,0,16:41:10:54,0,0,0,0,16:41:13:54,None
27,2,Encode,0,0,0,0,16:41:13:57,0,0,0,0,16:41:18:72,None
27,2,Navigate,51.03681,11,80,2.5,16:41:18:72,93,29.55996,23.29814,21.47684,16:41:20:507,Miss
27,2,Correction,0,0,0,0,16:41:20:507,0,0,0,0,16:41:24:504,7
28,0,Interval,0,0,0,0,16:41:24:537,0,0,0,0,16:41:27:541,None
28,0,Encode,0,0,0,0,16:41:27:542,0,0,0,0,16:41:32:571,None
28,0,Navigate,51.03606,9,0,2.5,16:41:32:572,0,40.48005,13.8917,10.55602,16:41:36:773,Miss
28,0,Correction,0,0,0,0,16:41:36:773,0,0,0,0,16:41:40:772,7
29,1,Interval,0,0,0,0,16:41:40:804,0,0,0,0,16:41:43:819,None
29,1,Encode,0,0,0,0,16:41:43:823,0,0,0,0,16:41:48:839,None
29,1,Navigate,68.03677,5,80,2.5,16:41:48:839,80,58.09969,13.42738,9.937088,16:41:59:940,Hit
29,1,Correction,0,0,0,0,16:41:59:940,0,0,0,0,16:42:3:938,8
30,0,Interval,0,0,0,0,16:42:3:970,0,0,0,0,16:42:7:2,None
30,0,Encode,0,0,0,0,16:42:7:5,0,0,0,0,16:42:12:38,None
30,0,Navigate,66.03675,6,0,2.5,16:42:12:38,0,53.49991,15.45062,12.53684,16:42:20:505,Miss
30,0,Correction,0,0,0,0,16:42:20:506,0,0,0,0,16:42:24:504,8
99,99,ShowCross,0,0,0,0,16:42:24:6510,0,0,0,0,16:42:29:550,None
