Subject ID: sub22_3 , Experiment Time: 2021-01-11T15:52:57
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
5,0,Correction,0,0,0,0,15:54:58:548,0,0,0,0,15:55:2:545,4
6,1,Interval,0,0,0,0,15:55:2:551,0,0,0,0,15:55:5:560,None
6,1,Encode,0,0,0,0,15:55:5:564,0,0,0,0,15:55:10:563,None
6,1,Navigate,74.03497,6,80,2.5,15:55:10:563,80,75.58008,9.161764,-1.545113,15:55:22:731,Hit
6,1,Correction,0,0,0,0,15:55:22:732,0,0,0,0,15:55:26:697,5
7,1,Interval,0,0,0,0,15:55:26:728,0,0,0,0,15:55:29:744,None
7,1,Encode,0,0,0,0,15:55:29:747,0,0,0,0,15:55:34:763,None
7,1,Navigate,30.03688,6,80,2.5,15:55:34:763,80,29.02008,9.087538,1.016798,15:55:39:164,Hit
7,1,Correction,0,0,0,0,15:55:39:164,0,0,0,0,15:55:43:162,6
8,1,Interval,0,0,0,0,15:55:43:194,0,0,0,0,15:55:46:194,None
8,1,Encode,0,0,0,0,15:55:46:197,0,0,0,0,15:55:51:213,None
8,1,Navigate,39.03677,5,80,2.5,15:55:51:213,80,34.60004,10.06153,4.436722,15:55:57:613,Hit
8,1,Correction,0,0,0,0,15:55:57:613,0,0,0,0,15:56:1:579,7
9,2,Interval,0,0,0,0,15:56:1:609,0,0,0,0,15:56:4:626,None
9,2,Encode,0,0,0,0,15:56:4:630,0,0,0,0,15:56:9:646,None
9,2,Navigate,37.03678,9,80,2.5,15:56:9:646,94,42.64005,10.6276,-5.603275,15:56:14:80,Hit
9,2,Correction,0,0,0,0,15:56:14:80,0,0,0,0,15:56:18:46,8
10,0,Interval,0,0,0,0,15:56:18:77,0,0,0,0,15:56:21:92,None
10,0,Encode,0,0,0,0,15:56:21:96,0,0,0,0,15:56:26:111,None
10,0,Navigate,66.03674,11,0,2.5,15:56:26:111,0,80.38022,16.94949,-14.34348,15:56:33:179,Miss
10,0,Correction,0,0,0,0,15:56:33:179,0,0,0,0,15:56:37:176,8
11,2,Interval,0,0,0,0,15:56:37:209,0,0,0,0,15:56:40:209,None
11,2,Encode,0,0,0,0,15:56:40:213,0,0,0,0,15:56:45:227,None
11,2,Navigate,42.03682,3,80,2.5,15:56:45:228,53,36.52001,10.58226,5.516804,15:56:56:550,Hit
11,2,Correction,0,0,0,0,15:56:56:550,0,0,0,0,15:57:0:512,9
12,0,Interval,0,0,0,0,15:57:0:545,0,0,0,0,15:57:3:574,None
12,0,Encode,0,0,0,0,15:57:3:578,0,0,0,0,15:57:8:609,None
12,0,Navigate,44.03672,11,0,2.5,15:57:8:609,0,50.46006,11.08191,-6.423336,15:57:12:929,Hit
12,0,Correction,0,0,0,0,15:57:12:929,0,0,0,0,15:57:16:895,10
13,0,Interval,0,0,0,0,15:57:16:926,0,0,0,0,15:57:19:925,None
13,0,Encode,0,0,0,0,15:57:19:929,0,0,0,0,15:57:24:960,None
13,0,Navigate,77.0368,5,0,2.5,15:57:24:961,0,78.59937,9.164645,-1.562569,15:57:40:162,Hit
13,0,Correction,0,0,0,0,15:57:40:162,0,0,0,0,15:57:44:144,11
14,2,Interval,0,0,0,0,15:57:44:175,0,0,0,0,15:57:47:190,None
14,2,Encode,0,0,0,0,15:57:47:194,0,0,0,0,15:57:52:193,None
14,2,Navigate,31.03277,11,80,2.5,15:57:52:193,94,37.69999,11.22516,-6.667215,15:57:55:379,Hit
14,2,Correction,0,0,0,0,15:57:55:379,0,0,0,0,15:57:59:377,12
15,0,Interval,0,0,0,0,15:57:59:409,0,0,0,0,15:58:2:440,None
15,0,Encode,0,0,0,0,15:58:2:443,0,0,0,0,15:58:7:460,None
15,0,Navigate,71.03679,4,0,2.5,15:58:7:460,0,70.34085,9.057246,0.6959381,15:58:24:410,Hit
15,0,Correction,0,0,0,0,15:58:24:410,0,0,0,0,15:58:28:394,13
16,0,Interval,0,0,0,0,15:58:28:425,0,0,0,0,15:58:31:440,None
16,0,Encode,0,0,0,0,15:58:31:443,0,0,0,0,15:58:36:442,None
16,0,Navigate,68.03481,10,0,2.5,15:58:36:442,0,100.2996,33.50476,-32.26481,15:58:46:210,Miss
16,0,Correction,0,0,0,0,15:58:46:210,0,0,0,0,15:58:50:208,13
17,1,Interval,0,0,0,0,15:58:50:241,0,0,0,0,15:58:53:239,None
17,1,Encode,0,0,0,0,15:58:53:243,0,0,0,0,15:58:58:259,None
17,1,Navigate,79.03675,6,80,2.5,15:58:58:259,80,76.5401,9.369228,2.496651,15:59:10:577,Hit
17,1,Correction,0,0,0,0,15:59:10:577,0,0,0,0,15:59:14:576,14
18,2,Interval,0,0,0,0,15:59:14:607,0,0,0,0,15:59:17:606,None
18,2,Encode,0,0,0,0,15:59:17:609,0,0,0,0,15:59:22:625,None
18,2,Navigate,70.03673,8,80,2.5,15:59:22:626,90,82.02036,15.00522,-11.98363,15:59:32:560,Miss
18,2,Correction,0,0,0,0,15:59:32:560,0,0,0,0,15:59:36:557,14
19,2,Interval,0,0,0,0,15:59:36:589,0,0,0,0,15:59:39:589,None
19,2,Encode,0,0,0,0,15:59:39:592,0,0,0,0,15:59:44:607,None
19,2,Navigate,33.03497,10,80,2.5,15:59:44:607,97,32.10005,9.078805,0.9349174,15:59:47:542,Hit
19,2,Correction,0,0,0,0,15:59:47:542,0,0,0,0,15:59:51:542,15
20,1,Interval,0,0,0,0,15:59:51:573,0,0,0,0,15:59:54:572,None
20,1,Encode,0,0,0,0,15:59:54:576,0,0,0,0,15:59:59:591,None
20,1,Navigate,49.03683,6,80,2.5,15:59:59:591,80,43.06,10.82921,5.976833,16:0:6:327,Hit
20,1,Correction,0,0,0,0,16:0:6:327,0,0,0,0,16:0:10:324,16
21,1,Interval,0,0,0,0,16:0:10:355,0,0,0,0,16:0:13:372,None
21,1,Encode,0,0,0,0,16:0:13:375,0,0,0,0,16:0:18:406,None
21,1,Navigate,54.03682,3,80,2.5,16:0:18:406,80,45.16021,12.66268,8.87661,16:0:32:592,Hit
21,1,Correction,0,0,0,0,16:0:32:592,0,0,0,0,16:0:36:590,17
22,0,Interval,0,0,0,0,16:0:36:622,0,0,0,0,16:0:39:622,None
22,0,Encode,0,0,0,0,16:0:39:625,0,0,0,0,16:0:44:641,None
22,0,Navigate,51.0368,3,0,2.5,16:0:44:641,0,30.39992,22.5262,20.63688,16:0:53:925,Miss
22,0,Correction,0,0,0,0,16:0:53:925,0,0,0,0,16:0:57:904,17
23,1,Interval,0,0,0,0,16:0:57:937,0,0,0,0,16:1:0:938,None
23,1,Encode,0,0,0,0,16:1:0:941,0,0,0,0,16:1:5:957,None
23,1,Navigate,51.03681,8,80,2.5,16:1:5:957,80,45.85996,10.40909,5.176846,16:1:11:357,Hit
23,1,Correction,0,0,0,0,16:1:11:357,0,0,0,0,16:1:15:324,18
24,2,Interval,0,0,0,0,16:1:15:355,0,0,0,0,16:1:18:386,None
24,2,Encode,0,0,0,0,16:1:18:390,0,0,0,0,16:1:23:422,None
24,2,Navigate,31.03677,10,80,2.5,16:1:23:422,96,33.30005,9.309778,-2.263281,16:1:26:477,Hit
24,2,Correction,0,0,0,0,16:1:26:477,0,0,0,0,16:1:30:475,19
25,1,Interval,0,0,0,0,16:1:30:506,0,0,0,0,16:1:33:521,None
25,1,Encode,0,0,0,0,16:1:33:525,0,0,0,0,16:1:38:524,None
25,1,Navigate,61.03392,11,80,2.5,16:1:38:524,80,62.56012,9.158688,-1.526199,16:1:43:974,Hit
25,1,Correction,0,0,0,0,16:1:43:974,0,0,0,0,16:1:47:973,20
26,2,Interval,0,0,0,0,16:1:48:3,0,0,0,0,16:1:51:3,None
26,2,Encode,0,0,0,0,16:1:51:8,0,0,0,0,16:1:56:37,None
26,2,Navigate,64.0367,8,80,2.5,16:1:56:37,90,84.58041,22.4409,-20.54372,16:2:6:257,Miss
26,2,Correction,0,0,0,0,16:2:6:257,0,0,0,0,16:2:10:254,20
27,2,Interval,0,0,0,0,16:2:10:287,0,0,0,0,16:2:13:286,None
27,2,Encode,0,0,0,0,16:2:13:290,0,0,0,0,16:2:18:305,None
27,2,Navigate,43.0367,8,80,2.5,16:2:18:305,103,52.41996,13.02285,-9.383255,16:2:24:539,Hit
27,2,Correction,0,0,0,0,16:2:24:539,0,0,0,0,16:2:28:538,21
28,2,Interval,0,0,0,0,16:2:28:569,0,0,0,0,16:2:31:586,None
28,2,Encode,0,0,0,0,16:2:31:590,0,0,0,0,16:2:36:604,None
28,2,Navigate,73.03476,9,80,2.5,16:2:36:604,83,93.58014,22.44246,-20.54538,16:2:46:706,Miss
28,2,Correction,0,0,0,0,16:2:46:706,0,0,0,0,16:2:50:702,21
29,0,Interval,0,0,0,0,16:2:50:735,0,0,0,0,16:2:53:735,None
29,0,Encode,0,0,0,0,16:2:53:739,0,0,0,0,16:2:58:755,None
29,0,Navigate,57.03675,10,0,2.5,16:2:58:755,0,84.29986,28.71979,-27.26311,16:3:6:906,Miss
29,0,Correction,0,0,0,0,16:3:6:906,0,0,0,0,16:3:10:904,21
30,1,Interval,0,0,0,0,16:3:10:935,0,0,0,0,16:3:13:936,None
30,1,Encode,0,0,0,0,16:3:13:938,0,0,0,0,16:3:18:954,None
30,1,Navigate,46.03678,3,80,2.5,16:3:18:954,80,44.26019,9.203564,1.776588,16:3:32:856,Hit
30,1,Correction,0,0,0,0,16:3:32:856,0,0,0,0,16:3:36:853,22
99,99,ShowCross,0,0,0,0,16:3:37:00,0,0,0,0,16:3:41:900,None
