Subject ID: sub21_2 , Experiment Time: 2021-01-11T14:07:45
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
10,0,Navigate,46.03666,11,0,2.5,14:11:36:779,0,44.74002,9.123088,1.296638,14:11:40:578,Hit
10,0,Correction,0,0,0,0,14:11:40:578,0,0,0,0,14:11:44:543,5
11,1,Interval,0,0,0,0,14:11:44:575,0,0,0,0,14:11:47:590,None
11,1,Encode,0,0,0,0,14:11:47:594,0,0,0,0,14:11:52:609,None
11,1,Navigate,31.03493,10,80,2.5,14:11:52:609,80,27.30003,9.772413,3.734894,14:11:55:78,Hit
11,1,Correction,0,0,0,0,14:11:55:78,0,0,0,0,14:11:59:43,6
12,0,Interval,0,0,0,0,14:11:59:74,0,0,0,0,14:12:2:74,None
12,0,Encode,0,0,0,0,14:12:2:77,0,0,0,0,14:12:7:93,None
12,0,Navigate,79.03666,6,0,2.5,14:12:7:93,0,82.30023,9.602095,-3.263573,14:12:20:377,Hit
12,0,Correction,0,0,0,0,14:12:20:377,0,0,0,0,14:12:24:376,7
13,1,Interval,0,0,0,0,14:12:24:407,0,0,0,0,14:12:27:407,None
13,1,Encode,0,0,0,0,14:12:27:411,0,0,0,0,14:12:32:425,None
13,1,Navigate,42.03683,6,80,2.5,14:12:32:425,80,26.26006,18.17844,15.77677,14:12:36:360,Miss
13,1,Correction,0,0,0,0,14:12:36:360,0,0,0,0,14:12:40:357,7
14,2,Interval,0,0,0,0,14:12:40:390,0,0,0,0,14:12:43:389,None
14,2,Encode,0,0,0,0,14:12:43:393,0,0,0,0,14:12:48:409,None
14,2,Navigate,61.0368,6,80,2.5,14:12:48:409,97,54.5799,11.10139,6.456898,14:12:57:76,Hit
14,2,Correction,0,0,0,0,14:12:57:76,0,0,0,0,14:13:1:75,8
15,1,Interval,0,0,0,0,14:13:1:106,0,0,0,0,14:13:4:138,None
15,1,Encode,0,0,0,0,14:13:4:141,0,0,0,0,14:13:9:175,None
15,1,Navigate,73.03683,10,80,2.5,14:13:9:175,80,67.30012,10.69854,5.736717,14:13:15:609,Hit
15,1,Correction,0,0,0,0,14:13:15:609,0,0,0,0,14:13:19:608,9
16,2,Interval,0,0,0,0,14:13:19:639,0,0,0,0,14:13:22:654,None
16,2,Encode,0,0,0,0,14:13:22:658,0,0,0,0,14:13:27:690,None
16,2,Navigate,48.03675,8,80,2.5,14:13:27:690,79,48.57996,9.046774,-0.5432053,14:13:33:426,Hit
16,2,Correction,0,0,0,0,14:13:33:426,0,0,0,0,14:13:37:425,10
17,1,Interval,0,0,0,0,14:13:37:456,0,0,0,0,14:13:40:455,None
17,1,Encode,0,0,0,0,14:13:40:459,0,0,0,0,14:13:45:475,None
17,1,Navigate,64.03667,8,80,2.5,14:13:45:475,80,90.02054,27.50838,-25.98387,14:13:56:392,Miss
17,1,Correction,0,0,0,0,14:13:56:392,0,0,0,0,14:14:0:388,10
18,0,Interval,0,0,0,0,14:14:0:422,0,0,0,0,14:14:3:438,None
18,0,Encode,0,0,0,0,14:14:3:442,0,0,0,0,14:14:8:457,None
18,0,Navigate,74.03695,5,0,2.5,14:14:8:457,0,100.099,27.58227,-26.0621,14:14:27:957,Miss
18,0,Correction,0,0,0,0,14:14:27:957,0,0,0,0,14:14:31:955,10
19,1,Interval,0,0,0,0,14:14:31:988,0,0,0,0,14:14:35:19,None
19,1,Encode,0,0,0,0,14:14:35:23,0,0,0,0,14:14:40:39,None
19,1,Navigate,33.03482,9,80,2.5,14:14:40:39,80,27.52003,10.5813,5.514795,14:14:42:791,Hit
19,1,Correction,0,0,0,0,14:14:42:791,0,0,0,0,14:14:46:791,11
20,1,Interval,0,0,0,0,14:14:46:822,0,0,0,0,14:14:49:837,None
20,1,Encode,0,0,0,0,14:14:49:841,0,0,0,0,14:14:54:856,None
20,1,Navigate,31.03678,6,80,2.5,14:14:54:856,80,22.78004,12.23614,8.256741,14:14:58:224,Hit
20,1,Correction,0,0,0,0,14:14:58:224,0,0,0,0,14:15:2:222,12
21,2,Interval,0,0,0,0,14:15:2:254,0,0,0,0,14:15:5:286,None
21,2,Encode,0,0,0,0,14:15:5:290,0,0,0,0,14:15:10:305,None
21,2,Navigate,37.03481,5,80,2.5,14:15:10:306,70,33.30006,9.772386,3.734749,14:15:16:440,Hit
21,2,Correction,0,0,0,0,14:15:16:440,0,0,0,0,14:15:20:440,13
22,1,Interval,0,0,0,0,14:15:20:471,0,0,0,0,14:15:23:484,None
22,1,Encode,0,0,0,0,14:15:23:485,0,0,0,0,14:15:28:506,None
22,1,Navigate,70.03716,11,80,2.5,14:15:28:506,80,57.28009,15.62982,12.75706,14:15:33:474,Miss
22,1,Correction,0,0,0,0,14:15:33:474,0,0,0,0,14:15:37:471,13
23,0,Interval,0,0,0,0,14:15:37:504,0,0,0,0,14:15:40:504,None
23,0,Encode,0,0,0,0,14:15:40:508,0,0,0,0,14:15:45:522,None
23,0,Navigate,54.03681,4,0,2.5,14:15:45:522,0,54.9005,9.071667,-0.8636856,14:15:58:605,Hit
23,0,Correction,0,0,0,0,14:15:58:605,0,0,0,0,14:16:2:606,14
24,0,Interval,0,0,0,0,14:16:2:636,0,0,0,0,14:16:5:668,None
24,0,Encode,0,0,0,0,14:16:5:672,0,0,0,0,14:16:10:703,None
24,0,Navigate,71.03671,8,0,2.5,14:16:10:703,0,60.41995,13.9379,10.61676,14:16:17:906,Miss
24,0,Correction,0,0,0,0,14:16:17:906,0,0,0,0,14:16:21:904,14
25,2,Interval,0,0,0,0,14:16:21:936,0,0,0,0,14:16:24:952,None
25,2,Encode,0,0,0,0,14:16:24:956,0,0,0,0,14:16:29:972,None
25,2,Navigate,44.03691,3,80,2.5,14:16:29:972,94,32.67992,14.50966,11.35699,14:16:40:6,Miss
25,2,Correction,0,0,0,0,14:16:40:6,0,0,0,0,14:16:44:4,14
26,2,Interval,0,0,0,0,14:16:44:36,0,0,0,0,14:16:47:35,None
26,2,Encode,0,0,0,0,14:16:47:39,0,0,0,0,14:16:52:55,None
26,2,Navigate,51.03684,3,80,2.5,14:16:52:55,78,40.66011,13.75592,10.37673,14:17:4:755,Miss
26,2,Correction,0,0,0,0,14:17:4:756,0,0,0,0,14:17:8:754,14
27,0,Interval,0,0,0,0,14:17:8:785,0,0,0,0,14:17:11:785,None
27,0,Encode,0,0,0,0,14:17:11:789,0,0,0,0,14:17:16:803,None
27,0,Navigate,49.03677,8,0,2.5,14:17:16:803,0,43.13997,10.78521,5.896801,14:17:21:871,Hit
27,0,Correction,0,0,0,0,14:17:21:871,0,0,0,0,14:17:25:837,15
28,1,Interval,0,0,0,0,14:17:25:868,0,0,0,0,14:17:28:869,None
28,1,Encode,0,0,0,0,14:17:28:873,0,0,0,0,14:17:33:887,None
28,1,Navigate,68.03661,11,80,2.5,14:17:33:887,80,59.92011,12.14195,8.116505,14:17:39:87,Hit
28,1,Correction,0,0,0,0,14:17:39:87,0,0,0,0,14:17:43:86,16
29,2,Interval,0,0,0,0,14:17:43:117,0,0,0,0,14:17:46:150,None
29,2,Encode,0,0,0,0,14:17:46:153,0,0,0,0,14:17:51:169,None
29,2,Navigate,66.03483,3,80,2.5,14:17:51:169,47,57.9405,12.12722,8.094326,14:18:9:637,Hit
29,2,Correction,0,0,0,0,14:18:9:637,0,0,0,0,14:18:13:637,17
30,2,Interval,0,0,0,0,14:18:13:668,0,0,0,0,14:18:16:667,None
30,2,Encode,0,0,0,0,14:18:16:670,0,0,0,0,14:18:21:669,None
30,2,Navigate,51.03495,5,80,2.5,14:18:21:671,79,31.10008,21.88492,19.93487,14:18:27:387,Miss
30,2,Correction,0,0,0,0,14:18:27:387,0,0,0,0,14:18:31:384,17
99,99,ShowCross,0,0,0,0,14:18:31:5320,0,0,0,0,14:18:36:431,None
