Subject ID: sub31_2 , Experiment Time: 2021-01-19T16:44:47
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
10,0,Navigate,40.03674,6,0,2.5,16:47:51:231,0,23.14004,19.1585,16.89671,16:47:54:633,Miss
10,0,Correction,0,0,0,0,16:47:54:633,0,0,0,0,16:47:58:630,3
11,0,Interval,0,0,0,0,16:47:58:663,0,0,0,0,16:48:1:663,None
11,0,Encode,0,0,0,0,16:48:1:666,0,0,0,0,16:48:6:682,None
11,0,Navigate,51.03679,5,0,2.5,16:48:6:683,0,33.50006,19.72525,17.53672,16:48:12:850,Miss
11,0,Correction,0,0,0,0,16:48:12:850,0,0,0,0,16:48:16:846,3
12,0,Interval,0,0,0,0,16:48:16:879,0,0,0,0,16:48:19:879,None
12,0,Encode,0,0,0,0,16:48:19:883,0,0,0,0,16:48:24:898,None
12,0,Navigate,33.03678,10,0,2.5,16:48:24:898,0,22.70001,13.72581,10.33677,16:48:26:900,Miss
12,0,Correction,0,0,0,0,16:48:26:900,0,0,0,0,16:48:30:898,3
13,2,Interval,0,0,0,0,16:48:30:928,0,0,0,0,16:48:33:929,None
13,2,Encode,0,0,0,0,16:48:33:933,0,0,0,0,16:48:38:950,None
13,2,Navigate,37.03679,10,80,2.5,16:48:38:950,43,39.30008,9.309765,-2.263287,16:48:42:616,Hit
13,2,Correction,0,0,0,0,16:48:42:616,0,0,0,0,16:48:46:614,4
14,0,Interval,0,0,0,0,16:48:46:646,0,0,0,0,16:48:49:662,None
14,0,Encode,0,0,0,0,16:48:49:665,0,0,0,0,16:48:54:681,None
14,0,Navigate,61.0368,3,0,2.5,16:48:54:681,0,36.04,26.57799,24.9968,16:49:5:848,Miss
14,0,Correction,0,0,0,0,16:49:5:848,0,0,0,0,16:49:9:846,4
15,0,Interval,0,0,0,0,16:49:9:879,0,0,0,0,16:49:12:878,None
15,0,Encode,0,0,0,0,16:49:12:882,0,0,0,0,16:49:17:898,None
15,0,Navigate,46.03678,6,0,2.5,16:49:17:900,0,42.10001,9.851242,3.936768,16:49:24:481,Hit
15,0,Correction,0,0,0,0,16:49:24:481,0,0,0,0,16:49:28:481,5
16,1,Interval,0,0,0,0,16:49:28:511,0,0,0,0,16:49:31:512,None
16,1,Encode,0,0,0,0,16:49:31:515,0,0,0,0,16:49:36:531,None
16,1,Navigate,44.03681,3,80,2.5,16:49:36:531,80,23.37998,22.54448,20.65683,16:49:43:465,Miss
16,1,Correction,0,0,0,0,16:49:43:465,0,0,0,0,16:49:47:460,5
17,1,Interval,0,0,0,0,16:49:47:494,0,0,0,0,16:49:50:511,None
17,1,Encode,0,0,0,0,16:49:50:514,0,0,0,0,16:49:55:530,None
17,1,Navigate,39.03688,11,80,2.5,16:49:55:530,80,18.78,22.1786,20.25688,16:49:56:998,Miss
17,1,Correction,0,0,0,0,16:49:56:998,0,0,0,0,16:50:0:994,5
18,1,Interval,0,0,0,0,16:50:1:28,0,0,0,0,16:50:4:27,None
18,1,Encode,0,0,0,0,16:50:4:30,0,0,0,0,16:50:9:62,None
18,1,Navigate,71.03679,5,80,2.5,16:50:9:62,80,59.89966,14.33825,11.13713,16:50:20:497,Miss
18,1,Correction,0,0,0,0,16:50:20:497,0,0,0,0,16:50:24:495,5
19,1,Interval,0,0,0,0,16:50:24:528,0,0,0,0,16:50:27:544,None
19,1,Encode,0,0,0,0,16:50:27:547,0,0,0,0,16:50:32:562,None
19,1,Navigate,31.03674,8,80,2.5,16:50:32:562,80,17.21999,16.50612,13.81675,16:50:34:397,Miss
19,1,Correction,0,0,0,0,16:50:34:397,0,0,0,0,16:50:38:394,5
20,1,Interval,0,0,0,0,16:50:38:427,0,0,0,0,16:50:41:442,None
20,1,Encode,0,0,0,0,16:50:41:446,0,0,0,0,16:50:46:446,None
20,1,Navigate,48.03487,3,80,2.5,16:50:46:446,80,27.33995,22.57943,20.69493,16:50:54:712,Miss
20,1,Correction,0,0,0,0,16:50:54:712,0,0,0,0,16:50:58:710,5
21,2,Interval,0,0,0,0,16:50:58:743,0,0,0,0,16:51:1:743,None
21,2,Encode,0,0,0,0,16:51:1:746,0,0,0,0,16:51:6:762,None
21,2,Navigate,64.03673,4,80,2.5,16:51:6:762,62,52.74045,14.4622,11.29628,16:51:19:296,Miss
21,2,Correction,0,0,0,0,16:51:19:296,0,0,0,0,16:51:23:294,5
22,0,Interval,0,0,0,0,16:51:23:326,0,0,0,0,16:51:26:327,None
22,0,Encode,0,0,0,0,16:51:26:329,0,0,0,0,16:51:31:345,None
22,0,Navigate,54.0368,10,0,2.5,16:51:31:345,0,44.7001,12.98935,9.336708,16:51:35:546,Hit
22,0,Correction,0,0,0,0,16:51:35:546,0,0,0,0,16:51:39:545,6
23,0,Interval,0,0,0,0,16:51:39:576,0,0,0,0,16:51:42:576,None
23,0,Encode,0,0,0,0,16:51:42:579,0,0,0,0,16:51:47:595,None
23,0,Navigate,77.03671,10,0,2.5,16:51:47:595,0,56.30014,22.61757,20.73656,16:51:52:963,Miss
23,0,Correction,0,0,0,0,16:51:52:963,0,0,0,0,16:51:56:958,6
24,2,Interval,0,0,0,0,16:51:56:992,0,0,0,0,16:51:59:992,None
24,2,Encode,0,0,0,0,16:51:59:995,0,0,0,0,16:52:5:11,None
24,2,Navigate,66.03682,11,80,2.5,16:52:5:11,112,100.1803,35.31753,-34.14351,16:52:13:878,Miss
24,2,Correction,0,0,0,0,16:52:13:878,0,0,0,0,16:52:17:875,6
25,0,Interval,0,0,0,0,16:52:17:908,0,0,0,0,16:52:20:941,None
25,0,Encode,0,0,0,0,16:52:20:944,0,0,0,0,16:52:25:976,None
25,0,Navigate,42.03686,11,0,2.5,16:52:25:976,0,38.79999,9.593015,3.236866,16:52:29:245,Hit
25,0,Correction,0,0,0,0,16:52:29:245,0,0,0,0,16:52:33:210,7
26,2,Interval,0,0,0,0,16:52:33:241,0,0,0,0,16:52:36:273,None
26,2,Encode,0,0,0,0,16:52:36:277,0,0,0,0,16:52:41:292,None
26,2,Navigate,57.0349,6,80,2.5,16:52:41:292,120,39.10004,20.08009,17.93486,16:52:47:361,Miss
26,2,Correction,0,0,0,0,16:52:47:361,0,0,0,0,16:52:51:358,7
27,2,Interval,0,0,0,0,16:52:51:390,0,0,0,0,16:52:54:390,None
27,2,Encode,0,0,0,0,16:52:54:394,0,0,0,0,16:52:59:411,None
27,2,Navigate,34.03693,5,80,2.5,16:52:59:411,44,35.20004,9.105027,-1.163109,16:53:5:944,Hit
27,2,Correction,0,0,0,0,16:53:5:945,0,0,0,0,16:53:9:943,8
28,1,Interval,0,0,0,0,16:53:9:974,0,0,0,0,16:53:13:6,None
28,1,Encode,0,0,0,0,16:53:13:9,0,0,0,0,16:53:18:9,None
28,1,Navigate,43.03276,8,80,2.5,16:53:18:9,80,39.61997,9.654026,3.412788,16:53:22:644,Hit
28,1,Correction,0,0,0,0,16:53:22:644,0,0,0,0,16:53:26:643,9
29,2,Interval,0,0,0,0,16:53:26:673,0,0,0,0,16:53:29:706,None
29,2,Encode,0,0,0,0,16:53:29:709,0,0,0,0,16:53:34:724,None
29,2,Navigate,74.03477,3,80,2.5,16:53:34:725,85,60.46056,16.30368,13.57421,16:53:54:26,Miss
29,2,Correction,0,0,0,0,16:53:54:26,0,0,0,0,16:53:58:24,9
30,1,Interval,0,0,0,0,16:53:58:57,0,0,0,0,16:54:1:56,None
30,1,Encode,0,0,0,0,16:54:1:59,0,0,0,0,16:54:6:76,None
30,1,Navigate,73.03684,3,80,2.5,16:54:6:78,80,67.66049,10.50973,5.37635,16:54:27:775,Hit
30,1,Correction,0,0,0,0,16:54:27:775,0,0,0,0,16:54:31:775,10
99,99,ShowCross,0,0,0,0,16:54:31:9200,0,0,0,0,16:54:36:820,None
