Subject ID: sub05_3 , Experiment Time: 2020-12-17T11:56:44
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
18,1,Navigate,49.03806,9,80,2.5,12:2:42:432,80,46.60006,9.353693,2.438,12:2:47:300,Hit
18,1,Correction,0,0,0,0,12:2:47:300,0,0,0,0,12:2:51:299,12
19,0,Interval,0,0,0,0,12:2:51:330,0,0,0,0,12:2:54:346,None
19,0,Encode,0,0,0,0,12:2:54:350,0,0,0,0,12:2:59:349,None
19,0,Navigate,66.03477,5,0,2.5,12:2:59:349,0,63.9996,9.257088,2.035179,12:3:11:633,Hit
19,0,Correction,0,0,0,0,12:3:11:633,0,0,0,0,12:3:15:632,13
20,2,Interval,0,0,0,0,12:3:15:663,0,0,0,0,12:3:18:695,None
20,2,Encode,0,0,0,0,12:3:18:699,0,0,0,0,12:3:23:715,None
20,2,Navigate,46.03481,3,80,2.5,12:3:23:715,84,39.16007,11.34958,6.874741,12:3:35:916,Hit
20,2,Correction,0,0,0,0,12:3:35:916,0,0,0,0,12:3:39:915,14
21,2,Interval,0,0,0,0,12:3:39:947,0,0,0,0,12:3:42:978,None
21,2,Encode,0,0,0,0,12:3:42:981,0,0,0,0,12:3:47:998,None
21,2,Navigate,51.03483,6,80,2.5,12:3:47:998,56,56.73988,10.68169,-5.705051,12:3:57:32,Hit
21,2,Correction,0,0,0,0,12:3:57:32,0,0,0,0,12:4:0:998,15
22,1,Interval,0,0,0,0,12:4:1:29,0,0,0,0,12:4:4:45,None
22,1,Encode,0,0,0,0,12:4:4:49,0,0,0,0,12:4:9:48,None
22,1,Navigate,73.03281,9,80,2.5,12:4:9:48,80,69.8201,9.585108,3.212715,12:4:16:515,Hit
22,1,Correction,0,0,0,0,12:4:16:516,0,0,0,0,12:4:20:514,16
23,1,Interval,0,0,0,0,12:4:20:545,0,0,0,0,12:4:23:577,None
23,1,Encode,0,0,0,0,12:4:23:581,0,0,0,0,12:4:28:597,None
23,1,Navigate,37.03489,11,80,2.5,12:4:28:597,80,35.05997,9.244004,1.974918,12:4:31:531,Hit
23,1,Correction,0,0,0,0,12:4:31:531,0,0,0,0,12:4:35:530,17
24,0,Interval,0,0,0,0,12:4:35:562,0,0,0,0,12:4:38:594,None
24,0,Encode,0,0,0,0,12:4:38:597,0,0,0,0,12:4:43:629,None
24,0,Navigate,79.03677,8,0,2.5,12:4:43:629,0,100.1008,22.91813,-21.064,12:4:55:797,Miss
24,0,Correction,0,0,0,0,12:4:55:797,0,0,0,0,12:4:59:795,17
25,0,Interval,0,0,0,0,12:4:59:828,0,0,0,0,12:5:2:828,None
25,0,Encode,0,0,0,0,12:5:2:831,0,0,0,0,12:5:7:846,None
25,0,Navigate,33.03674,10,0,2.5,12:5:7:846,0,33.50005,9.042362,-0.4633141,12:5:10:931,Hit
25,0,Correction,0,0,0,0,12:5:10:931,0,0,0,0,12:5:14:930,18
26,1,Interval,0,0,0,0,12:5:14:961,0,0,0,0,12:5:17:993,None
26,1,Encode,0,0,0,0,12:5:17:997,0,0,0,0,12:5:23:13,None
26,1,Navigate,61.03477,3,80,2.5,12:5:23:13,80,42.04014,21.03205,18.99463,12:5:36:181,Miss
26,1,Correction,0,0,0,0,12:5:36:181,0,0,0,0,12:5:40:177,18
27,2,Interval,0,0,0,0,12:5:40:211,0,0,0,0,12:5:43:242,None
27,2,Encode,0,0,0,0,12:5:43:246,0,0,0,0,12:5:48:262,None
27,2,Navigate,39.03489,8,80,2.5,12:5:48:262,75,45.69996,11.22384,-6.665077,12:5:53:630,Hit
27,2,Correction,0,0,0,0,12:5:53:630,0,0,0,0,12:5:57:596,19
28,0,Interval,0,0,0,0,12:5:57:627,0,0,0,0,12:6:0:659,None
28,0,Encode,0,0,0,0,12:6:0:662,0,0,0,0,12:6:5:694,None
28,0,Navigate,51.03674,5,0,2.5,12:6:5:694,0,35.50003,17.97051,15.53671,12:6:12:263,Miss
28,0,Correction,0,0,0,0,12:6:12:263,0,0,0,0,12:6:16:260,19
29,2,Interval,0,0,0,0,12:6:16:294,0,0,0,0,12:6:19:325,None
29,2,Encode,0,0,0,0,12:6:19:329,0,0,0,0,12:6:24:345,None
29,2,Navigate,64.03486,4,80,2.5,12:6:24:345,40,49.62038,17.00966,14.41448,12:6:36:112,Miss
29,2,Correction,0,0,0,0,12:6:36:113,0,0,0,0,12:6:40:109,19
30,1,Interval,0,0,0,0,12:6:40:143,0,0,0,0,12:6:43:175,None
30,1,Encode,0,0,0,0,12:6:43:178,0,0,0,0,12:6:48:194,None
30,1,Navigate,68.03495,3,80,2.5,12:6:48:194,80,49.60031,20.52771,18.43464,12:7:3:862,Miss
30,1,Correction,0,0,0,0,12:7:3:862,0,0,0,0,12:7:7:859,19
99,99,ShowCross,0,0,0,0,12:7:8:50,0,0,0,0,12:7:12:907,None
