Subject ID: sub10_1 , Experiment Time: 2020-12-18T16:41:56
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
12,2,Navigate,61.03488,6,80,2.5,16:46:31:919,63,68.97993,12.02807,-7.945045,16:46:42:987,Hit
12,2,Correction,0,0,0,0,16:46:42:987,0,0,0,0,16:46:46:986,10
13,1,Interval,0,0,0,0,16:46:47:17,0,0,0,0,16:46:50:18,None
13,1,Encode,0,0,0,0,16:46:50:21,0,0,0,0,16:46:55:35,None
13,1,Navigate,30.03661,8,80,2.5,16:46:55:35,80,27.77998,9.308163,2.256626,16:46:58:170,Hit
13,1,Correction,0,0,0,0,16:46:58:171,0,0,0,0,16:47:2:169,11
14,2,Interval,0,0,0,0,16:47:2:200,0,0,0,0,16:47:5:232,None
14,2,Encode,0,0,0,0,16:47:5:236,0,0,0,0,16:47:10:252,None
14,2,Navigate,51.03477,10,80,2.5,16:47:10:252,47,65.30015,16.88349,-14.26538,16:47:16:519,Miss
14,2,Correction,0,0,0,0,16:47:16:519,0,0,0,0,16:47:20:517,11
15,2,Interval,0,0,0,0,16:47:20:550,0,0,0,0,16:47:23:550,None
15,2,Encode,0,0,0,0,16:47:23:553,0,0,0,0,16:47:28:569,None
15,2,Navigate,66.03672,10,80,2.5,16:47:28:571,78,98.89964,34.08108,-32.86292,16:47:38:187,Miss
15,2,Correction,0,0,0,0,16:47:38:187,0,0,0,0,16:47:42:183,11
16,1,Interval,0,0,0,0,16:47:42:216,0,0,0,0,16:47:45:218,None
16,1,Encode,0,0,0,0,16:47:45:221,0,0,0,0,16:47:50:234,None
16,1,Navigate,31.03648,6,80,2.5,16:47:50:234,80,41.38002,13.73093,-10.34353,16:47:56:686,Miss
16,1,Correction,0,0,0,0,16:47:56:686,0,0,0,0,16:48:0:684,11
17,0,Interval,0,0,0,0,16:48:0:715,0,0,0,0,16:48:3:748,None
17,0,Encode,0,0,0,0,16:48:3:751,0,0,0,0,16:48:8:783,None
17,0,Navigate,43.03682,11,0,2.5,16:48:8:783,0,57.5001,17.05096,-14.46328,16:48:13:752,Miss
17,0,Correction,0,0,0,0,16:48:13:752,0,0,0,0,16:48:17:749,11
18,0,Interval,0,0,0,0,16:48:17:782,0,0,0,0,16:48:20:784,None
18,0,Encode,0,0,0,0,16:48:20:789,0,0,0,0,16:48:25:801,None
18,0,Navigate,51.0365,9,0,2.5,16:48:25:801,0,97.36015,47.19565,-46.32364,16:48:36:334,Miss
18,0,Correction,0,0,0,0,16:48:36:334,0,0,0,0,16:48:40:333,11
19,1,Interval,0,0,0,0,16:48:40:365,0,0,0,0,16:48:43:398,None
19,1,Encode,0,0,0,0,16:48:43:401,0,0,0,0,16:48:48:415,None
19,1,Navigate,40.03477,9,80,2.5,16:48:48:416,80,37.24004,9.453118,2.794724,16:48:52:251,Hit
19,1,Correction,0,0,0,0,16:48:52:251,0,0,0,0,16:48:56:250,12
20,1,Interval,0,0,0,0,16:48:56:282,0,0,0,0,16:48:59:313,None
20,1,Encode,0,0,0,0,16:48:59:317,0,0,0,0,16:49:4:350,None
20,1,Navigate,46.03679,3,80,2.5,16:49:4:350,80,39.28008,11.27838,6.756714,16:49:16:583,Hit
20,1,Correction,0,0,0,0,16:49:16:583,0,0,0,0,16:49:20:583,13
21,2,Interval,0,0,0,0,16:49:20:614,0,0,0,0,16:49:23:618,None
21,2,Encode,0,0,0,0,16:49:23:619,0,0,0,0,16:49:28:632,None
21,2,Navigate,44.03427,11,80,2.5,16:49:28:632,63,43.86002,9.032262,0.1742516,16:49:32:367,Hit
21,2,Correction,0,0,0,0,16:49:32:367,0,0,0,0,16:49:36:333,14
22,1,Interval,0,0,0,0,16:49:36:364,0,0,0,0,16:49:39:380,None
22,1,Encode,0,0,0,0,16:49:39:383,0,0,0,0,16:49:44:399,None
22,1,Navigate,34.03497,3,80,2.5,16:49:44:399,80,29.85993,9.948956,4.175047,16:49:53:500,Hit
22,1,Correction,0,0,0,0,16:49:53:500,0,0,0,0,16:49:57:499,15
23,2,Interval,0,0,0,0,16:49:57:530,0,0,0,0,16:50:0:562,None
23,2,Encode,0,0,0,0,16:50:0:566,0,0,0,0,16:50:5:582,None
23,2,Navigate,33.0349,8,80,2.5,16:50:5:582,106,27.13998,10.78427,5.894917,16:50:8:650,Hit
23,2,Correction,0,0,0,0,16:50:8:650,0,0,0,0,16:50:12:649,16
24,1,Interval,0,0,0,0,16:50:12:680,0,0,0,0,16:50:15:680,None
24,1,Encode,0,0,0,0,16:50:15:683,0,0,0,0,16:50:20:699,None
24,1,Navigate,57.0368,3,80,2.5,16:50:20:700,80,56.08046,9.080941,0.956337,16:50:38:532,Hit
24,1,Correction,0,0,0,0,16:50:38:533,0,0,0,0,16:50:42:532,17
25,2,Interval,0,0,0,0,16:50:42:563,0,0,0,0,16:50:45:594,None
25,2,Encode,0,0,0,0,16:50:45:598,0,0,0,0,16:50:50:615,None
25,2,Navigate,49.03488,5,80,2.5,16:50:50:615,82,55.39973,11.04817,-6.364845,16:51:1:182,Hit
25,2,Correction,0,0,0,0,16:51:1:182,0,0,0,0,16:51:5:148,18
26,0,Interval,0,0,0,0,16:51:5:179,0,0,0,0,16:51:8:211,None
26,0,Encode,0,0,0,0,16:51:8:214,0,0,0,0,16:51:13:247,None
26,0,Navigate,39.03672,5,0,2.5,16:51:13:247,0,34.40005,10.15126,4.636673,16:51:19:582,Hit
26,0,Correction,0,0,0,0,16:51:19:582,0,0,0,0,16:51:23:548,19
27,0,Interval,0,0,0,0,16:51:23:579,0,0,0,0,16:51:26:611,None
27,0,Encode,0,0,0,0,16:51:26:614,0,0,0,0,16:51:31:646,None
27,0,Navigate,42.03673,4,0,2.5,16:51:31:646,0,42.66022,9.051964,-0.6234856,16:51:41:648,Hit
27,0,Correction,0,0,0,0,16:51:41:648,0,0,0,0,16:51:45:614,20
28,0,Interval,0,0,0,0,16:51:45:645,0,0,0,0,16:51:48:677,None
28,0,Encode,0,0,0,0,16:51:48:680,0,0,0,0,16:51:53:712,None
28,0,Navigate,48.03674,5,0,2.5,16:51:53:712,0,43.69991,10.01785,4.336834,16:52:1:914,Hit
28,0,Correction,0,0,0,0,16:52:1:914,0,0,0,0,16:52:5:880,21
29,2,Interval,0,0,0,0,16:52:5:912,0,0,0,0,16:52:8:943,None
29,2,Encode,0,0,0,0,16:52:8:947,0,0,0,0,16:52:13:963,None
29,2,Navigate,73.03484,11,80,2.5,16:52:13:963,53,100.1803,28.6082,-27.14549,16:52:22:830,Miss
29,2,Correction,0,0,0,0,16:52:22:830,0,0,0,0,16:52:26:828,21
30,2,Interval,0,0,0,0,16:52:26:860,0,0,0,0,16:52:29:860,None
30,2,Encode,0,0,0,0,16:52:29:864,0,0,0,0,16:52:34:879,None
30,2,Navigate,45.03685,8,80,2.5,16:52:34:879,93,53.05996,12.07971,-8.023106,16:52:41:181,Hit
30,2,Correction,0,0,0,0,16:52:41:181,0,0,0,0,16:52:45:179,22
99,99,ShowCross,0,0,0,0,16:52:45:3240,0,0,0,0,16:52:50:225,None
