Subject ID: sub20_2 , Experiment Time: 2021-01-11T12:50:45
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
13,2,Correction,0,0,0,0,12:55:20:978,0,0,0,0,12:55:24:977,13
14,0,Interval,0,0,0,0,12:55:25:8,0,0,0,0,12:55:28:24,None
14,0,Encode,0,0,0,0,12:55:28:27,0,0,0,0,12:55:33:43,None
14,0,Navigate,40.03479,10,0,2.5,12:55:33:43,0,42.90009,9.474221,-2.865303,12:55:37:78,Hit
14,0,Correction,0,0,0,0,12:55:37:78,0,0,0,0,12:55:41:76,14
15,2,Interval,0,0,0,0,12:55:41:107,0,0,0,0,12:55:44:123,None
15,2,Encode,0,0,0,0,12:55:44:127,0,0,0,0,12:55:49:143,None
15,2,Navigate,51.03502,4,80,2.5,12:55:49:145,62,48.18034,9.470987,2.854675,12:56:0:546,Hit
15,2,Correction,0,0,0,0,12:56:0:546,0,0,0,0,12:56:4:543,15
16,0,Interval,0,0,0,0,12:56:4:574,0,0,0,0,12:56:7:574,None
16,0,Encode,0,0,0,0,12:56:7:578,0,0,0,0,12:56:12:592,None
16,0,Navigate,46.03669,11,0,2.5,12:56:12:592,0,48.04004,9.250018,-2.003357,12:56:16:709,Hit
16,0,Correction,0,0,0,0,12:56:16:709,0,0,0,0,12:56:20:692,16
17,1,Interval,0,0,0,0,12:56:20:724,0,0,0,0,12:56:23:739,None
17,1,Encode,0,0,0,0,12:56:23:742,0,0,0,0,12:56:28:758,None
17,1,Navigate,74.03496,8,80,2.5,12:56:28:758,80,70.6601,9.640556,3.374863,12:56:37:260,Hit
17,1,Correction,0,0,0,0,12:56:37:260,0,0,0,0,12:56:41:259,17
18,1,Interval,0,0,0,0,12:56:41:290,0,0,0,0,12:56:44:290,None
18,1,Encode,0,0,0,0,12:56:44:293,0,0,0,0,12:56:49:309,None
18,1,Navigate,51.03685,10,80,2.5,12:56:49:309,80,56.10014,10.35307,-5.06329,12:56:54:643,Hit
18,1,Correction,0,0,0,0,12:56:54:643,0,0,0,0,12:56:58:642,18
19,1,Interval,0,0,0,0,12:56:58:673,0,0,0,0,12:57:1:673,None
19,1,Encode,0,0,0,0,12:57:1:676,0,0,0,0,12:57:6:692,None
19,1,Navigate,64.0368,10,80,2.5,12:57:6:692,80,59.70015,10.01774,4.336643,12:57:12:393,Hit
19,1,Correction,0,0,0,0,12:57:12:393,0,0,0,0,12:57:16:392,19
20,0,Interval,0,0,0,0,12:57:16:423,0,0,0,0,12:57:19:437,None
20,0,Encode,0,0,0,0,12:57:19:441,0,0,0,0,12:57:24:474,None
20,0,Navigate,33.03679,3,0,2.5,12:57:24:475,0,37.12003,9.910696,-4.083233,12:57:35:977,Hit
20,0,Correction,0,0,0,0,12:57:35:977,0,0,0,0,12:57:39:942,20
21,1,Interval,0,0,0,0,12:57:39:972,0,0,0,0,12:57:42:987,None
21,1,Encode,0,0,0,0,12:57:42:990,0,0,0,0,12:57:48:7,None
21,1,Navigate,45.03481,8,80,2.5,12:57:48:7,80,48.57996,9.701484,-3.545151,12:57:53:742,Hit
21,1,Correction,0,0,0,0,12:57:53:742,0,0,0,0,12:57:57:741,21
22,2,Interval,0,0,0,0,12:57:57:772,0,0,0,0,12:58:0:772,None
22,2,Encode,0,0,0,0,12:58:0:775,0,0,0,0,12:58:5:807,None
22,2,Navigate,51.03867,11,80,2.5,12:58:5:807,62,61.24012,13.62414,-10.20145,12:58:11:125,Miss
22,2,Correction,0,0,0,0,12:58:11:125,0,0,0,0,12:58:15:124,21
23,2,Interval,0,0,0,0,12:58:15:155,0,0,0,0,12:58:18:186,None
23,2,Encode,0,0,0,0,12:58:18:190,0,0,0,0,12:58:23:206,None
23,2,Navigate,77.03487,9,80,2.5,12:58:23:206,82,72.1601,10.26227,4.874763,12:58:30:916,Hit
23,2,Correction,0,0,0,0,12:58:30:916,0,0,0,0,12:58:34:907,22
24,2,Interval,0,0,0,0,12:58:34:938,0,0,0,0,12:58:37:937,None
24,2,Encode,0,0,0,0,12:58:37:940,0,0,0,0,12:58:42:956,None
24,2,Navigate,79.03689,5,80,2.5,12:58:42:956,108,74.59943,10.06182,4.437454,12:58:57:357,Hit
24,2,Correction,0,0,0,0,12:58:57:357,0,0,0,0,12:59:1:356,23
25,0,Interval,0,0,0,0,12:59:1:387,0,0,0,0,12:59:4:386,None
25,0,Encode,0,0,0,0,12:59:4:390,0,0,0,0,12:59:9:406,None
25,0,Navigate,44.03683,8,0,2.5,12:59:9:406,0,39.93997,9.916294,4.096859,12:59:14:73,Hit
25,0,Correction,0,0,0,0,12:59:14:73,0,0,0,0,12:59:18:72,24
26,0,Interval,0,0,0,0,12:59:18:104,0,0,0,0,12:59:21:121,None
26,0,Encode,0,0,0,0,12:59:21:124,0,0,0,0,12:59:26:139,None
26,0,Navigate,73.03667,6,0,2.5,12:59:26:139,0,72.94002,9.030991,0.0966568,12:59:37:856,Hit
26,0,Correction,0,0,0,0,12:59:37:857,0,0,0,0,12:59:41:822,25
27,2,Interval,0,0,0,0,12:59:41:853,0,0,0,0,12:59:44:866,None
27,2,Encode,0,0,0,0,12:59:44:867,0,0,0,0,12:59:49:888,None
27,2,Navigate,71.03709,3,80,2.5,12:59:49:888,103,61.72059,12.97483,9.316498,13:0:9:606,Hit
27,2,Correction,0,0,0,0,13:0:9:606,0,0,0,0,13:0:13:604,26
28,1,Interval,0,0,0,0,13:0:13:636,0,0,0,0,13:0:16:636,None
28,1,Encode,0,0,0,0,13:0:16:639,0,0,0,0,13:0:21:655,None
28,1,Navigate,31.0368,5,80,2.5,13:0:21:655,80,38.89998,11.97409,-7.86318,13:0:28:923,Hit
28,1,Correction,0,0,0,0,13:0:28:923,0,0,0,0,13:0:32:905,27
29,0,Interval,0,0,0,0,13:0:32:936,0,0,0,0,13:0:35:952,None
29,0,Encode,0,0,0,0,13:0:35:957,0,0,0,0,13:0:40:987,None
29,0,Navigate,66.03691,11,0,2.5,13:0:40:987,0,67.84015,9.208731,-1.803238,13:0:46:889,Hit
29,0,Correction,0,0,0,0,13:0:46:889,0,0,0,0,13:0:50:855,28
30,1,Interval,0,0,0,0,13:0:50:885,0,0,0,0,13:0:53:918,None
30,1,Encode,0,0,0,0,13:0:53:921,0,0,0,0,13:0:58:937,None
30,1,Navigate,54.03488,10,80,2.5,13:0:58:937,80,67.50011,16.21307,-13.46524,13:1:5:423,Miss
30,1,Correction,0,0,0,0,13:1:5:423,0,0,0,0,13:1:9:419,28
99,99,ShowCross,0,0,0,0,13:1:9:5660,0,0,0,0,13:1:14:466,None
