Subject ID: sub09_1 , Experiment Time: 2020-12-18T15:17:47
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
15,2,Correction,0,0,0,0,15:23:3:479,0,0,0,0,15:23:7:478,13
16,0,Interval,0,0,0,0,15:23:7:509,0,0,0,0,15:23:10:540,None
16,0,Encode,0,0,0,0,15:23:10:544,0,0,0,0,15:23:15:576,None
16,0,Navigate,33.03677,11,0,2.5,15:23:15:576,0,27.79997,10.43904,5.236801,15:23:17:844,Hit
16,0,Correction,0,0,0,0,15:23:17:844,0,0,0,0,15:23:21:844,14
17,0,Interval,0,0,0,0,15:23:21:875,0,0,0,0,15:23:24:907,None
17,0,Encode,0,0,0,0,15:23:24:910,0,0,0,0,15:23:29:942,None
17,0,Navigate,51.03683,11,0,2.5,15:23:29:942,0,60.36011,12.9797,-9.323284,15:23:35:177,Hit
17,0,Correction,0,0,0,0,15:23:35:177,0,0,0,0,15:23:39:144,15
18,0,Interval,0,0,0,0,15:23:39:175,0,0,0,0,15:23:42:188,None
18,0,Encode,0,0,0,0,15:23:42:189,0,0,0,0,15:23:47:193,None
18,0,Navigate,70.03512,6,0,2.5,15:23:47:193,0,56.61988,16.17153,13.41524,15:23:56:194,Miss
18,0,Correction,0,0,0,0,15:23:56:194,0,0,0,0,15:24:0:192,15
19,1,Interval,0,0,0,0,15:24:0:224,0,0,0,0,15:24:3:224,None
19,1,Encode,0,0,0,0,15:24:3:227,0,0,0,0,15:24:8:243,None
19,1,Navigate,40.03678,4,80,2.5,15:24:8:243,80,23.21998,19.08805,16.8168,15:24:13:410,Miss
19,1,Correction,0,0,0,0,15:24:13:410,0,0,0,0,15:24:17:407,15
20,2,Interval,0,0,0,0,15:24:17:441,0,0,0,0,15:24:20:440,None
20,2,Encode,0,0,0,0,15:24:20:443,0,0,0,0,15:24:25:459,None
20,2,Navigate,64.03679,3,80,2.5,15:24:25:459,61,50.02032,16.67365,14.01647,15:24:41:277,Miss
20,2,Correction,0,0,0,0,15:24:41:277,0,0,0,0,15:24:45:274,15
21,2,Interval,0,0,0,0,15:24:45:306,0,0,0,0,15:24:48:340,None
21,2,Encode,0,0,0,0,15:24:48:343,0,0,0,0,15:24:53:358,None
21,2,Navigate,48.03474,8,80,2.5,15:24:53:358,107,42.33997,10.67621,5.694775,15:24:58:327,Hit
21,2,Correction,0,0,0,0,15:24:58:327,0,0,0,0,15:25:2:325,16
22,1,Interval,0,0,0,0,15:25:2:357,0,0,0,0,15:25:5:369,None
22,1,Encode,0,0,0,0,15:25:5:370,0,0,0,0,15:25:10:392,None
22,1,Navigate,44.03706,11,80,2.5,15:25:10:392,80,50.90006,11.34238,-6.862995,15:25:14:777,Hit
22,1,Correction,0,0,0,0,15:25:14:777,0,0,0,0,15:25:18:775,17
23,1,Interval,0,0,0,0,15:25:18:807,0,0,0,0,15:25:21:806,None
23,1,Encode,0,0,0,0,15:25:21:810,0,0,0,0,15:25:26:825,None
23,1,Navigate,61.0368,11,80,2.5,15:25:26:825,80,59.92011,9.099264,1.116695,15:25:32:25,Hit
23,1,Correction,0,0,0,0,15:25:32:26,0,0,0,0,15:25:36:25,18
24,1,Interval,0,0,0,0,15:25:36:56,0,0,0,0,15:25:39:57,None
24,1,Encode,0,0,0,0,15:25:39:60,0,0,0,0,15:25:44:74,None
24,1,Navigate,74.03661,5,80,2.5,15:25:44:74,80,70.4995,9.69848,3.537117,15:25:57:642,Hit
24,1,Correction,0,0,0,0,15:25:57:642,0,0,0,0,15:26:1:641,19
25,1,Interval,0,0,0,0,15:26:1:672,0,0,0,0,15:26:4:700,None
25,1,Encode,0,0,0,0,15:26:4:702,0,0,0,0,15:26:9:725,None
25,1,Navigate,66.03735,5,80,2.5,15:26:9:725,80,66.49956,9.042253,-0.462204,15:26:22:508,Hit
25,1,Correction,0,0,0,0,15:26:22:509,0,0,0,0,15:26:26:507,20
26,2,Interval,0,0,0,0,15:26:26:538,0,0,0,0,15:26:29:538,None
26,2,Encode,0,0,0,0,15:26:29:541,0,0,0,0,15:26:34:558,None
26,2,Navigate,68.03684,8,80,2.5,15:26:34:558,97,67.94003,9.030985,0.09680939,15:26:42:724,Hit
26,2,Correction,0,0,0,0,15:26:42:725,0,0,0,0,15:26:46:724,21
27,0,Interval,0,0,0,0,15:26:46:755,0,0,0,0,15:26:49:768,None
27,0,Encode,0,0,0,0,15:26:49:769,0,0,0,0,15:26:54:790,None
27,0,Navigate,79.03703,3,0,2.5,15:26:54:790,0,46.48024,33.78598,32.55679,15:27:9:424,Miss
27,0,Correction,0,0,0,0,15:27:9:424,0,0,0,0,15:27:13:421,21
28,2,Interval,0,0,0,0,15:27:13:455,0,0,0,0,15:27:16:470,None
28,2,Encode,0,0,0,0,15:27:16:474,0,0,0,0,15:27:21:489,None
28,2,Navigate,31.03678,6,80,2.5,15:27:21:489,109,20.62002,13.78616,10.41676,15:27:24:491,Miss
28,2,Correction,0,0,0,0,15:27:24:491,0,0,0,0,15:27:28:488,21
29,2,Interval,0,0,0,0,15:27:28:520,0,0,0,0,15:27:31:552,None
29,2,Encode,0,0,0,0,15:27:31:556,0,0,0,0,15:27:36:588,None
29,2,Navigate,34.03687,4,80,2.5,15:27:36:588,45,22.81998,14.40027,11.21689,15:27:41:623,Miss
29,2,Correction,0,0,0,0,15:27:41:623,0,0,0,0,15:27:45:621,21
30,0,Interval,0,0,0,0,15:27:45:653,0,0,0,0,15:27:48:682,None
30,0,Encode,0,0,0,0,15:27:48:683,0,0,0,0,15:27:53:720,None
30,0,Navigate,57.03708,9,0,2.5,15:27:53:720,0,63.70009,11.22249,-6.663013,15:28:0:489,Hit
30,0,Correction,0,0,0,0,15:28:0:489,0,0,0,0,15:28:4:456,22
99,99,ShowCross,0,0,0,0,15:28:4:5970,0,0,0,0,15:28:9:501,None
