Subject ID: sub30_2 , Experiment Time: 2021-01-19T15:47:55
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
28,2,Interval,0,0,0,0,15:56:31:954,0,0,0,0,15:56:34:953,None
28,2,Encode,0,0,0,0,15:56:34:957,0,0,0,0,15:56:39:988,None
28,2,Navigate,37.03682,3,80,2.5,15:56:39:988,113,36.70002,9.036717,0.3368034,15:56:51:356,Hit
28,2,Correction,0,0,0,0,15:56:51:357,0,0,0,0,15:56:55:356,11
29,1,Interval,0,0,0,0,15:56:55:387,0,0,0,0,15:56:58:390,None
29,1,Encode,0,0,0,0,15:56:58:391,0,0,0,0,15:57:3:406,None
29,1,Navigate,70.03426,6,80,2.5,15:57:3:406,80,56.37988,16.3705,13.65437,15:57:12:373,Miss
29,1,Correction,0,0,0,0,15:57:12:373,0,0,0,0,15:57:16:370,11
30,1,Interval,0,0,0,0,15:57:16:403,0,0,0,0,15:57:19:405,None
30,1,Encode,0,0,0,0,15:57:19:409,0,0,0,0,15:57:24:437,None
30,1,Navigate,51.03647,8,80,2.5,15:57:24:438,80,30.81998,22.14172,20.21649,15:57:27:939,Miss
30,1,Correction,0,0,0,0,15:57:27:939,0,0,0,0,15:57:31:937,11
99,99,ShowCross,0,0,0,0,15:57:32:840,0,0,0,0,15:57:36:969,None
