Subject ID: sub10_2 , Experiment Time: 2020-12-18T16:55:07
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
18,1,Interval,0,0,0,0,17:1:1:284,0,0,0,0,17:1:4:285,None
18,1,Encode,0,0,0,0,17:1:4:288,0,0,0,0,17:1:9:320,None
18,1,Navigate,37.03691,10,80,2.5,17:1:9:320,80,31.10005,10.80721,5.936869,17:1:12:154,Hit
18,1,Correction,0,0,0,0,17:1:12:154,0,0,0,0,17:1:16:153,14
19,0,Interval,0,0,0,0,17:1:16:184,0,0,0,0,17:1:19:216,None
19,0,Encode,0,0,0,0,17:1:19:220,0,0,0,0,17:1:24:251,None
19,0,Navigate,51.03677,4,0,2.5,17:1:24:252,0,49.86038,9.106768,1.176392,17:1:36:54,Hit
19,0,Correction,0,0,0,0,17:1:36:54,0,0,0,0,17:1:40:20,15
20,2,Interval,0,0,0,0,17:1:40:51,0,0,0,0,17:1:43:50,None
20,2,Encode,0,0,0,0,17:1:43:54,0,0,0,0,17:1:48:69,None
20,2,Navigate,31.03681,3,80,2.5,17:1:48:69,112,26.07996,10.30143,4.95685,17:1:55:903,Hit
20,2,Correction,0,0,0,0,17:1:55:903,0,0,0,0,17:1:59:870,16
21,2,Interval,0,0,0,0,17:1:59:900,0,0,0,0,17:2:2:899,None
21,2,Encode,0,0,0,0,17:2:2:903,0,0,0,0,17:2:7:920,None
21,2,Navigate,77.03684,5,80,2.5,17:2:7:920,105,93.09915,18.4268,-16.06231,17:2:26:19,Miss
21,2,Correction,0,0,0,0,17:2:26:20,0,0,0,0,17:2:30:17,16
22,2,Interval,0,0,0,0,17:2:30:49,0,0,0,0,17:2:33:66,None
22,2,Encode,0,0,0,0,17:2:33:69,0,0,0,0,17:2:38:85,None
22,2,Navigate,44.03688,6,80,2.5,17:2:38:85,91,42.94,9.096811,1.096878,17:2:44:803,Hit
22,2,Correction,0,0,0,0,17:2:44:803,0,0,0,0,17:2:48:802,17
23,0,Interval,0,0,0,0,17:2:48:832,0,0,0,0,17:2:51:865,None
23,0,Encode,0,0,0,0,17:2:51:868,0,0,0,0,17:2:56:901,None
23,0,Navigate,51.03675,3,0,2.5,17:2:56:901,0,52.66038,9.17524,-1.623631,17:3:13:602,Hit
23,0,Correction,0,0,0,0,17:3:13:602,0,0,0,0,17:3:17:601,18
24,1,Interval,0,0,0,0,17:3:17:632,0,0,0,0,17:3:20:664,None
24,1,Encode,0,0,0,0,17:3:20:668,0,0,0,0,17:3:25:683,None
24,1,Navigate,33.03486,6,80,2.5,17:3:25:683,80,29.26008,9.787766,3.774782,17:3:30:119,Hit
24,1,Correction,0,0,0,0,17:3:30:119,0,0,0,0,17:3:34:118,19
25,2,Interval,0,0,0,0,17:3:34:149,0,0,0,0,17:3:37:149,None
25,2,Encode,0,0,0,0,17:3:37:152,0,0,0,0,17:3:42:168,None
25,2,Navigate,49.03679,9,80,2.5,17:3:42:168,66,53.62007,10.12699,-4.583282,17:3:47:835,Hit
25,2,Correction,0,0,0,0,17:3:47:836,0,0,0,0,17:3:51:834,20
26,1,Interval,0,0,0,0,17:3:51:865,0,0,0,0,17:3:54:864,None
26,1,Encode,0,0,0,0,17:3:54:868,0,0,0,0,17:3:59:867,None
26,1,Navigate,30.03489,3,80,2.5,17:3:59:867,80,27.45995,9.390528,2.574947,17:4:8:168,Hit
26,1,Correction,0,0,0,0,17:4:8:168,0,0,0,0,17:4:12:167,21
27,1,Interval,0,0,0,0,17:4:12:198,0,0,0,0,17:4:15:230,None
27,1,Encode,0,0,0,0,17:4:15:233,0,0,0,0,17:4:20:250,None
27,1,Navigate,57.03487,10,80,2.5,17:4:20:250,80,61.90016,10.25776,-4.865295,17:4:26:184,Hit
27,1,Correction,0,0,0,0,17:4:26:184,0,0,0,0,17:4:30:183,22
28,0,Interval,0,0,0,0,17:4:30:215,0,0,0,0,17:4:33:247,None
28,0,Encode,0,0,0,0,17:4:33:250,0,0,0,0,17:4:38:282,None
28,0,Navigate,79.03678,8,0,2.5,17:4:38:282,0,100.2608,23.06528,-21.22399,17:4:50:450,Miss
28,0,Correction,0,0,0,0,17:4:50:450,0,0,0,0,17:4:54:449,22
29,2,Interval,0,0,0,0,17:4:54:481,0,0,0,0,17:4:57:513,None
29,2,Encode,0,0,0,0,17:4:57:516,0,0,0,0,17:5:2:565,None
29,2,Navigate,48.03865,3,80,2.5,17:5:2:565,65,66.64053,20.67794,-18.60189,17:5:23:900,Miss
29,2,Correction,0,0,0,0,17:5:23:900,0,0,0,0,17:5:27:897,22
30,1,Interval,0,0,0,0,17:5:27:930,0,0,0,0,17:5:30:962,None
30,1,Encode,0,0,0,0,17:5:30:965,0,0,0,0,17:5:35:981,None
30,1,Navigate,39.03487,4,80,2.5,17:5:35:981,80,39.54015,9.04469,-0.5052795,17:5:45:216,Hit
30,1,Correction,0,0,0,0,17:5:45:217,0,0,0,0,17:5:49:215,23
99,99,ShowCross,0,0,0,0,17:5:49:3570,0,0,0,0,17:5:54:261,None
