Subject ID: sub09_3 , Experiment Time: 2020-12-18T15:49:52
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
17,1,Correction,0,0,0,0,15:55:24:943,0,0,0,0,15:55:28:942,8
18,1,Interval,0,0,0,0,15:55:28:973,0,0,0,0,15:55:32:3,None
18,1,Encode,0,0,0,0,15:55:32:4,0,0,0,0,15:55:37:41,None
18,1,Navigate,66.03706,10,80,2.5,15:55:37:41,80,69.10009,9.535775,-3.063034,15:55:43:676,Hit
18,1,Correction,0,0,0,0,15:55:43:676,0,0,0,0,15:55:47:675,9
19,0,Interval,0,0,0,0,15:55:47:706,0,0,0,0,15:55:50:722,None
19,0,Encode,0,0,0,0,15:55:50:726,0,0,0,0,15:55:55:742,None
19,0,Navigate,43.03675,10,0,2.5,15:55:55:742,0,42.30009,9.060486,0.73666,15:55:59:693,Hit
19,0,Correction,0,0,0,0,15:55:59:693,0,0,0,0,15:56:3:692,10
20,2,Interval,0,0,0,0,15:56:3:722,0,0,0,0,15:56:6:755,None
20,2,Encode,0,0,0,0,15:56:6:758,0,0,0,0,15:56:11:774,None
20,2,Navigate,74.03486,3,80,2.5,15:56:11:774,106,30.03992,44.91219,43.99493,15:56:20:942,Miss
20,2,Correction,0,0,0,0,15:56:20:942,0,0,0,0,15:56:24:939,10
21,1,Interval,0,0,0,0,15:56:24:972,0,0,0,0,15:56:28:4,None
21,1,Encode,0,0,0,0,15:56:28:7,0,0,0,0,15:56:33:24,None
21,1,Navigate,33.03484,9,80,2.5,15:56:33:24,80,26.62003,11.07705,6.414808,15:56:35:692,Hit
21,1,Correction,0,0,0,0,15:56:35:692,0,0,0,0,15:56:39:691,11
22,2,Interval,0,0,0,0,15:56:39:722,0,0,0,0,15:56:42:722,None
22,2,Encode,0,0,0,0,15:56:42:725,0,0,0,0,15:56:47:723,None
22,2,Navigate,51.03481,8,80,2.5,15:56:47:723,54,41.21997,13.33721,9.814842,15:56:52:558,Hit
22,2,Correction,0,0,0,0,15:56:52:558,0,0,0,0,15:56:56:557,12
23,0,Interval,0,0,0,0,15:56:56:588,0,0,0,0,15:56:59:620,None
23,0,Encode,0,0,0,0,15:56:59:623,0,0,0,0,15:57:4:656,None
23,0,Navigate,61.03677,5,0,2.5,15:57:4:656,0,32.00008,30.40853,29.03669,15:57:10:524,Miss
23,0,Correction,0,0,0,0,15:57:10:524,0,0,0,0,15:57:14:522,12
24,0,Interval,0,0,0,0,15:57:14:555,0,0,0,0,15:57:17:588,None
24,0,Encode,0,0,0,0,15:57:17:591,0,0,0,0,15:57:22:590,None
24,0,Navigate,71.03275,6,0,2.5,15:57:22:590,0,57.57987,16.20286,13.45287,15:57:31:757,Miss
24,0,Correction,0,0,0,0,15:57:31:757,0,0,0,0,15:57:35:755,12
25,2,Interval,0,0,0,0,15:57:35:789,0,0,0,0,15:57:38:820,None
25,2,Encode,0,0,0,0,15:57:38:824,0,0,0,0,15:57:43:840,None
25,2,Navigate,49.0348,10,80,2.5,15:57:43:840,76,46.1001,9.495423,2.934696,15:57:48:174,Hit
25,2,Correction,0,0,0,0,15:57:48:174,0,0,0,0,15:57:52:173,13
26,2,Interval,0,0,0,0,15:57:52:204,0,0,0,0,15:57:55:236,None
26,2,Encode,0,0,0,0,15:57:55:240,0,0,0,0,15:58:0:255,None
26,2,Navigate,79.0349,11,80,2.5,15:58:0:255,94,81.04022,9.250505,-2.005318,15:58:7:390,Hit
26,2,Correction,0,0,0,0,15:58:7:390,0,0,0,0,15:58:11:356,14
27,2,Interval,0,0,0,0,15:58:11:387,0,0,0,0,15:58:14:419,None
27,2,Encode,0,0,0,0,15:58:14:422,0,0,0,0,15:58:19:438,None
27,2,Navigate,57.03475,8,80,2.5,15:58:19:438,77,42.49997,17.11172,14.53478,15:58:24:406,Miss
27,2,Correction,0,0,0,0,15:58:24:406,0,0,0,0,15:58:28:404,14
28,2,Interval,0,0,0,0,15:58:28:436,0,0,0,0,15:58:31:449,None
28,2,Encode,0,0,0,0,15:58:31:450,0,0,0,0,15:58:36:473,None
28,2,Navigate,73.03516,6,80,2.5,15:58:36:473,76,50.01994,24.72349,23.01522,15:58:44:373,Miss
28,2,Correction,0,0,0,0,15:58:44:373,0,0,0,0,15:58:48:370,14
29,1,Interval,0,0,0,0,15:58:48:403,0,0,0,0,15:58:51:405,None
29,1,Encode,0,0,0,0,15:58:51:409,0,0,0,0,15:58:56:437,None
29,1,Navigate,54.0364,5,80,2.5,15:58:56:437,80,28.70007,26.89756,25.33632,15:59:1:656,Miss
29,1,Correction,0,0,0,0,15:59:1:656,0,0,0,0,15:59:5:652,14
30,0,Interval,0,0,0,0,15:59:5:686,0,0,0,0,15:59:8:718,None
30,0,Encode,0,0,0,0,15:59:8:721,0,0,0,0,15:59:13:753,None
30,0,Navigate,30.03679,9,0,2.5,15:59:13:754,0,23.56002,11.11295,6.476768,15:59:16:55,Hit
30,0,Correction,0,0,0,0,15:59:16:55,0,0,0,0,15:59:20:21,15
99,99,ShowCross,0,0,0,0,15:59:20:1640,0,0,0,0,15:59:25:67,None
