Subject ID: sub19_2 , Experiment Time: 2021-01-08T11:08:37
Trial,Condition,Stage,TargetPos,CarSpeed,LandmarkPos1,StartPos,StartTime,LandmarkPos2,StopPos,AbsoluteErrorDis,RelativeErrorDis,EndTime,Insinght
16,2,Navigate,74.03484,11,80,2.5,11:14:14:18,79,71.58017,9.358224,2.454666,11:14:20:286,Hit
16,2,Correction,0,0,0,0,11:14:20:286,0,0,0,0,11:14:24:285,7
17,2,Interval,0,0,0,0,11:14:24:316,0,0,0,0,11:14:27:347,None
17,2,Encode,0,0,0,0,11:14:27:350,0,0,0,0,11:14:32:366,None
17,2,Navigate,57.03483,5,80,2.5,11:14:32:366,49,69.29951,15.23069,-12.26469,11:14:45:701,Miss
17,2,Correction,0,0,0,0,11:14:45:701,0,0,0,0,11:14:49:699,7
18,1,Interval,0,0,0,0,11:14:49:731,0,0,0,0,11:14:52:731,None
18,1,Encode,0,0,0,0,11:14:52:734,0,0,0,0,11:14:57:750,None
18,1,Navigate,77.03677,5,80,2.5,11:14:57:750,80,75.19942,9.21547,1.837349,11:15:12:283,Hit
18,1,Correction,0,0,0,0,11:15:12:283,0,0,0,0,11:15:16:250,8
19,1,Interval,0,0,0,0,11:15:16:280,0,0,0,0,11:15:19:281,None
19,1,Encode,0,0,0,0,11:15:19:284,0,0,0,0,11:15:24:300,None
19,1,Navigate,66.03671,8,80,2.5,11:15:24:300,80,65.85999,9.03221,0.1767197,11:15:32:200,Hit
19,1,Correction,0,0,0,0,11:15:32:200,0,0,0,0,11:15:36:199,9
20,2,Interval,0,0,0,0,11:15:36:230,0,0,0,0,11:15:39:262,None
20,2,Encode,0,0,0,0,11:15:39:266,0,0,0,0,11:15:44:280,None
20,2,Navigate,51.03488,8,80,2.5,11:15:44:281,113,62.65995,14.72051,-11.62507,11:15:51:784,Miss
20,2,Correction,0,0,0,0,11:15:51:784,0,0,0,0,11:15:55:782,9
21,2,Interval,0,0,0,0,11:15:55:813,0,0,0,0,11:15:58:813,None
21,2,Encode,0,0,0,0,11:15:58:816,0,0,0,0,11:16:3:832,None
21,2,Navigate,54.03682,11,80,2.5,11:16:3:832,99,47.60004,11.08967,6.436775,11:16:7:900,Hit
21,2,Correction,0,0,0,0,11:16:7:900,0,0,0,0,11:16:11:899,10
22,0,Interval,0,0,0,0,11:16:11:931,0,0,0,0,11:16:14:930,None
22,0,Encode,0,0,0,0,11:16:14:933,0,0,0,0,11:16:19:948,None
22,0,Navigate,46.03682,5,0,2.5,11:16:19:948,0,60.09966,16.71265,-14.06284,11:16:31:450,Miss
22,0,Correction,0,0,0,0,11:16:31:450,0,0,0,0,11:16:35:446,10
23,1,Interval,0,0,0,0,11:16:35:479,0,0,0,0,11:16:38:479,None
23,1,Encode,0,0,0,0,11:16:38:482,0,0,0,0,11:16:43:498,None
23,1,Navigate,73.03486,10,80,2.5,11:16:43:498,80,67.30012,10.69759,5.734741,11:16:49:966,Hit
23,1,Correction,0,0,0,0,11:16:49:966,0,0,0,0,11:16:53:932,11
24,2,Interval,0,0,0,0,11:16:53:963,0,0,0,0,11:16:56:995,None
24,2,Encode,0,0,0,0,11:16:56:998,0,0,0,0,11:17:2:13,None
24,2,Navigate,31.03482,8,80,2.5,11:17:2:13,86,39.93997,12.68277,-8.905151,11:17:6:683,Hit
24,2,Correction,0,0,0,0,11:17:6:683,0,0,0,0,11:17:10:648,12
25,0,Interval,0,0,0,0,11:17:10:679,0,0,0,0,11:17:13:679,None
25,0,Encode,0,0,0,0,11:17:13:683,0,0,0,0,11:17:18:698,None
25,0,Navigate,68.03662,9,0,2.5,11:17:18:698,0,100.0602,33.27245,-32.02353,11:17:29:514,Miss
25,0,Correction,0,0,0,0,11:17:29:514,0,0,0,0,11:17:33:513,12
26,1,Interval,0,0,0,0,11:17:33:545,0,0,0,0,11:17:36:545,None
26,1,Encode,0,0,0,0,11:17:36:548,0,0,0,0,11:17:41:564,None
26,1,Navigate,42.03685,3,80,2.5,11:17:41:564,80,31.53991,13.84683,10.49693,11:17:51:232,Miss
26,1,Correction,0,0,0,0,11:17:51:232,0,0,0,0,11:17:55:230,12
27,2,Interval,0,0,0,0,11:17:55:262,0,0,0,0,11:17:58:261,None
27,2,Encode,0,0,0,0,11:17:58:264,0,0,0,0,11:18:3:264,None
27,2,Navigate,37.03486,6,80,2.5,11:18:3:264,89,57.57987,22.44211,-20.54501,11:18:12:431,Miss
27,2,Correction,0,0,0,0,11:18:12:431,0,0,0,0,11:18:16:427,12
28,0,Interval,0,0,0,0,11:18:16:461,0,0,0,0,11:18:19:461,None
28,0,Encode,0,0,0,0,11:18:19:464,0,0,0,0,11:18:24:480,None
28,0,Navigate,70.03665,4,0,2.5,11:18:24:480,0,65.86075,9.949263,4.175903,11:18:40:296,Hit
28,0,Correction,0,0,0,0,11:18:40:297,0,0,0,0,11:18:44:296,13
29,0,Interval,0,0,0,0,11:18:44:327,0,0,0,0,11:18:47:326,None
29,0,Encode,0,0,0,0,11:18:47:330,0,0,0,0,11:18:52:346,None
29,0,Navigate,39.03682,4,0,2.5,11:18:52:346,0,35.46005,9.713017,3.576763,11:19:0:580,Hit
29,0,Correction,0,0,0,0,11:19:0:580,0,0,0,0,11:19:4:545,14
30,1,Interval,0,0,0,0,11:19:4:577,0,0,0,0,11:19:7:592,None
30,1,Encode,0,0,0,0,11:19:7:597,0,0,0,0,11:19:12:612,None
30,1,Navigate,31.03688,10,80,2.5,11:19:12:612,80,23.50002,11.76235,7.536861,11:19:14:696,Hit
30,1,Correction,0,0,0,0,11:19:14:696,0,0,0,0,11:19:18:695,15
99,99,ShowCross,0,0,0,0,11:19:18:8410,0,0,0,0,11:19:23:741,None
